amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
112474296.0,,,24.95,2025-12-15,25.98,24.6,24.6,,,44682,5.71,7.17,,3.18,0.77,,603285
78302391.0,,,23.89,2025-12-16,25.1,23.84,24.98,,,32325,5.05,5.19,,-4.25,-1.06,,603285
48843079.0,,,24.3,2025-12-17,24.34,23.74,23.95,,,20293,2.51,3.26,,1.72,0.41,,603285
42038275.0,,,24.2,2025-12-18,24.64,24.04,24.08,,,17231,2.47,2.77,,-0.41,-0.1,,603285
40335875.0,,,24.69,2025-12-19,24.73,24.13,24.13,,,16426,2.48,2.64,,2.02,0.49,,603285
32439875.0,,,24.75,2025-12-22,24.89,24.57,24.68,,,13106,1.3,2.1,,0.24,0.06,,603285
39786783.0,,,24.85,2025-12-23,24.97,24.55,24.7,,,16092,1.7,2.58,,0.4,0.1,,603285
46296072.0,,,24.69,2025-12-24,25.47,24.67,25.25,,,18603,3.22,2.99,,-0.64,-0.16,,603285
38289830.0,,,24.68,2025-12-25,24.78,24.4,24.65,,,15521,1.54,2.49,,-0.04,-0.01,,603285
40423292.0,,,24.61,2025-12-26,24.83,24.53,24.78,,,16388,1.22,2.63,,-0.28,-0.07,,603285
33979302.0,,,24.6,2025-12-29,25.0,24.49,24.61,,,13745,2.07,2.21,,-0.04,-0.01,,603285
49035037.0,,,24.3,2025-12-30,24.59,24.19,24.46,,,20164,1.63,3.24,,-1.22,-0.3,,603285
21368375.0,,,24.36,2025-12-31,24.44,24.2,24.31,,,8789,0.99,1.41,,0.25,0.06,,603285
39147930.0,,,24.57,2026-01-05,24.78,24.33,24.48,,,15934,1.85,2.56,,0.86,0.21,,603285
71379130.0,,,24.86,2026-01-06,24.98,24.47,24.47,,,28771,2.08,4.62,,1.18,0.29,,603285
71254057.0,,,25.05,2026-01-07,25.23,24.88,25.16,,,28442,1.41,4.57,,0.76,0.19,,603285
59830243.0,,,25.26,2026-01-08,25.35,24.96,25.06,,,23758,1.56,3.81,,0.84,0.21,,603285
65049842.0,,,25.11,2026-01-09,25.22,24.79,25.21,,,25976,1.7,4.17,,-0.59,-0.15,,603285
76004593.0,,,25.35,2026-01-12,25.47,25.01,25.11,,,30072,1.83,4.83,,0.96,0.24,,603285
85726185.0,,,25.35,2026-01-13,25.69,25.1,25.36,,,33730,2.33,5.41,,0.0,0.0,,603285
380167546.0,,,27.35,2026-01-14,27.89,25.98,25.98,,,138745,7.53,22.27,,7.89,2.0,,603285
281389686.0,,,27.48,2026-01-15,28.17,26.87,27.3,,,102933,4.75,16.52,,0.48,0.13,,603285
258283911.0,,,28.49,2026-01-16,29.29,27.84,27.84,,,89964,5.28,14.44,,3.68,1.01,,603285
1266664209.0,32.55,24.85,42.3,,43.8,38.12,38.2,142.41,76.96,301654,,,2024-07-05,,,603285.0,603285
