amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
30686007.0,,,10.2,2024-01-08,10.38,10.18,10.38,,,29889,1.93,1.22,-1.64,-0.17,300386
26456268.0,,,10.19,2024-01-09,10.37,10.1,10.29,,,25835,2.65,1.05,-0.1,-0.01,300386
32904653.0,,,9.95,2024-01-10,10.19,9.86,10.19,,,32886,3.24,1.34,-2.36,-0.24,300386
35966464.0,,,10.31,2024-01-11,10.33,9.95,9.96,,,35281,3.82,1.43,3.62,0.36,300386
23961692.0,,,10.09,2024-01-12,10.38,10.08,10.29,,,23547,2.91,0.96,-2.13,-0.22,300386
22418837.0,,,10.07,2024-01-15,10.14,9.96,10.13,,,22334,1.78,0.91,-0.2,-0.02,300386
32485340.0,,,9.97,2024-01-16,10.15,9.76,10.05,,,32910,3.87,1.34,-0.99,-0.1,300386
18383468.0,,,9.7,2024-01-17,9.99,9.7,9.98,,,18684,2.91,0.76,-2.71,-0.27,300386
37009126.0,,,9.6,2024-01-18,9.75,9.31,9.68,,,39014,4.54,1.59,-1.03,-0.1,300386
24864029.0,,,9.38,2024-01-19,9.68,9.35,9.57,,,26315,3.44,1.07,-2.29,-0.22,300386
42786334.0,,,8.76,2024-01-22,9.45,8.69,9.37,,,47163,8.1,1.92,-6.61,-0.62,300386
41397983.0,,,8.7,2024-01-23,8.82,8.52,8.71,,,47742,3.42,1.94,-0.68,-0.06,300386
37612208.0,,,8.89,2024-01-24,8.92,8.46,8.74,,,43067,5.29,1.75,2.18,0.19,300386
31038741.0,,,9.23,2024-01-25,9.23,8.78,8.87,,,34294,5.06,1.39,3.82,0.34,300386
26626726.0,,,9.26,2024-01-26,9.44,9.16,9.32,,,28702,3.03,1.17,0.33,0.03,300386
27848110.0,,,8.89,2024-01-29,9.33,8.85,9.31,,,30879,5.18,1.26,-4.0,-0.37,300386
33965778.0,,,8.47,2024-01-30,8.78,8.45,8.76,,,39433,3.71,1.6,-4.72,-0.42,300386
42982686.0,,,7.87,2024-01-31,8.56,7.83,8.56,,,53230,8.62,2.16,-7.08,-0.6,300386
44265773.0,,,7.66,2024-02-01,7.99,7.44,7.99,,,57845,6.99,2.35,-2.67,-0.21,300386
51226428.0,,,7.15,2024-02-02,7.89,6.86,7.78,,,70016,13.45,2.85,-6.66,-0.51,300386
74118100.0,,,6.0,2024-02-05,7.12,5.87,7.12,,,118950,17.48,4.84,-16.08,-1.15,300386
65092219.0,,,5.95,2024-02-06,6.22,5.44,5.83,,,112968,13.0,4.59,-0.83,-0.05,300386
66791464.0,,,5.49,2024-02-07,5.99,5.32,5.96,,,119615,11.26,4.86,-7.73,-0.46,300386
66896119.0,,,6.1,2024-02-08,6.18,5.32,5.57,,,116962,15.66,4.76,11.11,0.61,300386
72245865.0,,,6.6,2024-02-19,6.8,6.16,6.18,,,110794,10.49,4.5,8.2,0.5,300386
43525637.0,,,6.72,2024-02-20,6.74,6.41,6.6,,,65543,5.0,2.66,1.82,0.12,300386
58382571.0,,,6.96,2024-02-21,7.21,6.61,6.67,,,83429,8.93,3.39,3.57,0.24,300386
54015592.0,,,7.28,2024-02-22,7.3,6.94,6.95,,,75021,5.17,3.05,4.6,0.32,300386
66849040.0,,,7.75,2024-02-23,7.84,7.28,7.28,,,88231,7.69,3.59,6.46,0.47,300386
68345448.0,,,7.97,2024-02-26,8.16,7.56,7.82,,,86608,7.74,3.52,2.84,0.22,300386
61135503.0,,,8.25,2024-02-27,8.25,7.81,7.89,,,76242,5.52,3.1,3.51,0.28,300386
101518246.0,,,7.3,2024-02-28,8.39,7.3,8.28,,,129110,13.21,5.25,-11.52,-0.95,300386
70454516.0,,,7.71,2024-02-29,7.83,7.28,7.28,,,92207,7.53,3.75,5.62,0.41,300386
89379602.0,,,7.99,2024-03-01,8.25,7.61,7.7,,,113089,8.3,4.6,3.63,0.28,300386
58761504.0,,,7.82,2024-03-04,8.09,7.61,7.98,,,75387,6.01,3.06,-2.13,-0.17,300386
60340001.0,,,7.7,2024-03-05,8.05,7.61,7.78,,,77484,5.63,3.15,-1.53,-0.12,300386
48516309.0,,,7.69,2024-03-06,7.78,7.51,7.7,,,63329,3.51,2.57,-0.13,-0.01,300386
36191928.0,,,7.5,2024-03-07,7.79,7.5,7.65,,,47402,3.77,1.93,-2.47,-0.19,300386
35809901.0,,,7.7,2024-03-08,7.74,7.48,7.52,,,46906,3.47,1.91,2.67,0.2,300386
33927663.0,,,7.84,2024-03-11,7.84,7.59,7.64,,,43910,3.25,1.79,1.82,0.14,300386
43569432.0,,,7.97,2024-03-12,8.03,7.82,7.85,,,54938,2.68,2.23,1.66,0.13,300386
