amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
39043411.0,,,5.4,2024-01-08,5.54,5.38,5.54,,,52527,2.9,0.61,-2.0,-0.11,600894
32365965.0,,,5.47,2024-01-09,5.48,5.38,5.39,,,43503,1.85,0.51,1.3,0.07,600894
31697379.0,,,5.42,2024-01-10,5.49,5.36,5.48,,,42702,2.38,0.5,-0.91,-0.05,600894
26865006.0,,,5.44,2024-01-11,5.47,5.38,5.39,,,36211,1.66,0.42,0.37,0.02,600894
37669032.0,,,5.46,2024-01-12,5.51,5.39,5.42,,,50491,2.21,0.59,0.37,0.02,600894
30622715.0,,,5.49,2024-01-15,5.5,5.43,5.5,,,41047,1.28,0.48,0.55,0.03,600894
51834348.0,,,5.49,2024-01-16,5.66,5.41,5.49,,,69081,4.55,0.8,0.0,0.0,600894
41811408.0,,,5.34,2024-01-17,5.55,5.33,5.44,,,56247,4.01,0.65,-2.73,-0.15,600894
65093143.0,,,5.12,2024-01-18,5.35,4.93,5.35,,,91958,7.87,1.07,-4.12,-0.22,600894
47987365.0,,,5.0,2024-01-19,5.14,4.96,5.11,,,68211,3.52,0.79,-2.34,-0.12,600894
53265529.0,,,4.59,2024-01-22,5.03,4.52,4.97,,,78811,10.2,0.92,-8.2,-0.41,600894
50531171.0,,,4.59,2024-01-23,4.67,4.4,4.59,,,77362,5.88,0.9,0.0,0.0,600894
54468999.0,,,4.84,2024-01-24,4.86,4.55,4.6,,,81037,6.75,0.94,5.45,0.25,600894
51917562.0,,,5.21,2024-01-25,5.21,4.83,4.87,,,73714,7.85,0.86,7.64,0.37,600894
53837389.0,,,5.4,2024-01-26,5.45,5.18,5.19,,,73376,5.18,0.85,3.65,0.19,600894
73263946.0,,,5.31,2024-01-29,5.52,5.28,5.48,,,99333,4.44,1.16,-1.67,-0.09,600894
76196851.0,,,5.28,2024-01-30,5.43,5.15,5.28,,,104361,5.27,1.21,-0.56,-0.03,600894
66729532.0,,,5.02,2024-01-31,5.36,4.98,5.26,,,93956,7.2,1.09,-4.92,-0.26,600894
70109424.0,,,4.79,2024-02-01,5.06,4.7,4.97,,,102484,7.17,1.19,-4.58,-0.23,600894
74671028.0,,,4.53,2024-02-02,4.92,4.3,4.87,,,113418,12.94,1.32,-5.43,-0.26,600894
109482614.0,,,4.01,2024-02-05,4.44,3.89,4.39,,,179552,12.14,2.09,-11.48,-0.52,600894
93930771.0,,,4.27,2024-02-06,4.4,3.62,3.93,,,157056,19.45,1.83,6.48,0.26,600894
94196760.0,,,4.2,2024-02-07,4.36,4.1,4.25,,,152495,6.09,1.77,-1.64,-0.07,600894
117544105.0,,,4.82,2024-02-08,4.82,4.18,4.3,,,180179,15.24,2.1,14.76,0.62,600894
122872734.0,,,5.17,2024-02-19,5.19,4.8,4.84,,,175891,8.09,2.05,7.26,0.35,600894
54019299.0,,,5.17,2024-02-20,5.24,4.99,5.08,,,75836,4.84,0.88,0.0,0.0,600894
70368325.0,,,5.06,2024-02-21,5.31,5.04,5.17,,,97841,5.22,1.14,-2.13,-0.11,600894
78282405.0,,,5.34,2024-02-22,5.5,5.01,5.04,,,109578,9.68,1.27,5.53,0.28,600894
135193118.0,,,5.78,2024-02-23,5.81,5.26,5.3,,,177993,10.3,2.07,8.24,0.44,600894
128278660.0,,,5.72,2024-02-26,5.99,5.7,5.87,,,164493,5.02,1.91,-1.04,-0.06,600894
188166246.0,,,6.34,2024-02-27,6.35,5.65,5.77,,,231657,12.24,2.69,10.84,0.62,600894
134460009.0,,,5.89,2024-02-28,6.31,5.83,6.21,,,166463,7.57,1.94,-7.1,-0.45,600894
126565352.0,,,6.26,2024-02-29,6.36,5.82,5.84,,,155160,9.17,1.8,6.28,0.37,600894
91838041.0,,,6.28,2024-03-01,6.35,6.13,6.18,,,111773,3.51,1.3,0.32,0.02,600894
86255776.0,,,6.11,2024-03-04,6.35,6.07,6.31,,,105970,4.46,1.23,-2.71,-0.17,600894
83583685.0,,,6.09,2024-03-05,6.18,5.96,6.08,,,103606,3.6,1.2,-0.33,-0.02,600894
195272305.0,,,6.61,2024-03-06,6.69,6.06,6.06,,,230642,10.34,2.68,8.54,0.52,600894
