amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
105608826.65,,,45.37,2024-01-08,46.91,45.24,46.82,,,17636,3.57,2.26,-3.1,-1.45,1270
162083664.8,,,44.5,2024-01-09,46.15,44.13,45.47,,,27673,4.45,3.55,-1.92,-0.87,1270
148352508.14,,,43.32,2024-01-10,44.65,43.31,44.64,,,25921,3.01,3.32,-2.65,-1.18,1270
170030699.86,,,44.22,2024-01-11,44.58,43.18,43.48,,,29665,3.23,3.8,2.08,0.9,1270
221503525.0,,,44.77,2024-01-12,45.51,43.48,43.92,,,38107,4.59,4.89,1.24,0.55,1270
156798403.2,,,43.94,2024-01-15,44.72,43.27,44.21,,,27342,3.24,3.51,-1.85,-0.83,1270
156445444.87,,,43.25,2024-01-16,43.88,42.48,43.84,,,27823,3.19,3.57,-1.57,-0.69,1270
124518034.02,,,41.42,2024-01-17,43.22,41.4,43.05,,,22658,4.21,2.91,-4.23,-1.83,1270
141071079.56,,,41.98,2024-01-18,42.14,40.28,41.11,,,26251,4.49,3.37,1.35,0.56,1270
84637273.15,,,41.0,2024-01-19,42.39,40.94,41.68,,,15600,3.45,2.0,-2.33,-0.98,1270
128076399.96,,,38.31,2024-01-22,41.26,37.85,40.9,,,24791,8.32,3.18,-6.56,-2.69,1270
121811850.33,,,39.02,2024-01-23,39.19,37.74,37.74,,,24061,3.78,3.09,1.85,0.71,1270
122379383.39,,,38.92,2024-01-24,39.35,37.38,39.31,,,24454,5.05,3.14,-0.26,-0.1,1270
143860962.15,,,40.4,2024-01-25,40.77,38.7,39.0,,,27582,5.32,3.54,3.8,1.48,1270
109825383.89,,,38.85,2024-01-26,40.4,38.78,40.31,,,21274,4.01,2.73,-3.84,-1.55,1270
100256561.0,,,37.89,2024-01-29,40.22,37.89,39.21,,,19821,6.0,2.54,-2.47,-0.96,1270
92203554.36,,,36.55,2024-01-30,38.42,36.52,37.85,,,18847,5.01,2.42,-3.54,-1.34,1270
122645560.69,,,34.43,2024-01-31,36.9,34.34,36.59,,,26504,7.0,3.4,-5.8,-2.12,1270
115068430.5,,,34.08,2024-02-01,34.81,33.31,34.29,,,25837,4.36,3.31,-1.02,-0.35,1270
154088953.23,,,31.77,2024-02-02,34.73,30.75,34.25,,,36348,11.68,4.66,-6.78,-2.31,1270
161371699.01,,,28.58,2024-02-05,31.67,28.58,31.65,,,42007,9.73,5.39,-10.04,-3.19,1270
208074025.29,,,30.18,2024-02-06,30.61,26.61,26.63,,,55837,14.0,7.16,5.6,1.6,1270
229777698.77,,,32.28,2024-02-07,33.22,29.89,30.18,,,54325,11.03,6.97,6.96,2.1,1270
308181873.94,,,35.17,2024-02-08,35.45,32.28,32.28,,,68988,9.82,8.85,8.95,2.89,1270
236596460.84,,,35.13,2024-02-19,36.0,34.35,35.62,,,52056,4.69,6.67,-0.11,-0.04,1270
201490215.3,,,35.85,2024-02-20,36.13,34.33,34.94,,,43674,5.12,5.6,2.05,0.72,1270
217195750.88,,,36.2,2024-02-21,37.37,35.08,35.75,,,45689,6.39,5.86,0.98,0.35,1270
155054393.92,,,37.35,2024-02-22,37.45,35.78,35.92,,,32200,4.61,4.13,3.18,1.15,1270
217655383.78,,,38.93,2024-02-23,39.21,36.98,37.54,,,43933,5.97,5.63,4.23,1.58,1270
276908361.01,,,39.75,2024-02-26,40.69,38.06,38.54,,,53511,6.76,6.86,2.11,0.82,1270
444328584.22,,,43.12,2024-02-27,43.68,40.35,40.62,,,81191,8.38,10.41,8.48,3.37,1270
470495865.56,,,38.79,2024-02-28,43.47,38.79,42.91,,,86866,10.85,11.14,-10.04,-4.33,1270
273411099.47,,,41.02,2024-02-29,41.03,38.35,38.39,,,52135,6.91,6.68,5.75,2.23,1270
354881230.04,,,42.7,2024-03-01,42.83,41.39,41.45,,,64393,3.51,8.26,4.1,1.68,1270
309496755.7,,,42.95,2024-03-04,44.53,42.42,43.14,,,54758,4.94,7.02,0.59,0.25,1270
249607289.31,,,42.46,2024-03-05,43.6,42.15,42.25,,,44544,3.38,5.71,-1.14,-0.49,1270
233684645.92,,,42.78,2024-03-06,43.32,41.38,42.46,,,42273,4.57,5.42,0.75,0.32,1270
186127023.2,,,41.17,2024-03-07,43.15,41.15,42.81,,,33916,4.68,4.35,-3.76,-1.61,1270
194680979.33,,,42.47,2024-03-08,42.66,40.62,41.08,,,35685,4.96,4.58,3.16,1.3,1270
149828861.33,,,42.65,2024-03-11,42.83,41.69,42.04,,,27083,2.68,3.47,0.42,0.18,1270
373464074.48,,,44.69,2024-03-12,45.37,42.36,42.41,,,64881,7.06,8.32,4.78,2.04,1270
406643398.89,,,45.66,2024-03-13,46.77,43.83,44.68,,,68720,6.58,8.81,2.17,0.97,1270
243781609.5,,,44.61,2024-03-14,45.98,43.69,45.5,,,41759,5.02,5.35,-2.3,-1.05,1270
185279808.17,,,44.98,2024-03-15,45.18,43.88,44.99,,,31888,2.91,4.09,0.83,0.37,1270
215821505.58,,,45.38,2024-03-18,45.83,44.7,45.0,,,36614,2.51,4.69,0.89,0.4,1270
292824547.35,,,46.34,2024-03-19,47.4,45.0,45.38,,,48310,5.29,6.19,2.12,0.96,1270
316389841.62,,,47.79,2024-03-20,49.06,46.5,46.5,,,50831,5.52,6.52,3.13,1.45,1270
274468897.4,,,46.32,2024-03-21,47.74,46.12,47.72,,,45013,3.39,5.77,-3.08,-1.47,1270
236365393.37,,,45.15,2024-03-22,46.67,44.51,46.32,,,39820,4.66,5.11,-2.53,-1.17,1270
164078166.29,,,43.33,2024-03-25,45.29,43.25,45.24,,,28336,4.52,3.63,-4.03,-1.82,1270
153507932.14,,,42.48,2024-03-26,43.91,42.21,43.46,,,27417,3.92,3.52,-1.96,-0.85,1270
148566118.72,,,40.09,2024-03-27,42.37,40.08,42.33,,,27687,5.39,3.55,-5.63,-2.39,1270
248107539.33,,,43.08,2024-03-28,44.01,39.88,39.88,,,44992,10.3,5.77,7.46,2.99,1270
164300957.34,,,43.2,2024-03-29,43.79,41.45,42.92,,,29609,5.43,3.8,0.28,0.12,1270
226132748.5,,,44.92,2024-04-01,45.11,43.01,43.04,,,39140,4.86,5.02,3.98,1.72,1270
176854091.52,,,43.92,2024-04-02,44.96,43.16,44.96,,,30872,4.01,3.96,-2.23,-1.0,1270
