amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
33381806.0,,,81.99,2025-12-15,84.64,81.8,84.64,,,4034,3.32,0.67,,-4.09,-3.5,,688356
36408102.0,,,80.5,2025-12-16,82.79,79.63,81.78,,,4507,3.85,0.74,,-1.82,-1.49,,688356
35571356.0,,,81.0,2025-12-17,81.3,78.7,79.84,,,4452,3.23,0.73,,0.62,0.5,,688356
16368780.0,,,80.68,2025-12-18,81.59,80.0,80.12,,,2020,1.96,0.33,,-0.4,-0.32,,688356
22890508.0,,,81.88,2025-12-19,83.47,80.71,81.25,,,2783,3.42,0.46,,1.49,1.2,,688356
27296805.0,,,82.6,2025-12-22,84.0,80.5,81.99,,,3286,4.27,0.54,,0.88,0.72,,688356
17183810.0,,,81.64,2025-12-23,82.73,81.37,82.5,,,2098,1.65,0.35,,-1.16,-0.96,,688356
22246786.0,,,81.54,2025-12-24,82.97,81.35,82.5,,,2712,1.98,0.45,,-0.12,-0.1,,688356
29624116.0,,,82.45,2025-12-25,84.01,81.38,82.12,,,3601,3.23,0.59,,1.12,0.91,,688356
20480778.0,,,81.96,2025-12-26,83.25,81.8,82.6,,,2484,1.76,0.41,,-0.59,-0.49,,688356
21064138.0,,,82.5,2025-12-29,82.91,81.68,82.9,,,2560,1.5,0.42,,0.66,0.54,,688356
25236577.0,,,82.18,2025-12-30,82.77,80.76,81.51,,,3085,2.44,0.51,,-0.39,-0.32,,688356
19778664.0,,,82.2,2025-12-31,83.5,81.7,81.7,,,2398,2.19,0.4,,0.02,0.02,,688356
200831156.0,,,91.88,2026-01-05,92.88,82.2,82.43,,,22512,12.99,3.71,,11.78,9.68,,688356
400832601.0,,,96.99,2026-01-06,102.98,95.43,99.0,,,40398,8.22,6.66,,5.56,5.11,,688356
294811226.0,,,94.78,2026-01-07,99.0,92.15,97.0,,,30771,7.06,5.07,,-2.28,-2.21,,688356
209982746.0,,,93.03,2026-01-08,98.14,92.5,93.68,,,22270,5.95,3.67,,-1.85,-1.75,,688356
351078552.0,,,101.0,2026-01-09,105.88,91.88,93.03,,,35855,15.05,5.91,,8.57,7.97,,688356
247196559.0,,,99.88,2026-01-12,101.72,97.1,100.78,,,24953,4.57,4.11,,-1.11,-1.12,,688356
256443933.0,,,98.9,2026-01-13,104.77,96.96,103.8,,,25535,7.82,4.21,,-0.98,-0.98,,688356
652059613.0,,,112.99,2026-01-14,118.68,102.0,102.98,,,57678,16.87,9.51,,14.25,14.09,,688356
1497997677.0,62.64,95.66,133.88,,147.64,123.7,124.71,250.29,79.4,108317,,,2020-08-26,,,688356.0,688356
