amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
41062008.0,,,8.0,2024-01-08,8.18,8.0,8.16,,,48522,2.2,0.35,-2.44,-0.2,600597
27273528.0,,,8.03,2024-01-09,8.08,7.98,8.01,,,32440,1.25,0.24,0.38,0.03,600597
44434712.0,,,8.14,2024-01-10,8.18,7.96,7.99,,,52477,2.74,0.38,1.37,0.11,600597
35599669.0,,,8.18,2024-01-11,8.2,8.07,8.11,,,41804,1.6,0.3,0.49,0.04,600597
36384488.0,,,8.18,2024-01-12,8.24,8.14,8.15,,,42371,1.22,0.31,0.0,0.0,600597
27295356.0,,,8.17,2024-01-15,8.22,8.13,8.16,,,31874,1.1,0.23,-0.12,-0.01,600597
46913757.0,,,8.25,2024-01-16,8.25,8.13,8.17,,,54784,1.47,0.4,0.98,0.08,600597
41900492.0,,,8.06,2024-01-17,8.23,8.04,8.22,,,49046,2.3,0.36,-2.3,-0.19,600597
62820105.0,,,7.96,2024-01-18,8.04,7.75,8.03,,,76078,3.6,0.55,-1.24,-0.1,600597
28014631.0,,,7.93,2024-01-19,8.03,7.9,7.92,,,33581,1.63,0.24,-0.38,-0.03,600597
66831173.0,,,7.58,2024-01-22,7.94,7.52,7.92,,,82717,5.3,0.6,-4.41,-0.35,600597
33224230.0,,,7.65,2024-01-23,7.68,7.43,7.58,,,41891,3.3,0.3,0.92,0.07,600597
98300897.0,,,8.12,2024-01-24,8.16,7.66,7.66,,,118861,6.54,0.86,6.14,0.47,600597
110546469.0,,,8.24,2024-01-25,8.26,7.98,8.02,,,129992,3.45,0.94,1.48,0.12,600597
83801042.0,,,8.28,2024-01-26,8.35,8.14,8.21,,,97013,2.55,0.7,0.49,0.04,600597
76120108.0,,,8.22,2024-01-29,8.36,8.18,8.25,,,88051,2.17,0.64,-0.72,-0.06,600597
60386024.0,,,7.93,2024-01-30,8.17,7.93,8.15,,,71539,2.92,0.52,-3.53,-0.29,600597
243506358.0,,,8.11,2024-01-31,8.66,8.1,8.39,,,278045,7.06,2.02,2.27,0.18,600597
189517026.0,,,8.31,2024-02-01,8.46,7.93,7.94,,,219306,6.54,1.59,2.47,0.2,600597
163550521.0,,,8.18,2024-02-02,8.54,7.92,8.27,,,189120,7.46,1.37,-1.56,-0.13,600597
149279541.0,,,8.02,2024-02-05,8.16,7.63,8.03,,,180067,6.48,1.31,-1.96,-0.16,600597
157895799.0,,,8.59,2024-02-06,8.6,7.83,7.94,,,181391,9.6,1.32,7.11,0.57,600597
255398809.0,,,8.87,2024-02-07,8.9,8.53,8.59,,,279137,4.31,2.02,3.26,0.28,600597
213535303.0,,,8.83,2024-02-08,9.07,8.77,8.88,,,229145,3.38,1.66,-0.45,-0.04,600597
145016325.0,,,8.75,2024-02-19,8.9,8.68,8.83,,,158691,2.49,1.15,-0.91,-0.08,600597
87233992.0,,,8.72,2024-02-20,8.76,8.64,8.71,,,96152,1.37,0.7,-0.34,-0.03,600597
147645092.0,,,8.73,2024-02-21,8.86,8.64,8.66,,,161476,2.52,1.17,0.11,0.01,600597
86641587.0,,,8.72,2024-02-22,8.75,8.65,8.71,,,95517,1.15,0.69,-0.11,-0.01,600597
87076876.0,,,8.71,2024-02-23,8.72,8.63,8.71,,,96128,1.03,0.7,-0.11,-0.01,600597
87964355.0,,,8.71,2024-02-26,8.79,8.66,8.69,,,96627,1.49,0.7,0.0,0.0,600597
76910175.0,,,8.77,2024-02-27,8.77,8.68,8.72,,,84448,1.03,0.61,0.69,0.06,600597
127039343.0,,,8.69,2024-02-28,8.88,8.68,8.72,,,138449,2.28,1.0,-0.91,-0.08,600597
100348695.0,,,8.79,2024-02-29,8.81,8.64,8.69,,,110097,1.96,0.8,1.15,0.1,600597
84816761.0,,,8.78,2024-03-01,8.85,8.74,8.78,,,92607,1.25,0.67,-0.11,-0.01,600597
70853313.0,,,8.76,2024-03-04,8.83,8.72,8.74,,,77433,1.25,0.56,-0.23,-0.02,600597
57173270.0,,,8.76,2024-03-05,8.78,8.69,8.72,,,62651,1.03,0.45,0.0,0.0,600597
78897174.0,,,8.78,2024-03-06,8.85,8.69,8.71,,,86120,1.83,0.62,0.23,0.02,600597
88963494.0,,,8.73,2024-03-07,8.82,8.69,8.76,,,97401,1.48,0.71,-0.57,-0.05,600597
69946563.0,,,8.69,2024-03-08,8.76,8.63,8.72,,,77200,1.49,0.56,-0.46,-0.04,600597
73769350.0,,,8.82,2024-03-11,8.82,8.69,8.71,,,80675,1.5,0.59,1.5,0.13,600597
122834323.0,,,8.97,2024-03-12,8.98,8.81,8.82,,,132017,1.93,0.96,1.7,0.15,600597
63819438.0,,,8.85,2024-03-13,8.97,8.83,8.95,,,68956,1.56,0.5,-1.34,-0.12,600597
60467530.0,,,8.82,2024-03-14,8.92,8.78,8.86,,,65503,1.58,0.48,-0.34,-0.03,600597
48519477.0,,,8.91,2024-03-15,8.91,8.79,8.81,,,52560,1.36,0.38,1.02,0.09,600597
65877062.0,,,8.96,2024-03-18,8.98,8.88,8.91,,,70685,1.12,0.51,0.56,0.05,600597
66775021.0,,,8.83,2024-03-19,8.98,8.82,8.97,,,71987,1.79,0.52,-1.45,-0.13,600597
51508400.0,,,8.91,2024-03-20,8.93,8.8,8.82,,,55725,1.47,0.4,0.91,0.08,600597
110872101.0,,,9.02,2024-03-21,9.17,8.84,8.92,,,118391,3.7,0.86,1.23,0.11,600597
78423422.0,,,8.83,2024-03-22,9.0,8.78,9.0,,,84855,2.44,0.62,-2.11,-0.19,600597
70346675.0,,,8.67,2024-03-25,8.83,8.67,8.78,,,77105,1.81,0.56,-1.81,-0.16,600597
44991792.0,,,8.72,2024-03-26,8.75,8.65,8.7,,,49538,1.15,0.36,0.58,0.05,600597
53076788.0,,,8.64,2024-03-27,8.85,8.63,8.7,,,58142,2.52,0.42,-0.92,-0.08,600597
53471366.0,,,8.67,2024-03-28,8.76,8.58,8.63,,,59000,2.08,0.43,0.35,0.03,600597
57939516.0,,,8.78,2024-03-29,8.79,8.66,8.67,,,63628,1.5,0.46,1.27,0.11,600597
88189444.0,,,8.97,2024-04-01,8.98,8.78,8.78,,,94801,2.28,0.69,2.16,0.19,600597
67469173.0,,,8.98,2024-04-02,9.06,8.93,8.97,,,72071,1.45,0.52,0.11,0.01,600597
64125057.0,,,9.04,2024-04-03,9.07,8.94,8.99,,,68258,1.45,0.5,0.67,0.06,600597
78430866.0,,,8.92,2024-04-08,9.05,8.91,9.02,,,83654,1.55,0.61,-1.33,-0.12,600597
59263696.0,,,8.96,2024-04-09,9.01,8.84,8.94,,,63642,1.91,0.46,0.45,0.04,600597
55608910.0,,,8.86,2024-04-10,8.99,8.8,8.97,,,59907,2.12,0.43,-1.12,-0.1,600597
56731699.0,,,8.81,2024-04-11,8.94,8.8,8.86,,,61412,1.58,0.45,-0.56,-0.05,600597
50285422.0,,,8.7,2024-04-12,8.84,8.69,8.82,,,55109,1.7,0.4,-1.25,-0.11,600597
83959204.0,,,8.73,2024-04-15,8.85,8.61,8.69,,,91984,2.76,0.67,0.34,0.03,600597
118137134.0,,,8.54,2024-04-16,8.82,8.52,8.71,,,130348,3.44,0.95,-2.18,-0.19,600597
97805457.0,,,8.73,2024-04-17,8.74,8.59,8.65,,,108024,1.76,0.78,2.22,0.19,600597
85248444.0,,,8.79,2024-04-18,8.84,8.66,8.73,,,93191,2.06,0.68,0.69,0.06,600597
61352799.0,,,8.78,2024-04-19,8.88,8.73,8.74,,,66811,1.71,0.48,-0.11,-0.01,600597
99722036.0,,,8.92,2024-04-22,8.97,8.79,8.82,,,107531,2.05,0.78,1.59,0.14,600597
72264700.0,,,8.91,2024-04-23,8.99,8.89,8.92,,,77523,1.12,0.56,-0.11,-0.01,600597
69486682.0,,,8.88,2024-04-24,8.95,8.79,8.92,,,75256,1.8,0.55,-0.34,-0.03,600597
47905284.0,,,8.84,2024-04-25,8.91,8.8,8.83,,,51902,1.24,0.38,-0.45,-0.04,600597
78459338.0,,,8.92,2024-04-26,8.94,8.81,8.84,,,84736,1.47,0.61,0.9,0.08,600597
238416314.0,,,8.77,2024-04-29,8.89,8.64,8.89,,,261049,2.8,1.89,-1.68,-0.15,600597
148261776.0,,,8.65,2024-04-30,8.77,8.62,8.77,,,163342,1.71,1.18,-1.37,-0.12,600597
206283934.0,,,8.75,2024-05-06,8.84,8.7,8.7,,,225747,1.62,1.64,1.16,0.1,600597
120970416.0,,,8.67,2024-05-07,8.76,8.63,8.75,,,133651,1.49,0.97,-0.91,-0.08,600597
101740324.0,,,8.63,2024-05-08,8.69,8.6,8.66,,,112827,1.04,0.82,-0.46,-0.04,600597
97285747.0,,,8.71,2024-05-09,8.72,8.61,8.63,,,107265,1.27,0.78,0.93,0.08,600597
117343537.0,,,8.73,2024-05-10,8.83,8.69,8.73,,,128491,1.61,0.93,0.23,0.02,600597
84267679.0,,,8.67,2024-05-13,8.71,8.61,8.71,,,93313,1.15,0.68,-0.69,-0.06,600597
96667242.0,,,8.73,2024-05-14,8.77,8.65,8.66,,,106236,1.38,0.77,0.69,0.06,600597
58465890.0,,,8.65,2024-05-15,8.72,8.64,8.71,,,64655,0.92,0.47,-0.92,-0.08,600597
79731451.0,,,8.63,2024-05-16,8.68,8.62,8.64,,,88340,0.69,0.64,-0.23,-0.02,600597
84942340.0,,,8.68,2024-05-17,8.69,8.61,8.64,,,94049,0.93,0.68,0.58,0.05,600597
115169012.0,,,8.75,2024-05-20,8.76,8.67,8.68,,,126351,1.04,0.92,0.81,0.07,600597
82364307.0,,,8.69,2024-05-21,8.78,8.68,8.77,,,90574,1.14,0.66,-0.69,-0.06,600597
92308533.0,,,8.66,2024-05-22,8.72,8.63,8.7,,,102172,1.04,0.74,-0.35,-0.03,600597
147163334.0,,,8.48,2024-05-23,8.64,8.42,8.64,,,165252,2.54,1.2,-2.08,-0.18,600597
78267325.0,,,8.47,2024-05-24,8.56,8.44,8.44,,,88048,1.42,0.64,-0.12,-0.01,600597
91134085.0,,,8.4,2024-05-27,8.49,8.31,8.47,,,104086,2.13,0.76,-0.83,-0.07,600597
59799015.0,,,8.3,2024-05-28,8.4,8.29,8.37,,,68689,1.31,0.5,-1.19,-0.1,600597
46752259.0,,,8.29,2024-05-29,8.35,8.26,8.3,,,53847,1.08,0.39,-0.12,-0.01,600597
39965430.0,,,8.26,2024-05-30,8.33,8.24,8.29,,,46175,1.09,0.33,-0.36,-0.03,600597
39938286.0,,,8.26,2024-05-31,8.32,8.24,8.27,,,46152,0.97,0.33,0.0,0.0,600597
85955719.0,,,8.11,2024-06-03,8.26,8.08,8.26,,,100890,2.18,0.73,-1.82,-0.15,600597
61848503.0,,,8.19,2024-06-04,8.2,8.07,8.11,,,72657,1.6,0.53,0.99,0.08,600597
56747645.0,,,8.07,2024-06-05,8.21,8.07,8.17,,,66697,1.71,0.48,-1.47,-0.12,600597
89319258.0,,,7.91,2024-06-06,8.12,7.89,8.12,,,106993,2.85,0.78,-1.98,-0.16,600597
48497763.0,,,7.96,2024-06-07,8.0,7.91,7.95,,,58188,1.14,0.42,0.63,0.05,600597
49828999.0,,,7.93,2024-06-11,7.98,7.88,7.93,,,59941,1.26,0.43,-0.38,-0.03,600597
58595879.0,,,7.92,2024-06-12,7.96,7.89,7.95,,,70609,0.88,0.51,-0.13,-0.01,600597
86073262.0,,,7.83,2024-06-13,7.93,7.79,7.92,,,104850,1.77,0.76,-1.14,-0.09,600597
174922203.0,,,8.0,2024-06-14,8.05,7.74,7.82,,,211364,3.96,1.53,2.17,0.17,600597
105209784.0,,,7.87,2024-06-17,7.97,7.83,7.96,,,127243,1.75,0.92,-1.63,-0.13,600597
58289980.0,,,7.88,2024-06-18,7.95,7.85,7.86,,,70402,1.27,0.51,0.13,0.01,600597
41448949.0,,,7.84,2024-06-19,7.89,7.83,7.87,,,50341,0.76,0.37,-0.51,-0.04,600597
51365981.0,,,7.72,2024-06-20,7.85,7.7,7.81,,,63163,1.91,0.46,-1.53,-0.12,600597
48880972.0,,,7.73,2024-06-21,7.8,7.69,7.72,,,60243,1.42,0.44,0.13,0.01,600597
60811048.0,,,7.57,2024-06-24,7.7,7.53,7.7,,,76180,2.2,0.55,-2.07,-0.16,600597
42709625.0,,,7.65,2024-06-25,7.68,7.58,7.58,,,53289,1.32,0.39,1.06,0.08,600597
40971125.0,,,7.78,2024-06-26,7.79,7.63,7.64,,,50634,2.09,0.37,1.7,0.13,600597
36884390.0,,,7.67,2024-06-27,7.78,7.65,7.73,,,45692,1.67,0.33,-1.41,-0.11,600597
54999820.0,,,7.61,2024-06-28,7.75,7.59,7.71,,,70159,2.09,0.51,-0.78,-0.06,600597
45440065.0,,,7.67,2024-07-01,7.69,7.54,7.64,,,58361,1.97,0.42,0.79,0.06,600597
44807579.0,,,7.65,2024-07-02,7.72,7.62,7.67,,,57286,1.3,0.42,-0.26,-0.02,600597
47160372.0,,,7.71,2024-07-03,7.77,7.63,7.64,,,59885,1.83,0.43,0.78,0.06,600597
44587115.0,,,7.56,2024-07-04,7.73,7.55,7.7,,,57359,2.33,0.42,-1.95,-0.15,600597
26944613.0,,,7.63,2024-07-05,7.63,7.54,7.56,,,34737,1.19,0.25,0.93,0.07,600597
41438233.0,,,7.48,2024-07-08,7.61,7.45,7.6,,,54025,2.1,0.39,-1.97,-0.15,600597
53136945.0,,,7.5,2024-07-09,7.52,7.31,7.45,,,70068,2.81,0.51,0.27,0.02,600597
33252331.0,,,7.52,2024-07-10,7.55,7.42,7.45,,,43343,1.73,0.31,0.27,0.02,600597
54394984.0,,,7.71,2024-07-11,7.73,7.58,7.59,,,69350,1.99,0.5,2.53,0.19,600597
28538942.0,,,7.7,2024-07-12,7.75,7.68,7.69,,,36272,0.91,0.26,-0.13,-0.01,600597
65789085.0,,,7.77,2024-07-15,7.84,7.67,7.67,,,82960,2.21,0.6,0.91,0.07,600597
35826848.0,,,7.77,2024-07-16,7.83,7.73,7.77,,,45113,1.29,0.33,0.0,0.0,600597
58911609.0,,,7.88,2024-07-17,7.89,7.72,7.77,,,73690,2.19,0.53,1.42,0.11,600597
48336788.0,,,7.91,2024-07-18,7.92,7.81,7.84,,,60064,1.4,0.44,0.38,0.03,600597
44560843.0,,,7.92,2024-07-19,7.96,7.87,7.9,,,55132,1.14,0.4,0.13,0.01,600597
44716218.0,,,7.93,2024-07-22,7.96,7.89,7.9,,,55286,0.88,0.4,0.13,0.01,600597
38602380.0,,,7.79,2024-07-23,7.94,7.79,7.9,,,48128,1.89,0.35,-1.77,-0.14,600597
42069093.0,,,7.78,2024-07-24,7.86,7.72,7.79,,,52930,1.8,0.38,-0.13,-0.01,600597
48350308.0,,,7.92,2024-07-25,7.94,7.73,7.74,,,60099,2.7,0.44,1.8,0.14,600597
38285322.0,,,7.92,2024-07-26,7.98,7.89,7.9,,,47352,1.14,0.34,0.0,0.0,600597
36313544.0,,,7.88,2024-07-29,7.96,7.87,7.91,,,44970,1.14,0.33,-0.51,-0.04,600597
25563731.0,,,7.91,2024-07-30,7.92,7.84,7.87,,,31778,1.02,0.23,0.38,0.03,600597
83181904.0,,,8.06,2024-07-31,8.06,7.87,7.87,,,101753,2.4,0.74,1.9,0.15,600597
43629550.0,,,8.0,2024-08-01,8.09,8.0,8.02,,,53217,1.12,0.39,-0.74,-0.06,600597
44916256.0,,,8.0,2024-08-02,8.05,7.96,7.96,,,54932,1.13,0.4,0.0,0.0,600597
56342533.0,,,8.0,2024-08-05,8.09,7.98,8.0,,,68760,1.38,0.5,0.0,0.0,600597
76677382.0,,,8.15,2024-08-06,8.16,8.02,8.03,,,92795,1.75,0.67,1.88,0.15,600597
42493339.0,,,8.12,2024-08-07,8.16,8.05,8.15,,,51479,1.35,0.37,-0.37,-0.03,600597
55841677.0,,,8.19,2024-08-08,8.21,8.07,8.08,,,67097,1.72,0.49,0.86,0.07,600597
52783241.0,,,8.16,2024-08-09,8.23,8.15,8.19,,,63198,0.98,0.46,-0.37,-0.03,600597
50504871.0,,,8.17,2024-08-12,8.22,8.14,8.16,,,60520,0.98,0.44,0.12,0.01,600597
56990377.0,,,8.11,2024-08-13,8.19,8.04,8.19,,,69006,1.84,0.5,-0.73,-0.06,600597
