amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
54500752.0,,,19.15,2025-12-15,19.4,19.11,19.4,,,28374,1.5,1.81,,-1.08,-0.21,,688334
40958962.0,,,18.82,2025-12-16,19.25,18.7,19.25,,,21731,2.87,1.38,,-1.72,-0.33,,688334
48240215.0,,,19.0,2025-12-17,19.0,18.52,18.82,,,25764,2.55,1.64,,0.96,0.18,,688334
26757270.0,,,18.86,2025-12-18,18.99,18.78,18.97,,,14153,1.11,0.9,,-0.74,-0.14,,688334
35193783.0,,,19.17,2025-12-19,19.27,18.92,18.94,,,18391,1.86,1.17,,1.64,0.31,,688334
33485032.0,,,19.26,2025-12-22,19.3,19.12,19.13,,,17405,0.94,1.11,,0.47,0.09,,688334
33047430.0,,,19.12,2025-12-23,19.31,19.03,19.3,,,17283,1.45,1.1,,-0.73,-0.14,,688334
32745044.0,,,19.32,2025-12-24,19.35,19.0,19.12,,,17025,1.83,1.09,,1.05,0.2,,688334
48040768.0,,,19.59,2025-12-25,19.62,19.25,19.33,,,24604,1.92,1.57,,1.4,0.27,,688334
41770077.0,,,19.57,2025-12-26,19.65,19.34,19.65,,,21401,1.58,1.36,,-0.1,-0.02,,688334
35370247.0,,,19.38,2025-12-29,19.61,19.32,19.61,,,18222,1.48,1.16,,-0.97,-0.19,,688334
32191755.0,,,19.33,2025-12-30,19.5,19.32,19.45,,,16615,0.93,1.06,,-0.26,-0.05,,688334
27515620.0,,,19.36,2025-12-31,19.42,19.21,19.42,,,14241,1.09,0.91,,0.16,0.03,,688334
82353659.0,,,19.76,2026-01-05,19.96,19.47,19.5,,,41774,2.53,2.66,,2.07,0.4,,688334
59135077.0,,,19.78,2026-01-06,19.85,19.66,19.75,,,29945,0.96,1.91,,0.1,0.02,,688334
132149700.0,,,20.26,2026-01-07,20.55,19.78,19.84,,,65334,3.89,4.16,,2.43,0.48,,688334
87490269.0,,,20.34,2026-01-08,20.53,20.12,20.29,,,42939,2.02,2.74,,0.39,0.08,,688334
85427920.0,,,20.55,2026-01-09,20.7,20.34,20.34,,,41583,1.77,2.65,,1.03,0.21,,688334
86148363.0,,,20.63,2026-01-12,20.7,20.43,20.68,,,41905,1.31,2.67,,0.39,0.08,,688334
122103800.0,,,20.6,2026-01-13,20.99,20.31,20.68,,,59143,3.3,3.77,,-0.15,-0.03,,688334
130973453.0,,,20.64,2026-01-14,21.14,20.37,20.7,,,63150,3.74,4.02,,0.19,0.04,,688334
100178460.0,,,20.97,2026-01-15,21.09,20.58,20.73,,,47952,2.47,3.06,,1.6,0.33,,688334
767379108.0,,,25.06,2026-01-16,25.16,21.8,21.8,,,313587,16.02,19.99,,19.5,4.09,,688334
1089237296.0,18.76,6.57,19.84,,22.11,19.62,21.33,49.51,71.7,511882,,,2023-06-19,,,688334.0,688334
