amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
51735537.0,,,9.51,2025-12-15,9.56,9.4,9.5,,,54437,1.68,1.24,,-0.21,-0.02,,603520
101071642.0,,,9.25,2025-12-16,9.56,9.2,9.5,,,108724,3.79,2.48,,-2.73,-0.26,,603520
59300706.0,,,9.29,2025-12-17,9.31,9.11,9.2,,,64319,2.16,1.47,,0.43,0.04,,603520
61822160.0,,,9.4,2025-12-18,9.5,9.24,9.24,,,65526,2.8,1.49,,1.18,0.11,,603520
72512426.0,,,9.46,2025-12-19,9.57,9.37,9.48,,,76447,2.13,1.74,,0.64,0.06,,603520
58925583.0,,,9.49,2025-12-22,9.58,9.43,9.52,,,61954,1.59,1.41,,0.32,0.03,,603520
99529526.0,,,9.59,2025-12-23,9.76,9.37,9.5,,,103982,4.11,2.37,,1.05,0.1,,603520
63957747.0,,,9.56,2025-12-24,9.61,9.48,9.61,,,67011,1.36,1.53,,-0.31,-0.03,,603520
66930827.0,,,9.61,2025-12-25,9.65,9.41,9.55,,,70024,2.51,1.6,,0.52,0.05,,603520
65000208.0,,,9.48,2025-12-26,9.64,9.48,9.62,,,68081,1.66,1.55,,-1.35,-0.13,,603520
50653308.0,,,9.45,2025-12-29,9.55,9.41,9.46,,,53521,1.48,1.22,,-0.32,-0.03,,603520
68301139.0,,,9.41,2025-12-30,9.52,9.3,9.41,,,72557,2.33,1.66,,-0.42,-0.04,,603520
53052774.0,,,9.4,2025-12-31,9.47,9.31,9.4,,,56607,1.7,1.29,,-0.11,-0.01,,603520
140722739.0,,,9.8,2026-01-05,9.84,9.4,9.4,,,145122,4.68,3.31,,4.26,0.4,,603520
89691640.0,,,9.73,2026-01-06,9.82,9.71,9.8,,,91994,1.12,2.1,,-0.71,-0.07,,603520
74182256.0,,,9.76,2026-01-07,9.82,9.71,9.71,,,75944,1.13,1.73,,0.31,0.03,,603520
152943135.0,,,9.96,2026-01-08,10.02,9.8,9.88,,,154158,2.25,3.52,,2.05,0.2,,603520
101056589.0,,,10.02,2026-01-09,10.1,9.91,9.96,,,101156,1.91,2.31,,0.6,0.06,,603520
183481182.0,,,10.37,2026-01-12,10.42,10.0,10.06,,,179008,4.19,4.08,,3.49,0.35,,603520
147484383.0,,,10.25,2026-01-13,10.52,10.24,10.37,,,142211,2.7,3.24,,-1.16,-0.12,,603520
147842193.0,,,10.33,2026-01-14,10.47,10.13,10.39,,,143097,3.32,3.26,,0.78,0.08,,603520
344768.0,0.0,1.95,4.57,,4.57,4.57,4.57,74.43,0.07,197,,,2016-03-09,,,603520.0,603520
