amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
46551482.0,,,18.6,2025-12-15,19.46,18.57,19.3,,,24613,4.54,5.79,,-5.05,-0.99,,688758
39466614.0,,,18.21,2025-12-16,18.64,17.9,18.6,,,21619,3.98,5.09,,-2.1,-0.39,,688758
36169491.0,,,18.41,2025-12-17,18.48,17.89,18.32,,,19955,3.24,4.7,,1.1,0.2,,688758
28694216.0,,,18.22,2025-12-18,18.5,18.16,18.26,,,15694,1.85,3.69,,-1.03,-0.19,,688758
23659961.0,,,18.42,2025-12-19,18.59,18.11,18.5,,,12830,2.63,3.02,,1.1,0.2,,688758
35963149.0,,,18.14,2025-12-22,18.57,18.11,18.51,,,19710,2.5,4.64,,-1.52,-0.28,,688758
36577203.0,,,18.06,2025-12-23,18.3,17.87,18.3,,,20339,2.37,4.79,,-0.44,-0.08,,688758
29461039.0,,,18.09,2025-12-24,18.16,17.9,18.03,,,16321,1.44,3.84,,0.17,0.03,,688758
35328381.0,,,18.39,2025-12-25,18.4,18.07,18.18,,,19305,1.82,4.54,,1.66,0.3,,688758
37414195.0,,,18.16,2025-12-26,18.43,18.04,18.43,,,20567,2.12,4.84,,-1.25,-0.23,,688758
26372679.0,,,17.93,2025-12-29,18.23,17.9,18.21,,,14632,1.82,3.44,,-1.27,-0.23,,688758
28377576.0,,,17.93,2025-12-30,18.0,17.78,17.92,,,15886,1.23,3.74,,0.0,0.0,,688758
27007378.0,,,17.73,2025-12-31,18.06,17.5,18.06,,,15250,3.12,3.59,,-1.12,-0.2,,688758
46577104.0,,,18.35,2026-01-05,18.45,17.67,17.96,,,25573,4.4,6.02,,3.5,0.62,,688758
41267323.0,,,18.37,2026-01-06,18.5,18.21,18.48,,,22463,1.58,5.29,,0.11,0.02,,688758
62906932.0,,,18.55,2026-01-07,18.95,18.32,18.46,,,33814,3.43,7.96,,0.98,0.18,,688758
46359882.0,,,18.4,2026-01-08,18.67,18.31,18.64,,,25090,1.94,5.91,,-0.81,-0.15,,688758
73770933.0,,,18.39,2026-01-09,18.73,18.13,18.43,,,40148,3.26,9.45,,-0.05,-0.01,,688758
147836215.0,,,18.76,2026-01-12,18.85,18.05,18.05,,,79847,4.35,2.68,,2.01,0.37,,688758
121293798.0,,,18.57,2026-01-13,19.1,18.46,18.57,,,64874,3.41,2.18,,-1.01,-0.19,,688758
139900524.0,,,19.03,2026-01-14,19.56,18.57,18.65,,,72937,5.33,2.45,,2.48,0.46,,688758
94465541.0,,,19.23,2026-01-15,19.45,18.8,19.0,,,49317,3.42,1.65,,1.05,0.2,,688758
81830720.0,,,19.4,2026-01-16,19.68,19.02,19.48,,,42381,3.43,1.42,,0.88,0.17,,688758
694894271.0,218.59,16.38,20.63,,28.93,19.64,28.08,385.41,78.82,311375,,,2025-01-10,,,688758.0,688758
