amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
912163690.0,,,9.83,2024-01-08,10.03,9.4,9.8,,,941282,6.27,10.89,-2.19,-0.22,600975
491602160.0,,,10.0,2024-01-09,10.11,9.59,9.77,,,496041,5.29,5.74,1.73,0.17,600975
582232786.0,,,10.36,2024-01-10,10.45,9.87,9.96,,,569511,5.8,6.59,3.6,0.36,600975
616768638.0,,,10.92,2024-01-11,11.3,10.58,10.7,,,559950,6.95,6.48,5.41,0.56,600975
457703316.0,,,11.17,2024-01-12,11.37,10.73,10.92,,,410977,5.86,4.75,2.29,0.25,600975
339372850.0,,,10.98,2024-01-15,11.1,10.74,10.92,,,310662,3.22,3.59,-1.7,-0.19,600975
297993448.0,,,11.2,2024-01-16,11.4,10.98,10.98,,,265638,3.83,3.07,2.0,0.22,600975
162159184.0,,,10.95,2024-01-17,11.24,10.92,11.15,,,146569,2.86,1.7,-2.23,-0.25,600975
309753056.0,,,11.17,2024-01-18,11.27,10.46,10.81,,,287459,7.4,3.32,2.01,0.22,600975
214566374.0,,,10.81,2024-01-19,11.17,10.81,11.13,,,195079,3.22,2.26,-3.22,-0.36,600975
366687241.0,,,9.9,2024-01-22,10.57,9.76,10.54,,,359628,7.49,4.16,-8.42,-0.91,600975
192862204.0,,,10.02,2024-01-23,10.22,9.81,9.84,,,192424,4.14,2.23,1.21,0.12,600975
183945386.0,,,9.99,2024-01-24,10.16,9.58,10.09,,,186880,5.79,2.16,-0.3,-0.03,600975
219140339.0,,,10.32,2024-01-25,10.35,9.91,9.99,,,214675,4.4,2.48,3.3,0.33,600975
223790724.0,,,10.63,2024-01-26,10.78,10.12,10.27,,,212432,6.4,2.46,3.0,0.31,600975
187550647.0,,,10.42,2024-01-29,10.8,10.25,10.55,,,179081,5.17,2.07,-1.98,-0.21,600975
192625125.0,,,10.1,2024-01-30,11.06,10.08,10.31,,,183383,9.4,2.12,-3.07,-0.32,600975
184727456.0,,,9.86,2024-01-31,10.09,9.71,10.0,,,185855,3.76,2.15,-2.38,-0.24,600975
331870279.0,,,9.69,2024-02-01,9.98,9.15,9.8,,,346773,8.42,4.01,-1.72,-0.17,600975
271791017.0,,,9.79,2024-02-02,10.07,9.45,9.65,,,276594,6.4,3.2,1.03,0.1,600975
273775670.0,,,9.0,2024-02-05,9.69,8.81,9.69,,,297982,8.99,3.45,-8.07,-0.79,600975
352918732.0,,,8.83,2024-02-06,9.03,8.28,8.66,,,409640,8.33,4.74,-1.89,-0.17,600975
285626577.0,,,8.91,2024-02-07,9.13,8.67,8.85,,,319413,5.21,3.69,0.91,0.08,600975
262541688.0,,,9.25,2024-02-08,9.3,8.56,8.91,,,294999,8.31,3.41,3.82,0.34,600975
293663405.0,,,9.18,2024-02-19,9.3,8.83,9.2,,,323553,5.08,3.74,-0.76,-0.07,600975
232885562.0,,,9.55,2024-02-20,9.55,9.0,9.08,,,250356,5.99,2.9,4.03,0.37,600975
215220565.0,,,9.49,2024-02-21,9.8,9.36,9.4,,,225534,4.61,2.61,-0.63,-0.06,600975
139865278.0,,,9.59,2024-02-22,9.64,9.39,9.4,,,146580,2.63,1.7,1.05,0.1,600975
162035392.0,,,9.66,2024-02-23,9.69,9.43,9.53,,,169215,2.71,1.96,0.73,0.07,600975
195834428.0,,,9.81,2024-02-26,10.05,9.56,9.63,,,199256,5.07,2.3,1.55,0.15,600975
226416264.0,,,10.18,2024-02-27,10.41,9.68,9.75,,,223918,7.44,2.59,3.77,0.37,600975
211964692.0,,,9.55,2024-02-28,10.2,9.53,10.15,,,213522,6.58,2.47,-6.19,-0.63,600975
221237760.0,,,9.6,2024-02-29,9.71,9.36,9.51,,,232220,3.66,2.69,0.52,0.05,600975
286096860.0,,,9.29,2024-03-01,9.57,9.16,9.55,,,308365,4.27,3.57,-3.23,-0.31,600975
233757301.0,,,9.28,2024-03-04,9.42,9.01,9.34,,,254636,4.41,2.95,-0.11,-0.01,600975
284825859.0,,,9.49,2024-03-05,9.55,9.14,9.24,,,302500,4.42,3.5,2.26,0.21,600975
192867609.0,,,9.44,2024-03-06,9.53,9.23,9.42,,,205603,3.16,2.38,-0.53,-0.05,600975
287862318.0,,,9.52,2024-03-07,9.89,9.4,9.44,,,299222,5.19,3.46,0.85,0.08,600975
466801746.0,,,9.16,2024-03-08,9.5,8.88,9.45,,,512591,6.51,5.93,-3.78,-0.36,600975
265988731.0,,,9.19,2024-03-11,9.28,8.98,9.08,,,290800,3.28,3.36,0.33,0.03,600975
189794780.0,,,9.25,2024-03-12,9.26,9.07,9.15,,,206749,2.07,2.39,0.65,0.06,600975
