amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
16016316.0,,,17.88,2024-01-08,18.36,17.88,18.25,,,6668,2.63,2.32,-2.03,-0.37,301279
20598212.0,,,18.27,2024-01-09,18.57,18.02,18.51,,,8455,3.08,2.94,2.18,0.39,301279
17065009.0,,,17.95,2024-01-10,18.36,17.8,18.36,,,7096,3.07,2.47,-1.75,-0.32,301279
14184035.0,,,18.15,2024-01-11,18.18,17.8,17.99,,,5922,2.12,2.06,1.11,0.2,301279
16214318.0,,,17.92,2024-01-12,18.28,17.88,18.18,,,6741,2.2,2.34,-1.27,-0.23,301279
13066953.0,,,17.85,2024-01-15,17.98,17.61,17.68,,,5528,2.06,1.92,-0.39,-0.07,301279
22837587.0,,,17.45,2024-01-16,18.02,17.28,17.98,,,9773,4.15,3.4,-2.24,-0.4,301279
18515696.0,,,17.07,2024-01-17,17.54,17.07,17.51,,,8033,2.69,2.79,-2.18,-0.38,301279
25104242.0,,,16.64,2024-01-18,17.14,16.27,16.72,,,11345,5.1,3.95,-2.52,-0.43,301279
15055539.0,,,16.47,2024-01-19,16.82,16.41,16.73,,,6830,2.46,2.38,-1.02,-0.17,301279
18760780.0,,,15.29,2024-01-22,16.54,15.02,16.45,,,8906,9.23,3.1,-7.16,-1.18,301279
20808562.0,,,14.89,2024-01-23,15.07,14.65,14.99,,,10494,2.75,3.65,-2.62,-0.4,301279
17804443.0,,,15.18,2024-01-24,15.42,14.55,14.92,,,8877,5.84,3.09,1.95,0.29,301279
17902066.0,,,15.96,2024-01-25,15.97,15.09,15.2,,,8630,5.8,3.0,5.14,0.78,301279
13627548.0,,,15.86,2024-01-26,16.27,15.84,16.04,,,6378,2.69,2.22,-0.63,-0.1,301279
14219596.0,,,15.32,2024-01-29,16.14,15.29,16.07,,,6877,5.36,2.39,-3.4,-0.54,301279
16002831.0,,,14.65,2024-01-30,15.41,14.61,15.32,,,7987,5.22,2.78,-4.37,-0.67,301279
22827548.0,,,13.38,2024-01-31,14.82,13.38,14.82,,,12300,9.83,4.28,-8.67,-1.27,301279
23776544.0,,,13.13,2024-02-01,14.06,12.67,13.35,,,13544,10.39,4.71,-1.87,-0.25,301279
22644459.0,,,12.25,2024-02-02,13.48,11.77,12.97,,,13438,13.02,4.67,-6.7,-0.88,301279
29341162.0,,,10.05,2024-02-05,12.17,9.77,12.02,,,20937,19.59,7.28,-17.96,-2.2,301279
32359543.0,,,10.19,2024-02-06,10.55,8.92,9.74,,,24853,16.22,8.64,1.39,0.14,301279
39500373.0,,,9.07,2024-02-07,10.09,8.92,9.98,,,30955,11.48,10.77,-10.99,-1.12,301279
39012083.0,,,10.69,2024-02-08,10.69,8.74,9.21,,,29045,21.5,10.1,17.86,1.62,301279
35350868.0,,,11.17,2024-02-19,11.62,10.82,11.14,,,23506,7.48,8.18,4.49,0.48,301279
20805194.0,,,11.32,2024-02-20,11.39,10.86,11.12,,,13780,4.74,4.79,1.34,0.15,301279
30239365.0,,,11.8,2024-02-21,12.23,11.21,11.3,,,18949,9.01,6.59,4.24,0.48,301279
25899949.0,,,12.13,2024-02-22,12.13,11.73,11.84,,,16095,3.39,5.6,2.8,0.33,301279
34608502.0,,,12.87,2024-02-23,13.01,12.28,12.29,,,20478,6.02,7.12,6.1,0.74,301279
48844319.0,,,13.58,2024-02-26,14.05,13.24,13.6,,,26894,6.29,9.35,5.52,0.71,301279
