amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
21034806.0,,,5.96,2024-01-08,6.09,5.95,6.08,,,34930,2.31,0.7,-1.81,-0.11,2388
22571524.0,,,5.97,2024-01-09,6.09,5.93,5.96,,,37557,2.68,0.75,0.17,0.01,2388
27199010.0,,,5.88,2024-01-10,6.02,5.83,5.95,,,45974,3.18,0.92,-1.51,-0.09,2388
141588602.3,,,5.3,2024-01-11,5.42,5.29,5.29,,,266870,2.21,5.35,-9.86,-0.58,2388
160856781.83,,,5.35,2024-01-12,5.59,5.26,5.26,,,298352,6.23,5.98,0.94,0.05,2388
67384775.25,,,5.45,2024-01-15,5.48,5.3,5.32,,,124433,3.36,2.49,1.87,0.1,2388
44321343.0,,,5.37,2024-01-16,5.47,5.3,5.44,,,82603,3.12,1.66,-1.47,-0.08,2388
34820121.0,,,5.24,2024-01-17,5.41,5.23,5.38,,,65604,3.35,1.31,-2.42,-0.13,2388
39805217.3,,,5.21,2024-01-18,5.25,5.04,5.18,,,77341,4.01,1.55,-0.57,-0.03,2388
27521466.0,,,5.15,2024-01-19,5.26,5.14,5.22,,,53027,2.3,1.06,-1.15,-0.06,2388
50306381.0,,,4.86,2024-01-22,5.2,4.8,5.12,,,100758,7.77,2.02,-5.63,-0.29,2388
60309699.0,,,4.89,2024-01-23,4.92,4.63,4.63,,,126169,5.97,2.53,0.62,0.03,2388
44092699.0,,,4.86,2024-01-24,4.94,4.67,4.89,,,91682,5.52,1.84,-0.61,-0.03,2388
43264742.0,,,4.97,2024-01-25,5.0,4.8,4.86,,,87895,4.12,1.76,2.26,0.11,2388
42561351.0,,,4.94,2024-01-26,5.05,4.94,4.95,,,85158,2.21,1.71,-0.6,-0.03,2388
56750675.9,,,4.86,2024-01-29,4.97,4.7,4.96,,,117869,5.47,2.36,-1.62,-0.08,2388
70898145.5,,,4.57,2024-01-30,4.8,4.53,4.74,,,152363,5.56,3.05,-5.97,-0.29,2388
67221119.2,,,4.2,2024-01-31,4.55,4.14,4.33,,,156435,8.97,3.13,-8.1,-0.37,2388
47565361.2,,,4.34,2024-02-01,4.38,4.05,4.2,,,113362,7.86,2.27,3.33,0.14,2388
61611422.0,,,3.91,2024-02-02,4.47,3.91,4.35,,,150825,12.9,3.02,-9.91,-0.43,2388
38995169.0,,,3.52,2024-02-05,3.89,3.52,3.87,,,107343,9.46,2.15,-9.97,-0.39,2388
69684564.7,,,3.24,2024-02-06,3.44,3.17,3.37,,,215915,7.67,4.33,-7.95,-0.28,2388
58960078.0,,,2.92,2024-02-07,3.24,2.92,3.23,,,199028,9.88,3.99,-9.88,-0.32,2388
84830252.03,,,3.05,2024-02-08,3.07,2.63,2.8,,,302403,15.07,6.06,4.45,0.13,2388
73286386.98,,,3.31,2024-02-19,3.34,3.08,3.08,,,227524,8.52,4.56,8.52,0.26,2388
47210816.38,,,3.41,2024-02-20,3.43,3.2,3.3,,,140747,6.95,2.82,3.02,0.1,2388
51648760.33,,,3.55,2024-02-21,3.68,3.35,3.38,,,144943,9.68,2.9,4.11,0.14,2388
54773118.0,,,3.85,2024-02-22,3.85,3.56,3.56,,,147457,8.17,2.95,8.45,0.3,2388
63899679.0,,,4.01,2024-02-23,4.05,3.83,3.88,,,163229,5.71,3.27,4.16,0.16,2388
75006627.84,,,4.24,2024-02-26,4.35,3.99,4.02,,,179260,8.98,3.59,5.74,0.23,2388
62525551.0,,,4.38,2024-02-27,4.38,4.11,4.21,,,146227,6.37,2.93,3.3,0.14,2388
108750734.6,,,3.94,2024-02-28,4.53,3.94,4.38,,,257169,13.47,5.15,-10.05,-0.44,2388
63712359.0,,,4.1,2024-02-29,4.11,3.8,3.8,,,158554,7.87,3.18,4.06,0.16,2388
50470148.0,,,4.26,2024-03-01,4.26,4.12,4.15,,,120096,3.41,2.41,3.9,0.16,2388
45747801.98,,,4.2,2024-03-04,4.36,4.1,4.3,,,108849,6.1,2.18,-1.41,-0.06,2388
44075972.78,,,4.12,2024-03-05,4.25,4.1,4.22,,,106062,3.57,2.13,-1.9,-0.08,2388
45146123.04,,,4.24,2024-03-06,4.27,4.11,4.11,,,107592,3.88,2.16,2.91,0.12,2388
48902983.3,,,4.24,2024-03-07,4.4,4.23,4.27,,,113414,4.01,2.27,0.0,0.0,2388
173517246.02,,,4.5,2024-03-08,4.66,4.19,4.23,,,382652,11.08,7.67,6.13,0.26,2388
124956917.0,,,4.5,2024-03-11,4.51,4.3,4.4,,,284159,4.67,5.69,0.0,0.0,2388
82036760.0,,,4.47,2024-03-12,4.52,4.38,4.49,,,184364,3.11,3.69,-0.67,-0.03,2388
54852741.0,,,4.46,2024-03-13,4.53,4.43,4.48,,,122627,2.24,2.46,-0.22,-0.01,2388
53277848.52,,,4.4,2024-03-14,4.48,4.32,4.44,,,120786,3.59,2.42,-1.35,-0.06,2388
53175317.0,,,4.46,2024-03-15,4.47,4.31,4.37,,,120433,3.64,2.41,1.36,0.06,2388
87668439.0,,,4.61,2024-03-18,4.68,4.46,4.46,,,191918,4.93,3.85,3.36,0.15,2388
121873771.44,,,4.75,2024-03-19,4.95,4.58,4.61,,,257737,8.03,5.16,3.04,0.14,2388
