amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
10528972.0,,,36.8,2025-12-15,37.39,36.8,36.9,,,2841,1.58,0.27,,-1.34,-0.5,,603813
17200784.0,,,36.84,2025-12-16,37.0,36.0,36.0,,,4719,2.72,0.45,,0.11,0.04,,603813
9193298.0,,,36.67,2025-12-17,37.11,36.11,36.7,,,2517,2.71,0.24,,-0.46,-0.17,,603813
13164544.0,,,36.73,2025-12-18,37.28,36.06,36.69,,,3599,3.33,0.34,,0.16,0.06,,603813
34605423.0,,,38.57,2025-12-19,38.57,36.39,37.01,,,9103,5.94,0.87,,5.01,1.84,,603813
43638269.0,,,39.07,2025-12-22,40.02,38.0,40.02,,,11190,5.24,1.07,,1.3,0.5,,603813
19170005.0,,,39.38,2025-12-23,39.6,38.84,38.84,,,4880,1.95,0.46,,0.79,0.31,,603813
35089372.0,,,40.2,2025-12-24,41.0,39.05,39.05,,,8743,4.95,0.83,,2.08,0.82,,603813
18758172.0,,,39.7,2025-12-25,40.49,39.39,39.39,,,4718,2.74,0.45,,-1.24,-0.5,,603813
19011331.0,,,39.0,2025-12-26,40.25,38.89,40.0,,,4847,3.43,0.46,,-1.76,-0.7,,603813
19428115.0,,,38.68,2025-12-29,39.23,38.25,39.0,,,5025,2.51,0.48,,-0.82,-0.32,,603813
11874626.0,,,38.3,2025-12-30,38.9,38.25,38.3,,,3092,1.68,0.29,,-0.98,-0.38,,603813
9708341.0,,,38.15,2025-12-31,38.68,37.8,38.33,,,2549,2.3,0.24,,-0.39,-0.15,,603813
20019342.0,,,39.29,2026-01-05,39.5,38.2,38.2,,,5160,3.41,0.49,,2.99,1.14,,603813
20824094.0,,,38.88,2026-01-06,39.43,38.31,39.43,,,5379,2.85,0.51,,-1.04,-0.41,,603813
26470886.0,,,39.65,2026-01-07,39.96,38.45,39.23,,,6698,3.88,0.64,,1.98,0.77,,603813
37793809.0,,,40.57,2026-01-08,41.42,39.0,39.51,,,9426,6.1,0.9,,2.32,0.92,,603813
62467486.0,,,42.6,2026-01-09,42.6,40.15,40.55,,,14921,6.04,1.42,,5.0,2.03,,603813
38860006.0,,,44.73,2026-01-12,44.73,43.4,43.45,,,8733,3.12,0.83,,5.0,2.13,,603813
102882644.0,,,46.16,2026-01-13,46.97,43.5,46.97,,,22405,7.76,2.13,,3.2,1.43,,603813
47525826.0,,,46.31,2026-01-14,47.28,45.5,45.6,,,10237,3.86,0.97,,0.32,0.15,,603813
111264.0,0.0,4.47,13.41,,13.41,13.41,13.41,50.0,0.03,76,,,2017-09-18,,,603813.0,603813
