amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
163826252.0,,,8.11,2025-12-15,8.17,7.71,7.8,,,204439,5.87,0.95,,3.58,0.28,,603730
131857640.0,,,7.82,2025-12-16,8.11,7.8,8.1,,,166801,3.82,0.78,,-3.58,-0.29,,603730
129727424.0,,,8.06,2025-12-17,8.14,7.75,7.77,,,162504,4.99,0.76,,3.07,0.24,,603730
166508621.0,,,8.2,2025-12-18,8.33,7.94,8.0,,,203611,4.84,0.95,,1.74,0.14,,603730
131319331.0,,,8.13,2025-12-19,8.29,8.11,8.11,,,160426,2.2,0.75,,-0.85,-0.07,,603730
194510397.0,,,8.1,2025-12-22,8.42,8.04,8.18,,,237648,4.67,1.11,,-0.37,-0.03,,603730
90888405.0,,,7.97,2025-12-23,8.14,7.95,8.13,,,113078,2.35,0.53,,-1.6,-0.13,,603730
107655046.0,,,7.99,2025-12-24,8.15,7.91,7.97,,,134534,3.01,0.63,,0.25,0.02,,603730
212117168.0,,,8.1,2025-12-25,8.23,7.88,7.99,,,261718,4.38,1.22,,1.38,0.11,,603730
174617476.0,,,8.11,2025-12-26,8.26,7.99,8.08,,,215419,3.33,1.0,,0.12,0.01,,603730
267117821.0,,,8.23,2025-12-29,8.46,8.11,8.16,,,322259,4.32,1.5,,1.48,0.12,,603730
470998003.0,,,8.71,2025-12-30,8.98,8.08,8.15,,,546995,10.94,2.55,,5.83,0.48,,603730
243765918.0,,,8.76,2025-12-31,8.81,8.45,8.72,,,282465,4.13,1.31,,0.57,0.05,,603730
185612140.0,,,8.61,2026-01-05,8.71,8.52,8.7,,,215861,2.17,1.0,,-1.71,-0.15,,603730
225291899.0,,,8.74,2026-01-06,8.79,8.51,8.62,,,259569,3.25,1.21,,1.51,0.13,,603730
248343358.0,,,8.89,2026-01-07,9.01,8.6,8.69,,,281481,4.69,1.31,,1.72,0.15,,603730
249252895.0,,,8.72,2026-01-08,9.1,8.6,8.92,,,283325,5.62,1.32,,-1.91,-0.17,,603730
223624415.0,,,8.56,2026-01-09,8.75,8.5,8.68,,,260271,2.87,1.21,,-1.83,-0.16,,603730
332157472.0,,,8.3,2026-01-12,8.71,8.16,8.71,,,398485,6.43,1.85,,-3.04,-0.26,,603730
200004693.0,,,8.28,2026-01-13,8.46,8.22,8.29,,,240121,2.89,1.12,,-0.24,-0.02,,603730
400231646.0,,,8.74,2026-01-14,8.78,8.2,8.24,,,467124,7.0,2.17,,5.56,0.46,,603730
252269952.0,,,8.84,2026-01-15,8.95,8.64,8.8,,,286122,3.55,1.33,,1.14,0.1,,603730
488266893.0,,,9.31,2026-01-16,9.54,8.85,8.91,,,525698,7.81,2.45,,5.32,0.47,,603730
1384968.0,0.0,2.04,5.37,,5.37,5.37,5.37,61.26,0.08,386,,,2017-07-28,,,603730.0,603730
