amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
258572524.0,,,78.75,2025-12-15,79.9,78.38,79.69,,,32720,1.91,1.12,,-0.79,-0.63,,603345
423965126.0,,,79.99,2025-12-16,80.49,78.62,79.03,,,53073,2.37,1.81,,1.57,1.24,,603345
681662055.0,,,82.2,2025-12-17,83.3,79.5,79.93,,,83037,4.75,2.83,,2.76,2.21,,603345
306585016.0,,,81.83,2025-12-18,82.84,81.51,81.55,,,37342,1.62,1.27,,-0.45,-0.37,,603345
479073552.0,,,83.21,2025-12-19,84.0,80.7,82.4,,,57954,4.03,1.98,,1.69,1.38,,603345
396327228.0,,,82.96,2025-12-22,83.95,82.0,82.78,,,48010,2.34,1.64,,-0.3,-0.25,,603345
294845717.0,,,82.0,2025-12-23,83.63,81.85,82.96,,,35706,2.15,1.22,,-1.16,-0.96,,603345
297939657.0,,,80.85,2025-12-24,82.13,80.12,82.03,,,36845,2.45,1.26,,-1.4,-1.15,,603345
258157647.0,,,81.52,2025-12-25,82.2,80.4,80.62,,,31756,2.23,1.08,,0.83,0.67,,603345
273648847.0,,,81.27,2025-12-26,82.11,80.5,81.2,,,33607,1.97,1.15,,-0.31,-0.25,,603345
298534405.0,,,79.92,2025-12-29,81.49,79.83,81.28,,,37162,2.04,1.27,,-1.66,-1.35,,603345
234059097.0,,,79.79,2025-12-30,80.55,79.51,79.99,,,29251,1.3,1.0,,-0.16,-0.13,,603345
203743535.0,,,79.28,2025-12-31,80.06,79.05,79.88,,,25683,1.27,0.88,,-0.64,-0.51,,603345
429222874.0,,,81.41,2026-01-05,82.19,79.19,79.28,,,52725,3.78,1.8,,2.69,2.13,,603345
369445303.0,,,82.73,2026-01-06,83.1,81.22,81.41,,,45031,2.31,1.54,,1.62,1.32,,603345
219528099.0,,,81.89,2026-01-07,82.97,81.81,82.32,,,26679,1.4,0.91,,-1.02,-0.84,,603345
584107618.0,,,84.81,2026-01-08,86.97,81.36,81.51,,,69322,6.85,2.36,,3.57,2.92,,603345
559446131.0,,,86.15,2026-01-09,88.1,84.81,84.85,,,64986,3.88,2.22,,1.58,1.34,,603345
703506607.0,,,87.96,2026-01-12,89.73,85.61,85.62,,,79788,4.78,2.72,,2.1,1.81,,603345
440718201.0,,,85.94,2026-01-13,88.49,85.65,87.2,,,50798,3.23,1.73,,-2.3,-2.02,,603345
429915351.0,,,85.98,2026-01-14,87.6,84.75,85.9,,,49977,3.32,1.7,,0.05,0.04,,603345
339108964.0,,,84.93,2026-01-15,88.8,84.7,86.23,,,39356,4.77,1.34,,-1.22,-1.05,,603345
310273884.0,,,84.65,2026-01-16,85.78,83.85,85.5,,,36614,2.27,1.25,,-0.33,-0.28,,603345
443477.0,0.0,4.89,4.79,,4.79,4.79,4.79,4890.0,0.05,277,,,2017-02-22,,,603345.0,603345
