amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
92817235.79,6.73,2024-10-10,6.98,6.68,6.78,136284,4.43,2.84,-0.59,-0.04,159
98782849.24,6.33,2024-10-11,6.85,6.25,6.81,152257,8.92,3.17,-5.94,-0.4,159
162205895.33,6.73,2024-10-14,6.88,6.28,6.32,245459,9.48,5.11,6.32,0.4,159
92683758.89,6.5,2024-10-15,6.74,6.47,6.65,140299,4.01,2.92,-3.42,-0.23,159
69069417.42,6.43,2024-10-16,6.48,6.32,6.42,107929,2.46,2.25,-1.08,-0.07,159
102408461.16,6.14,2024-10-17,6.5,6.14,6.43,163044,5.6,3.39,-4.51,-0.29,159
77170194.45,6.23,2024-10-18,6.27,6.07,6.15,124639,3.26,2.59,1.47,0.09,159
145233329.36,6.46,2024-10-21,6.56,6.25,6.26,227016,4.98,4.72,3.69,0.23,159
121594988.9,6.58,2024-10-22,6.7,6.34,6.49,186834,5.57,3.89,1.86,0.12,159
145122485.02,6.64,2024-10-23,6.7,6.48,6.6,219743,3.34,4.57,0.91,0.06,159
104309432.34,6.38,2024-10-24,6.59,6.35,6.59,161956,3.61,3.37,-3.92,-0.26,159
241448907.01,6.52,2024-10-25,6.78,6.24,6.25,367831,8.46,7.65,2.19,0.14,159
460388501.93,7.11,2024-10-28,7.17,6.53,6.53,657412,9.82,13.68,9.05,0.59,159
286201342.72,6.93,2024-10-29,7.28,6.91,7.24,404569,5.2,8.42,-2.53,-0.18,159
217388582.88,7.26,2024-10-30,7.37,6.91,6.92,301824,6.64,6.28,4.76,0.33,159
359002343.31,7.44,2024-10-31,7.74,7.2,7.3,479238,7.44,9.97,2.48,0.18,159
413974872.11,7.9,2024-11-01,8.05,7.35,7.44,534443,9.41,11.12,6.18,0.46,159
348454104.91,8.0,2024-11-04,8.18,7.75,7.96,437341,5.44,9.1,1.27,0.1,159
314972001.38,8.5,2024-11-05,8.54,7.95,8.0,377617,7.38,7.86,6.25,0.5,159
313612938.99,8.44,2024-11-06,8.83,8.36,8.48,365767,5.53,7.61,-0.71,-0.06,159
237533740.42,8.86,2024-11-07,8.93,8.32,8.35,272601,7.23,5.67,4.98,0.42,159
275457005.1,9.08,2024-11-08,9.22,8.65,8.87,307552,6.43,6.4,2.48,0.22,159
512531888.97,8.58,2024-11-11,9.0,8.17,8.99,599567,9.14,12.47,-5.51,-0.5,159
245161759.25,8.4,2024-11-12,8.68,8.24,8.4,289949,5.13,6.03,-2.1,-0.18,159
250915610.0,8.3,2024-11-13,8.59,7.88,8.36,306196,8.45,6.37,-1.19,-0.1,159
166724849.71,8.12,2024-11-14,8.53,8.08,8.33,201304,5.42,4.19,-2.17,-0.18,159
120804532.59,7.95,2024-11-15,8.2,7.91,8.06,150199,3.57,3.12,-2.09,-0.17,159
208515963.82,7.21,2024-11-18,8.09,7.16,7.98,279181,11.7,5.81,-9.31,-0.74,159
121167334.17,7.33,2024-11-19,7.44,7.08,7.31,167242,4.99,3.48,1.66,0.12,159
128284419.62,7.71,2024-11-20,7.75,7.24,7.36,170536,6.96,3.55,5.18,0.38,159
166553473.58,8.0,2024-11-21,8.13,7.72,7.85,208602,5.32,4.34,3.76,0.29,159
134568574.0,7.9,2024-11-22,8.25,7.81,8.0,166769,5.5,3.47,-1.25,-0.1,159
220442324.36,8.38,2024-11-25,8.49,7.91,8.01,268750,7.34,5.59,6.08,0.48,159
354422650.96,8.75,2024-11-26,8.91,8.2,8.3,408233,8.47,8.49,4.42,0.37,159
371557033.98,8.27,2024-11-27,8.79,7.88,8.67,451753,10.4,9.4,-5.49,-0.48,159
338553113.63,7.83,2024-11-28,8.54,7.75,8.37,416940,9.55,8.67,-5.32,-0.44,159
448696729.06,7.42,2024-11-29,7.97,7.3,7.79,581169,8.56,12.09,-5.24,-0.41,159
231990587.69,7.62,2024-12-02,7.68,7.34,7.43,309008,4.58,6.43,2.7,0.2,159
141146517.79,7.54,2024-12-03,7.62,7.41,7.62,188261,2.76,3.92,-1.05,-0.08,159
148912263.28,7.27,2024-12-04,7.56,7.24,7.47,201777,4.24,4.2,-3.58,-0.27,159
82748825.66,7.35,2024-12-05,7.35,7.21,7.28,113530,1.93,2.36,1.1,0.08,159
201092198.99,7.55,2024-12-06,7.67,7.24,7.34,268717,5.85,5.59,2.72,0.2,159
292087025.84,7.99,2024-12-09,8.08,7.56,7.57,370886,6.89,7.72,5.83,0.44,159
256373826.96,7.97,2024-12-10,8.3,7.83,8.21,317492,5.88,6.6,-0.25,-0.02,159
258537158.63,7.98,2024-12-11,8.14,7.62,7.89,331414,6.52,6.89,0.13,0.01,159
149585873.19,7.87,2024-12-12,8.15,7.81,7.99,188692,4.26,3.93,-1.38,-0.11,159
119553641.0,7.67,2024-12-13,7.91,7.59,7.91,154840,4.07,3.22,-2.54,-0.2,159
853563966.68,8.44,2024-12-16,8.44,7.67,7.67,1024976,10.04,21.32,10.04,0.77,159
387557568.41,7.6,2024-12-17,8.15,7.6,8.06,499424,6.52,10.39,-9.95,-0.84,159
373785052.56,6.93,2024-12-18,7.52,6.87,7.28,524273,8.55,10.91,-8.82,-0.67,159
260608954.07,6.44,2024-12-19,6.96,6.38,6.94,396034,8.37,8.24,-7.07,-0.49,159
163026511.8,6.6,2024-12-20,6.68,6.41,6.44,248708,4.19,5.17,2.48,0.16,159
196494784.02,6.09,2024-12-23,6.59,6.07,6.59,316450,7.88,6.58,-7.73,-0.51,159
197718255.03,6.3,2024-12-24,6.36,5.83,6.15,326949,8.7,6.8,3.45,0.21,159
100519011.1,6.18,2024-12-25,6.29,6.0,6.22,164117,4.6,3.41,-1.9,-0.12,159
107246156.87,6.37,2024-12-26,6.42,6.18,6.19,169596,3.88,3.53,3.07,0.19,159
111031149.0,6.44,2024-12-27,6.56,6.33,6.37,171529,3.61,3.57,1.1,0.07,159
91000672.25,6.2,2024-12-30,6.46,6.13,6.41,146054,5.12,3.04,-3.73,-0.24,159
77509035.71,6.0,2024-12-31,6.25,5.97,6.22,127976,4.52,2.66,-3.23,-0.2,159
81598010.89,5.84,2025-01-02,6.09,5.79,5.96,137495,5.0,2.86,-2.67,-0.16,159
87097096.12,5.51,2025-01-03,5.91,5.43,5.87,155055,8.22,3.23,-5.65,-0.33,159
58770916.13,5.44,2025-01-06,5.56,5.27,5.5,108068,5.26,2.25,-1.27,-0.07,159
53118333.38,5.58,2025-01-07,5.59,5.36,5.46,96940,4.23,2.02,2.57,0.14,159
66082048.0,5.49,2025-01-08,5.64,5.32,5.58,120681,5.73,2.51,-1.61,-0.09,159
39881299.0,5.47,2025-01-09,5.53,5.4,5.44,72660,2.37,1.51,-0.36,-0.02,159
72752078.42,5.28,2025-01-10,5.56,5.27,5.49,134619,5.3,2.8,-3.47,-0.19,159
43726430.02,5.29,2025-01-13,5.35,5.13,5.22,83238,4.17,1.73,0.19,0.01,159
74162673.08,5.49,2025-01-14,5.5,5.25,5.32,137104,4.73,2.85,3.78,0.2,159
52604399.98,5.44,2025-01-15,5.54,5.39,5.51,96419,2.73,2.01,-0.91,-0.05,159
65905137.0,5.47,2025-01-16,5.6,5.42,5.46,119652,3.31,2.49,0.55,0.03,159
46862507.76,5.41,2025-01-17,5.47,5.4,5.46,86344,1.28,1.8,-1.1,-0.06,159
51122950.46,5.47,2025-01-20,5.53,5.32,5.45,93675,3.88,1.95,1.11,0.06,159
66111770.0,5.32,2025-01-21,5.55,5.3,5.52,122995,4.57,2.56,-2.74,-0.15,159
45331206.32,5.24,2025-01-22,5.35,5.21,5.35,86548,2.63,1.8,-1.5,-0.08,159
60224744.28,5.26,2025-01-23,5.43,5.22,5.27,112684,4.01,2.34,0.38,0.02,159
41124270.0,5.3,2025-01-24,5.3,5.2,5.27,78266,1.9,1.63,0.76,0.04,159
63433275.87,5.33,2025-01-27,5.43,5.28,5.31,118415,2.83,2.46,0.57,0.03,159
53043773.37,5.39,2025-02-05,5.43,5.33,5.35,98515,1.88,2.05,1.13,0.06,159
67470803.0,5.42,2025-02-06,5.43,5.3,5.42,125654,2.41,2.61,0.56,0.03,159
93216706.45,5.57,2025-02-07,5.65,5.4,5.41,167931,4.61,3.49,2.77,0.15,159
72765274.0,5.76,2025-02-10,5.76,5.57,5.57,128086,3.41,2.66,3.41,0.19,159
81596057.0,5.66,2025-02-11,5.8,5.6,5.74,144235,3.47,3.0,-1.74,-0.1,159
62310575.0,5.64,2025-02-12,5.7,5.56,5.65,110779,2.47,2.3,-0.35,-0.02,159
51742263.0,5.61,2025-02-13,5.69,5.59,5.63,91804,1.77,1.91,-0.53,-0.03,159
52205299.0,5.55,2025-02-14,5.65,5.54,5.61,93529,1.96,1.95,-1.07,-0.06,159
83265207.28,5.7,2025-02-17,5.71,5.53,5.56,147690,3.24,3.07,2.7,0.15,159
67461071.0,5.52,2025-02-18,5.71,5.49,5.7,120501,3.86,2.51,-3.16,-0.18,159
51655857.87,5.58,2025-02-19,5.62,5.47,5.52,92696,2.72,1.93,1.09,0.06,159
49285851.0,5.61,2025-02-20,5.63,5.53,5.6,88270,1.79,1.84,0.54,0.03,159
69758953.51,5.52,2025-02-21,5.62,5.45,5.6,126546,3.03,2.63,-1.6,-0.09,159
64040382.0,5.53,2025-02-24,5.59,5.48,5.5,115536,1.99,2.4,0.18,0.01,159
52820205.54,5.49,2025-02-25,5.58,5.46,5.54,95644,2.17,1.99,-0.72,-0.04,159
75906711.08,5.58,2025-02-26,5.59,5.49,5.51,136723,1.82,2.84,1.64,0.09,159
92846529.6,5.64,2025-02-27,5.65,5.48,5.59,166569,3.05,3.47,1.08,0.06,159
