amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
23589040.0,,,35.46,2024-01-08,36.29,35.46,36.18,,,6506,2.29,1.13,-1.99,-0.72,301200
20427531.0,,,35.75,2024-01-09,36.49,35.56,35.93,,,5630,2.62,0.98,0.82,0.29,301200
16398209.0,,,35.43,2024-01-10,35.93,35.02,35.93,,,4576,2.55,0.8,-0.9,-0.32,301200
19734170.0,,,35.72,2024-01-11,35.81,35.15,35.29,,,5488,1.86,0.96,0.82,0.29,301200
16548282.0,,,35.17,2024-01-12,35.97,35.17,35.69,,,4600,2.24,0.8,-1.54,-0.55,301200
20120902.0,,,34.87,2024-01-15,35.46,34.81,35.46,,,5682,1.85,0.99,-0.85,-0.3,301200
21915957.0,,,34.69,2024-01-16,35.1,34.2,35.09,,,6270,2.58,1.09,-0.52,-0.18,301200
13460397.0,,,33.98,2024-01-17,34.75,33.97,34.31,,,3872,2.25,0.68,-2.05,-0.71,301200
31978266.0,,,32.98,2024-01-18,33.96,32.16,33.59,,,9604,5.3,1.68,-2.94,-1.0,301200
19687989.0,,,32.68,2024-01-19,33.32,32.56,33.2,,,5922,2.3,1.03,-0.91,-0.3,301200
24419958.0,,,30.65,2024-01-22,32.88,30.41,32.55,,,7579,7.56,1.32,-6.21,-2.03,301200
21183286.0,,,31.0,2024-01-23,31.06,30.01,30.36,,,6828,3.43,1.19,1.14,0.35,301200
24706127.0,,,30.79,2024-01-24,31.48,29.73,31.1,,,8015,5.65,1.4,-0.68,-0.21,301200
22193005.0,,,31.98,2024-01-25,32.02,30.2,30.49,,,7004,5.91,1.22,3.86,1.19,301200
16536201.0,,,31.3,2024-01-26,32.1,31.2,31.85,,,5168,2.81,0.9,-2.13,-0.68,301200
16225927.0,,,30.78,2024-01-29,31.71,30.78,31.4,,,5155,2.97,0.9,-1.66,-0.52,301200
16888677.0,,,29.52,2024-01-30,30.8,29.5,30.6,,,5528,4.22,0.96,-4.09,-1.26,301200
21023318.0,,,27.72,2024-01-31,29.74,27.61,29.73,,,7280,7.22,1.27,-6.1,-1.8,301200
97541970.0,,,31.44,2024-02-01,31.47,26.55,27.57,,,32898,17.75,5.74,13.42,3.72,301200
110559239.0,,,30.87,2024-02-02,32.47,28.61,30.1,,,35620,12.28,6.21,-1.81,-0.57,301200
90889799.0,,,29.6,2024-02-05,30.6,26.4,30.1,,,31308,13.61,5.46,-4.11,-1.27,301200
94631259.0,,,31.13,2024-02-06,31.93,27.61,28.68,,,31172,14.59,5.44,5.17,1.53,301200
94403552.0,,,30.6,2024-02-07,31.48,29.73,30.45,,,30321,5.62,5.29,-1.7,-0.53,301200
86116255.0,,,32.03,2024-02-08,32.15,30.12,30.35,,,27008,6.63,4.71,4.67,1.43,301200
82245044.0,,,32.24,2024-02-19,33.41,31.22,32.02,,,25223,6.84,4.4,0.66,0.21,301200
78251532.0,,,32.56,2024-02-20,33.23,31.4,31.71,,,23791,5.68,4.15,0.99,0.32,301200
75249401.0,,,32.1,2024-02-21,32.99,31.9,32.0,,,22906,3.35,4.0,-1.41,-0.46,301200
43172223.0,,,32.3,2024-02-22,32.75,31.62,31.65,,,13255,3.52,2.31,0.62,0.2,301200
71791201.0,,,32.97,2024-02-23,33.22,31.78,32.31,,,21758,4.46,3.79,2.07,0.67,301200
151490189.0,,,36.07,2024-02-26,36.6,34.2,34.2,,,42500,7.28,7.41,9.4,3.1,301200
108934117.0,,,35.26,2024-02-27,35.58,34.4,35.0,,,30850,3.27,5.38,-2.25,-0.81,301200
99202505.0,,,33.1,2024-02-28,35.9,33.05,35.35,,,28354,8.08,4.95,-6.13,-2.16,301200
59337300.0,,,34.41,2024-02-29,34.48,32.78,33.0,,,17346,5.14,3.03,3.96,1.31,301200
52009005.0,,,34.4,2024-03-01,34.8,34.1,34.41,,,14933,2.03,2.6,-0.03,-0.01,301200
38665686.0,,,34.18,2024-03-04,34.6,33.65,34.59,,,11217,2.76,1.96,-0.64,-0.22,301200
36981733.0,,,34.05,2024-03-05,34.66,33.61,33.8,,,10719,3.07,1.87,-0.38,-0.13,301200
54332982.0,,,34.86,2024-03-06,35.14,33.79,33.79,,,15490,3.96,2.7,2.38,0.81,301200
52496129.0,,,33.79,2024-03-07,35.28,33.79,35.13,,,15014,4.27,2.62,-3.07,-1.07,301200
29114755.0,,,33.79,2024-03-08,34.24,33.19,33.61,,,8548,3.11,1.49,0.0,0.0,301200
25651379.0,,,34.28,2024-03-11,34.33,33.65,33.68,,,7468,2.01,1.3,1.45,0.49,301200
36558240.0,,,34.46,2024-03-12,34.86,34.01,34.24,,,10492,2.48,1.83,0.53,0.18,301200
26618975.0,,,34.27,2024-03-13,34.66,34.14,34.43,,,7661,1.51,1.34,-0.55,-0.19,301200
25442245.0,,,33.86,2024-03-14,34.56,33.63,34.46,,,7381,2.71,1.29,-1.2,-0.41,301200
23800401.0,,,34.22,2024-03-15,34.27,33.63,33.88,,,6929,1.89,1.21,1.06,0.36,301200
35318344.0,,,34.76,2024-03-18,34.8,34.1,34.34,,,10123,2.05,1.77,1.58,0.54,301200
34357983.0,,,34.81,2024-03-19,35.2,34.47,34.7,,,9739,2.1,1.7,0.14,0.05,301200
25069835.0,,,34.8,2024-03-20,34.88,34.5,34.59,,,7149,1.09,1.25,-0.03,-0.01,301200
24724010.0,,,34.54,2024-03-21,34.95,34.26,34.81,,,7063,1.98,1.23,-0.75,-0.26,301200
30024377.0,,,33.69,2024-03-22,34.59,33.57,34.46,,,8742,2.95,1.52,-2.46,-0.85,301200
29379457.0,,,32.58,2024-03-25,33.93,32.58,33.5,,,8745,4.01,1.53,-3.29,-1.11,301200
24800126.0,,,32.27,2024-03-26,33.0,31.98,32.58,,,7554,3.13,1.32,-0.95,-0.31,301200
22149078.0,,,31.16,2024-03-27,32.39,31.16,32.27,,,6883,3.81,1.2,-3.44,-1.11,301200
25030908.0,,,32.0,2024-03-28,32.37,31.16,31.24,,,7740,3.88,1.35,2.7,0.84,301200
15267841.0,,,32.57,2024-03-29,32.57,31.87,31.87,,,4675,2.19,0.82,1.78,0.57,301200
42664611.0,,,34.28,2024-04-01,34.48,32.42,32.42,,,12404,6.32,2.16,5.25,1.71,301200
25039902.0,,,34.2,2024-04-02,34.6,33.98,34.11,,,7223,1.81,1.26,-0.23,-0.08,301200
25088975.0,,,34.08,2024-04-03,34.59,33.96,34.21,,,7241,1.84,1.26,-0.35,-0.12,301200
19130782.0,,,33.2,2024-04-08,34.35,33.2,34.15,,,5639,3.37,0.98,-2.58,-0.88,301200
13631123.0,,,33.53,2024-04-09,33.68,33.16,33.18,,,4031,1.57,0.7,0.99,0.33,301200
49294541.0,,,32.77,2024-04-10,34.8,32.61,33.57,,,14535,6.53,2.54,-2.27,-0.76,301200
36765311.0,,,33.12,2024-04-11,33.52,31.92,32.34,,,10967,4.88,1.91,1.07,0.35,301200
58492196.0,,,34.53,2024-04-12,34.84,33.1,33.1,,,16872,5.25,2.94,4.26,1.41,301200
75712562.0,,,33.36,2024-04-15,35.14,32.75,34.22,,,22126,6.92,3.86,-3.39,-1.17,301200
