amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
47530567.0,,,11.69,2025-12-15,11.85,11.64,11.66,,,40448,1.8,0.74,,0.43,0.05,,688219
68837094.0,,,11.36,2025-12-16,11.66,11.33,11.66,,,60280,2.82,1.1,,-2.82,-0.33,,688219
59883550.0,,,11.58,2025-12-17,11.59,11.22,11.41,,,52565,3.26,0.96,,1.94,0.22,,688219
56390057.0,,,11.59,2025-12-18,11.74,11.49,11.51,,,48428,2.16,0.88,,0.09,0.01,,688219
68450482.0,,,11.77,2025-12-19,11.89,11.63,11.64,,,57985,2.24,1.06,,1.55,0.18,,688219
59655753.0,,,11.9,2025-12-22,11.97,11.75,11.75,,,50158,1.87,0.91,,1.1,0.13,,688219
60541509.0,,,11.9,2025-12-23,11.95,11.79,11.9,,,51007,1.34,0.93,,0.0,0.0,,688219
61416949.0,,,12.02,2025-12-24,12.08,11.92,11.98,,,51158,1.34,0.93,,1.01,0.12,,688219
109817984.0,,,12.31,2025-12-25,12.34,12.0,12.03,,,89704,2.83,1.63,,2.41,0.29,,688219
101334150.0,,,12.08,2025-12-26,12.34,12.05,12.31,,,83188,2.36,1.51,,-1.87,-0.23,,688219
141765010.0,,,12.43,2025-12-29,12.52,12.08,12.14,,,114658,3.64,2.09,,2.9,0.35,,688219
133293140.0,,,12.51,2025-12-30,12.63,12.33,12.37,,,106655,2.41,1.94,,0.64,0.08,,688219
85390530.0,,,12.42,2025-12-31,12.55,12.38,12.5,,,68648,1.36,1.25,,-0.72,-0.09,,688219
108713426.0,,,12.48,2026-01-05,12.59,12.4,12.59,,,87226,1.53,1.59,,0.48,0.06,,688219
128996566.0,,,12.48,2026-01-06,12.65,12.36,12.57,,,103175,2.32,1.88,,0.0,0.0,,688219
135303256.0,,,12.35,2026-01-07,12.55,12.3,12.51,,,109295,2.0,1.99,,-1.04,-0.13,,688219
110974585.0,,,12.37,2026-01-08,12.52,12.26,12.29,,,89392,2.11,1.63,,0.16,0.02,,688219
167797503.0,,,12.59,2026-01-09,12.69,12.34,12.35,,,133514,2.83,2.43,,1.78,0.22,,688219
185845067.0,,,12.8,2026-01-12,12.85,12.49,12.6,,,146139,2.86,2.66,,1.67,0.21,,688219
184068440.0,,,12.67,2026-01-13,12.97,12.62,12.85,,,143988,2.73,2.62,,-1.02,-0.13,,688219
206381498.0,,,12.5,2026-01-14,12.8,12.32,12.58,,,163706,3.79,2.98,,-1.34,-0.17,,688219
1242045280.0,119.97,30.96,38.87,,41.71,32.22,35.62,391.4,83.49,346390,,,2020-11-18,,,688219.0,688219
