amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
30161276.25,,,3.64,2024-01-08,3.69,3.63,3.68,,,79656,1.63,0.96,-1.36,-0.05,2225
25091094.0,,,3.67,2024-01-09,3.7,3.61,3.63,,,66344,2.47,0.8,0.82,0.03,2225
31554869.87,,,3.65,2024-01-10,3.71,3.62,3.67,,,83181,2.45,1.01,-0.54,-0.02,2225
30913602.22,,,3.7,2024-01-11,3.71,3.64,3.66,,,81390,1.92,0.99,1.37,0.05,2225
36521030.06,,,3.7,2024-01-12,3.74,3.69,3.71,,,95251,1.35,1.15,0.0,0.0,2225
33350268.0,,,3.72,2024-01-15,3.73,3.67,3.7,,,87201,1.62,1.06,0.54,0.02,2225
40948656.0,,,3.72,2024-01-16,3.75,3.66,3.71,,,107025,2.42,1.3,0.0,0.0,2225
34596164.0,,,3.66,2024-01-17,3.74,3.66,3.71,,,90575,2.15,1.1,-1.61,-0.06,2225
50066780.0,,,3.59,2024-01-18,3.66,3.48,3.63,,,136472,4.92,1.65,-1.91,-0.07,2225
34761656.3,,,3.5,2024-01-19,3.62,3.5,3.58,,,94830,3.34,1.15,-2.51,-0.09,2225
85478106.48,,,3.27,2024-01-22,3.52,3.23,3.49,,,244627,8.29,2.96,-6.57,-0.23,2225
55245665.0,,,3.21,2024-01-23,3.25,3.11,3.22,,,166957,4.28,2.02,-1.83,-0.06,2225
43620316.81,,,3.29,2024-01-24,3.31,3.15,3.21,,,130026,4.98,1.58,2.49,0.08,2225
39349219.0,,,3.44,2024-01-25,3.44,3.28,3.29,,,112879,4.86,1.37,4.56,0.15,2225
71531112.61,,,3.5,2024-01-26,3.55,3.44,3.44,,,197620,3.2,2.39,1.74,0.06,2225
46440753.45,,,3.42,2024-01-29,3.54,3.41,3.53,,,129760,3.71,1.57,-2.29,-0.08,2225
36663604.47,,,3.31,2024-01-30,3.45,3.3,3.38,,,104914,4.39,1.27,-3.22,-0.11,2225
41952993.96,,,3.16,2024-01-31,3.32,3.16,3.29,,,125305,4.83,1.52,-4.53,-0.15,2225
50289632.0,,,3.07,2024-02-01,3.2,2.98,3.13,,,157456,6.96,1.91,-2.85,-0.09,2225
58814369.09,,,2.9,2024-02-02,3.12,2.8,3.09,,,191486,10.42,2.32,-5.54,-0.17,2225
86254961.51,,,2.64,2024-02-05,2.89,2.6,2.88,,,304663,10.0,3.69,-8.97,-0.26,2225
63978942.64,,,2.64,2024-02-06,2.73,2.46,2.6,,,237942,10.23,2.88,0.0,0.0,2225
75483115.29,,,2.55,2024-02-07,2.69,2.5,2.66,,,280670,7.2,3.4,-3.41,-0.09,2225
89044839.3,,,2.81,2024-02-08,2.82,2.56,2.6,,,316207,10.2,3.83,10.2,0.26,2225
