amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
23565974.0,,,36.13,2025-12-15,36.58,36.04,36.33,,,6499,1.48,0.41,,-1.12,-0.41,,688112
26385819.0,,,35.43,2025-12-16,36.35,35.18,36.13,,,7428,3.24,0.47,,-1.94,-0.7,,688112
23951653.0,,,35.9,2025-12-17,36.04,35.06,35.37,,,6749,2.77,0.42,,1.33,0.47,,688112
18976998.0,,,36.22,2025-12-18,36.59,35.64,35.64,,,5226,2.65,0.33,,0.89,0.32,,688112
23150399.0,,,36.3,2025-12-19,36.89,36.21,36.36,,,6365,1.88,0.4,,0.22,0.08,,688112
23969532.0,,,36.58,2025-12-22,36.67,35.93,36.31,,,6560,2.04,0.41,,0.77,0.28,,688112
99145160.0,,,37.37,2025-12-23,38.28,36.5,36.83,,,26328,4.87,1.65,,2.16,0.79,,688112
44511764.0,,,37.79,2025-12-24,37.85,37.07,37.48,,,11849,2.09,0.74,,1.12,0.42,,688112
35607601.0,,,37.9,2025-12-25,37.94,37.48,37.78,,,9442,1.22,0.59,,0.29,0.11,,688112
44310977.0,,,37.58,2025-12-26,38.0,37.37,37.89,,,11776,1.66,0.74,,-0.84,-0.32,,688112
28914275.0,,,37.63,2025-12-29,37.85,37.32,37.85,,,7697,1.41,0.48,,0.13,0.05,,688112
22155032.0,,,37.42,2025-12-30,37.8,37.21,37.21,,,5917,1.57,0.37,,-0.56,-0.21,,688112
27608230.0,,,37.45,2025-12-31,37.67,37.27,37.35,,,7373,1.07,0.46,,0.08,0.03,,688112
53981481.0,,,38.33,2026-01-05,38.59,37.33,37.33,,,14154,3.36,0.89,,2.35,0.88,,688112
41835436.0,,,38.49,2026-01-06,38.95,38.09,38.75,,,10877,2.24,0.68,,0.42,0.16,,688112
49080908.0,,,38.67,2026-01-07,39.16,38.3,38.49,,,12680,2.23,0.79,,0.47,0.18,,688112
45059449.0,,,39.03,2026-01-08,39.09,38.41,38.66,,,11572,1.76,0.73,,0.93,0.36,,688112
60121190.0,,,38.92,2026-01-09,39.27,38.59,39.0,,,15439,1.74,0.97,,-0.28,-0.11,,688112
76020398.0,,,39.49,2026-01-12,39.66,38.81,39.42,,,19348,2.18,1.21,,1.46,0.57,,688112
65882148.0,,,38.97,2026-01-13,39.78,38.83,39.71,,,16800,2.41,1.05,,-1.32,-0.52,,688112
77512752.0,,,39.15,2026-01-14,39.96,38.85,38.97,,,19650,2.85,1.23,,0.46,0.18,,688112
88710842.0,,,40.2,2026-01-15,40.52,39.0,39.16,,,22245,3.88,1.39,,2.68,1.05,,688112
99947773.0,,,41.43,2026-01-16,41.6,39.93,40.31,,,24428,4.15,1.53,,3.06,1.23,,688112
1961663520.0,38.38,40.1,69.1,,75.98,64.85,70.21,138.28,78.42,182414,,,2021-12-01,,,688112.0,688112
