amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
268583051.01,,,64.52,2024-01-08,65.76,64.14,65.31,,,40407,2.47,1.24,-1.65,-1.08,799
327265525.69,,,64.97,2024-01-09,66.29,64.01,64.47,,,49152,3.53,1.51,0.7,0.45,799
754694319.94,,,68.13,2024-01-10,69.11,63.52,64.4,,,109532,8.6,3.37,4.86,3.16,799
422753081.31,,,68.23,2024-01-11,68.6,67.2,67.4,,,60662,2.05,1.87,0.15,0.1,799
504495355.16,,,68.38,2024-01-12,70.11,67.15,67.8,,,71745,4.34,2.21,0.22,0.15,799
384273886.38,,,68.05,2024-01-15,69.39,67.58,67.9,,,54826,2.65,1.69,-0.48,-0.33,799
482432527.8,,,69.3,2024-01-16,69.8,67.29,67.39,,,68631,3.69,2.11,1.84,1.25,799
363767117.3,,,66.59,2024-01-17,68.97,66.5,68.7,,,52453,3.56,1.61,-3.91,-2.71,799
581816279.86,,,68.62,2024-01-18,68.62,65.9,66.3,,,84127,4.08,2.59,3.05,2.03,799
409378217.54,,,67.03,2024-01-19,68.51,67.02,67.97,,,59121,2.17,1.82,-2.32,-1.59,799
391991686.24,,,64.05,2024-01-22,66.37,63.31,66.35,,,59045,4.57,1.82,-4.45,-2.98,799
319641504.49,,,64.17,2024-01-23,64.59,62.55,63.4,,,49011,3.19,1.51,0.19,0.12,799
301374681.95,,,64.08,2024-01-24,65.2,62.15,65.0,,,46243,4.75,1.42,-0.14,-0.09,799
524608102.27,,,66.49,2024-01-25,67.75,63.42,63.89,,,78114,6.76,2.4,3.76,2.41,799
636852579.71,,,67.2,2024-01-26,70.66,65.78,66.2,,,91243,7.34,2.81,1.07,0.71,799
472217796.01,,,66.27,2024-01-29,68.74,66.22,67.19,,,68360,3.75,2.1,-1.38,-0.93,799
379102665.27,,,62.91,2024-01-30,65.26,62.9,65.26,,,57991,3.56,1.78,-5.07,-3.36,799
356815577.98,,,60.47,2024-01-31,63.57,60.41,62.09,,,56260,5.02,1.73,-3.88,-2.44,799
364233496.64,,,59.41,2024-02-01,61.8,59.28,60.49,,,58651,4.17,1.81,-1.75,-1.06,799
664153299.95,,,55.9,2024-02-02,60.05,53.31,59.39,,,114364,11.34,3.52,-5.91,-3.51,799
488157750.08,,,51.16,2024-02-05,54.9,50.56,54.4,,,90498,7.76,2.79,-8.48,-4.74,799
539907501.1,,,54.1,2024-02-06,54.4,48.86,51.05,,,100635,10.83,3.1,5.75,2.94,799
491636846.83,,,54.0,2024-02-07,55.6,53.2,54.1,,,87576,4.44,2.7,-0.18,-0.1,799
415945977.55,,,55.08,2024-02-08,55.25,53.81,54.2,,,73982,2.67,2.28,2.0,1.08,799
398704904.93,,,55.69,2024-02-19,56.7,54.77,56.04,,,69538,3.5,2.14,1.11,0.61,799
258337517.22,,,55.83,2024-02-20,55.95,54.54,55.24,,,45484,2.53,1.4,0.25,0.14,799
799738448.25,,,59.4,2024-02-21,61.32,54.91,55.3,,,132431,11.48,4.08,6.39,3.57,799
417239592.43,,,59.43,2024-02-22,59.55,58.0,58.4,,,68953,2.61,2.12,0.05,0.03,799
430996354.72,,,60.32,2024-02-23,61.25,58.82,59.44,,,69784,4.09,2.15,1.5,0.89,799
337671325.45,,,59.74,2024-02-26,60.93,59.41,60.0,,,54784,2.52,1.69,-0.96,-0.58,799
