amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
59762769.0,,,11.89,2025-12-15,12.0,11.78,11.9,,,50237,1.84,1.67,,-0.75,-0.09,,603600
51047544.0,,,11.68,2025-12-16,12.01,11.66,11.99,,,43220,2.94,1.44,,-1.77,-0.21,,603600
74351616.0,,,11.93,2025-12-17,11.96,11.47,11.69,,,63305,4.2,2.11,,2.14,0.25,,603600
72674022.0,,,12.0,2025-12-18,12.11,11.86,11.93,,,60332,2.1,2.01,,0.59,0.07,,603600
71324733.0,,,12.35,2025-12-19,12.48,11.92,12.0,,,58081,4.67,1.94,,2.92,0.35,,603600
47148915.0,,,12.27,2025-12-22,12.44,12.22,12.36,,,38304,1.78,1.28,,-0.65,-0.08,,603600
61443546.0,,,12.29,2025-12-23,12.42,12.17,12.27,,,50035,2.04,1.67,,0.16,0.02,,603600
47471793.0,,,12.39,2025-12-24,12.41,12.15,12.26,,,38507,2.12,1.28,,0.81,0.1,,603600
64642823.0,,,12.37,2025-12-25,12.53,12.31,12.4,,,52165,1.78,1.74,,-0.16,-0.02,,603600
49482325.0,,,12.23,2025-12-26,12.4,12.2,12.38,,,40245,1.62,1.34,,-1.13,-0.14,,603600
96938967.0,,,11.95,2025-12-29,12.21,11.61,12.2,,,81438,4.91,2.71,,-2.29,-0.28,,603600
58184194.0,,,11.81,2025-12-30,11.98,11.73,11.95,,,49228,2.09,1.64,,-1.17,-0.14,,603600
50937292.0,,,11.87,2025-12-31,12.08,11.73,11.73,,,42646,2.96,1.42,,0.51,0.06,,603600
54242968.0,,,11.83,2026-01-05,11.98,11.77,11.98,,,45891,1.77,1.53,,-0.34,-0.04,,603600
66909738.0,,,11.86,2026-01-06,12.04,11.78,11.83,,,56421,2.2,1.88,,0.25,0.03,,603600
62091232.0,,,11.85,2026-01-07,11.89,11.71,11.87,,,52597,1.52,1.75,,-0.08,-0.01,,603600
86212853.0,,,11.6,2026-01-08,11.8,11.57,11.8,,,74019,1.94,2.47,,-2.11,-0.25,,603600
79488193.0,,,11.5,2026-01-09,11.61,11.4,11.6,,,69127,1.81,2.3,,-0.86,-0.1,,603600
73187948.0,,,11.5,2026-01-12,11.55,11.37,11.47,,,63987,1.57,2.13,,0.0,0.0,,603600
75633363.0,,,11.63,2026-01-13,11.64,11.41,11.46,,,65404,2.0,2.18,,1.13,0.13,,603600
114765146.0,,,11.65,2026-01-14,11.8,11.48,11.63,,,98755,2.75,3.29,,0.17,0.02,,603600
98182245.0,,,11.82,2026-01-15,11.96,11.6,11.62,,,82974,3.09,2.77,,1.46,0.17,,603600
59325160.0,,,11.64,2026-01-16,11.93,11.63,11.9,,,50489,2.54,1.68,,-1.52,-0.18,,603600
653568.0,0.0,1.8,2.47,,2.47,2.47,2.47,268.66,0.18,444,,,2015-01-23,,,603600.0,603600
