amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
210070953.0,,,51.94,2025-12-15,53.11,51.26,51.86,,,40213,3.54,4.06,,-0.59,-0.31,,605178
210927198.0,,,50.98,2025-12-16,52.0,49.9,51.6,,,41633,4.04,4.2,,-1.85,-0.96,,605178
237892547.0,,,51.82,2025-12-17,52.9,50.5,50.88,,,45997,4.71,4.64,,1.65,0.84,,605178
366249117.0,,,52.8,2025-12-18,54.17,51.6,52.0,,,69159,4.96,6.98,,1.89,0.98,,605178
291515677.0,,,51.15,2025-12-19,53.48,50.54,53.11,,,56671,5.57,5.72,,-3.13,-1.65,,605178
249739302.0,,,50.77,2025-12-22,52.89,50.45,51.3,,,48529,4.77,4.9,,-0.74,-0.38,,605178
178725873.0,,,51.2,2025-12-23,51.98,50.26,50.65,,,35051,3.39,3.54,,0.85,0.43,,605178
728335725.0,,,53.15,2025-12-24,56.32,50.99,51.0,,,134799,10.41,13.61,,3.81,1.95,,605178
559960238.0,,,54.67,2025-12-25,55.24,52.08,52.25,,,103429,5.95,10.44,,2.86,1.52,,605178
544221610.0,,,54.71,2025-12-26,56.8,53.51,54.0,,,98642,6.02,9.96,,0.07,0.04,,605178
358481169.0,,,54.27,2025-12-29,55.28,52.88,54.8,,,66095,4.39,6.67,,-0.8,-0.44,,605178
285842156.0,,,52.98,2025-12-30,54.65,52.62,53.71,,,53608,3.74,5.41,,-2.38,-1.29,,605178
182988707.0,,,51.79,2025-12-31,52.98,51.25,52.98,,,35239,3.27,3.56,,-2.25,-1.19,,605178
372486455.0,,,54.47,2026-01-05,55.6,51.98,51.99,,,68722,6.99,6.94,,5.17,2.68,,605178
379037662.0,,,55.86,2026-01-06,57.5,54.01,54.79,,,67575,6.41,6.82,,2.55,1.39,,605178
784467355.0,,,55.6,2026-01-07,61.45,55.01,60.94,,,136873,11.53,13.81,,-0.47,-0.26,,605178
482934499.0,,,55.77,2026-01-08,58.11,54.87,55.61,,,85624,5.83,8.64,,0.31,0.17,,605178
486780403.0,,,55.5,2026-01-09,57.0,53.32,54.48,,,88939,6.6,8.98,,-0.48,-0.27,,605178
916091265.0,,,60.18,2026-01-12,61.05,56.55,56.55,,,154611,8.11,15.6,,8.43,4.68,,605178
594848710.0,,,60.7,2026-01-13,62.79,60.36,60.36,,,97012,4.04,9.79,,0.86,0.52,,605178
557975108.0,,,64.47,2026-01-14,64.87,60.5,61.35,,,88005,7.2,8.88,,6.21,3.77,,605178
22690915.0,24.06,20.21,66.01,,66.01,54.99,54.99,44.13,1.39,2456,,,2020-08-21,,,605178.0,605178
