amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
462771366.0,,,6.57,2025-12-15,6.65,6.55,6.6,,,703229,1.5,1.59,,-1.2,-0.08,,688469
630096160.0,,,6.37,2025-12-16,6.57,6.36,6.56,,,980125,3.2,2.21,,-3.04,-0.2,,688469
575030536.0,,,6.46,2025-12-17,6.5,6.33,6.38,,,896079,2.67,2.02,,1.41,0.09,,688469
580389569.0,,,6.54,2025-12-18,6.57,6.39,6.4,,,892548,2.79,2.01,,1.24,0.08,,688469
532967155.0,,,6.62,2025-12-19,6.67,6.55,6.58,,,805442,1.83,1.82,,1.22,0.08,,688469
920603119.0,,,6.81,2025-12-22,6.99,6.71,6.73,,,1342616,4.23,3.03,,2.87,0.19,,688469
526849290.0,,,6.74,2025-12-23,6.87,6.7,6.79,,,775743,2.5,1.75,,-1.03,-0.07,,688469
466906075.0,,,6.8,2025-12-24,6.85,6.74,6.79,,,686660,1.63,1.55,,0.89,0.06,,688469
454389960.0,,,6.76,2025-12-25,6.85,6.73,6.83,,,670870,1.76,1.51,,-0.59,-0.04,,688469
509143754.0,,,6.69,2025-12-26,6.79,6.66,6.7,,,758023,1.92,1.71,,-1.04,-0.07,,688469
1128417958.0,,,6.87,2025-12-29,7.04,6.7,6.71,,,1634206,5.08,3.69,,2.69,0.18,,688469
569468902.0,,,6.81,2025-12-30,6.9,6.78,6.82,,,835243,1.75,1.89,,-0.87,-0.06,,688469
674183283.0,,,6.69,2025-12-31,6.84,6.66,6.8,,,1005887,2.64,2.27,,-1.76,-0.12,,688469
871723520.0,,,6.89,2026-01-05,6.92,6.77,6.79,,,1269387,2.24,2.87,,2.99,0.2,,688469
1114766665.0,,,6.99,2026-01-06,7.18,6.87,6.91,,,1586540,4.5,3.58,,1.45,0.1,,688469
1096159589.0,,,6.93,2026-01-07,7.05,6.9,6.99,,,1570861,2.15,3.55,,-0.86,-0.06,,688469
1024251181.0,,,6.88,2026-01-08,7.01,6.86,6.93,,,1478042,2.16,3.34,,-0.72,-0.05,,688469
983419213.0,,,6.84,2026-01-09,6.91,6.8,6.88,,,1438568,1.6,3.25,,-0.58,-0.04,,688469
1109063230.0,,,6.89,2026-01-12,6.96,6.81,6.86,,,1612553,2.19,3.64,,0.73,0.05,,688469
1106937852.0,,,6.7,2026-01-13,6.91,6.68,6.89,,,1632041,3.34,3.68,,-2.76,-0.19,,688469
1607302060.0,,,6.85,2026-01-14,7.06,6.68,6.7,,,2336236,5.67,5.27,,2.24,0.15,,688469
4003781300.0,23.9,0.61,6.3,,6.96,5.6,6.3,10.72,61.87,6438395,,,2023-05-10,,,688469.0,688469
