amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
178767014.0,,,42.04,2025-12-15,42.68,41.46,41.68,,,42475,2.92,2.0,,0.57,0.24,,605305
236547796.0,,,40.58,2025-12-16,41.98,40.01,41.88,,,58146,4.69,2.74,,-3.47,-1.46,,605305
177104760.0,,,41.68,2025-12-17,41.76,40.6,40.72,,,42967,2.86,2.02,,2.71,1.1,,605305
114742600.0,,,41.33,2025-12-18,41.78,40.96,41.49,,,27738,1.97,1.31,,-0.84,-0.35,,605305
102816730.0,,,41.52,2025-12-19,41.9,41.21,41.35,,,24764,1.67,1.17,,0.46,0.19,,605305
202731191.0,,,41.8,2025-12-22,41.81,41.01,41.57,,,48955,1.93,2.3,,0.67,0.28,,605305
215855145.0,,,42.11,2025-12-23,42.44,41.12,41.62,,,51625,3.16,2.43,,0.74,0.31,,605305
214952802.0,,,43.09,2025-12-24,43.2,41.41,42.1,,,50391,4.25,2.37,,2.33,0.98,,605305
154981431.0,,,42.75,2025-12-25,43.21,42.58,43.09,,,36193,1.46,1.7,,-0.79,-0.34,,605305
161588419.0,,,42.41,2025-12-26,43.07,42.15,42.69,,,37908,2.15,1.78,,-0.8,-0.34,,605305
178679715.0,,,42.0,2025-12-29,43.0,41.88,42.52,,,42052,2.64,1.98,,-0.97,-0.41,,605305
179654657.0,,,42.42,2025-12-30,43.27,41.72,41.75,,,42126,3.69,1.98,,1.0,0.42,,605305
165557648.0,,,41.66,2025-12-31,42.35,41.64,42.2,,,39482,1.67,1.86,,-1.79,-0.76,,605305
285027600.0,,,43.32,2026-01-05,43.6,41.86,41.9,,,66056,4.18,3.11,,3.98,1.66,,605305
245271747.0,,,43.85,2026-01-06,44.09,42.72,43.39,,,56549,3.16,2.66,,1.22,0.53,,605305
212757503.0,,,43.87,2026-01-07,44.58,43.3,43.8,,,48399,2.92,2.28,,0.05,0.02,,605305
209951186.0,,,43.84,2026-01-08,44.38,43.51,43.56,,,47720,1.98,2.25,,-0.07,-0.03,,605305
198279372.0,,,44.59,2026-01-09,44.66,43.81,43.97,,,44701,1.94,2.1,,1.71,0.75,,605305
370904244.0,,,44.79,2026-01-12,46.11,44.53,44.53,,,81908,3.54,3.85,,0.45,0.2,,605305
289271238.0,,,44.79,2026-01-13,45.8,44.44,44.66,,,64181,3.04,3.02,,0.0,0.0,,605305
373754929.0,,,45.9,2026-01-14,46.0,44.45,44.9,,,82545,3.46,3.88,,2.48,1.11,,605305
365770487.0,,,47.04,2026-01-15,47.79,45.41,45.52,,,77835,5.19,3.66,,2.48,1.14,,605305
381354865.0,,,47.98,2026-01-16,48.36,46.7,47.88,,,80457,3.53,3.79,,2.0,0.94,,605305
52750751.0,26.6,8.64,26.35,,26.35,21.64,21.64,48.79,3.51,9664,,,2021-05-06,,,605305.0,605305
