amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
289766844.61,4.2,2024-01-08,4.49,4.2,4.43,624524,6.94,3.34,0.48,0.02,90
204131125.18,4.22,2024-01-09,4.29,4.11,4.2,449125,4.29,2.4,0.48,0.02,90
118195237.88,4.13,2024-01-10,4.21,4.13,4.18,262114,1.9,1.4,-2.13,-0.09,90
118350821.06,4.18,2024-01-11,4.19,4.09,4.14,263663,2.42,1.41,1.21,0.05,90
102024900.63,4.18,2024-01-12,4.25,4.14,4.15,223932,2.63,1.2,0.0,0.0,90
97328764.64,4.2,2024-01-15,4.22,4.12,4.17,214869,2.39,1.15,0.48,0.02,90
125374832.87,4.19,2024-01-16,4.27,4.13,4.2,275294,3.33,1.47,-0.24,-0.01,90
108330014.8,4.09,2024-01-17,4.25,4.09,4.17,240763,3.82,1.29,-2.39,-0.1,90
130938071.12,4.03,2024-01-18,4.08,3.92,4.08,301295,3.91,1.61,-1.47,-0.06,90
310366142.59,4.16,2024-01-19,4.38,3.99,4.01,680585,9.68,3.64,3.23,0.13,90
360463950.8,3.9,2024-01-22,4.3,3.88,4.1,814590,10.1,4.36,-6.25,-0.26,90
186431558.05,3.99,2024-01-23,4.02,3.8,3.89,436756,5.64,2.34,2.31,0.09,90
169922092.58,4.09,2024-01-24,4.09,3.91,3.98,388600,4.51,2.08,2.51,0.1,90
363836133.06,4.35,2024-01-25,4.41,4.05,4.08,786027,8.8,4.21,6.36,0.26,90
413792012.86,4.42,2024-01-26,4.55,4.31,4.33,863876,5.52,4.62,1.61,0.07,90
474924239.67,4.43,2024-01-29,4.71,4.43,4.61,969019,6.33,5.19,0.23,0.01,90
225115530.82,4.24,2024-01-30,4.41,4.22,4.37,482528,4.29,2.58,-4.29,-0.19,90
185416319.05,4.14,2024-01-31,4.31,4.1,4.22,408409,4.95,2.19,-2.36,-0.1,90
184359622.97,4.0,2024-02-01,4.14,3.97,4.1,419242,4.11,2.24,-3.38,-0.14,90
259101008.57,4.1,2024-02-02,4.27,3.91,4.03,581808,9.0,3.11,2.5,0.1,90
226827364.41,3.87,2024-02-05,4.05,3.8,4.05,534048,6.1,2.86,-5.61,-0.23,90
233202368.62,4.03,2024-02-06,4.1,3.78,3.8,549000,8.27,2.94,4.13,0.16,90
212571057.57,4.11,2024-02-07,4.18,4.01,4.05,477501,4.22,2.56,1.99,0.08,90
252253522.88,4.26,2024-02-08,4.29,4.15,4.15,550626,3.41,2.95,3.65,0.15,90
202262952.56,4.28,2024-02-19,4.32,4.2,4.29,438648,2.82,2.35,0.47,0.02,90
175319426.35,4.28,2024-02-20,4.31,4.21,4.28,379549,2.34,2.03,0.0,0.0,90
271914103.07,4.39,2024-02-21,4.51,4.23,4.27,574819,6.54,3.08,2.57,0.11,90
215324913.62,4.33,2024-02-22,4.39,4.28,4.35,460911,2.51,2.47,-1.37,-0.06,90
139862722.59,4.36,2024-02-23,4.39,4.3,4.36,297824,2.08,1.59,0.69,0.03,90
174009842.23,4.27,2024-02-26,4.36,4.26,4.34,374696,2.29,2.01,-2.06,-0.09,90
144729952.67,4.32,2024-02-27,4.33,4.24,4.25,311659,2.11,1.67,1.17,0.05,90
224334033.78,4.2,2024-02-28,4.4,4.2,4.34,480223,4.63,2.57,-2.78,-0.12,90
140338190.09,4.31,2024-02-29,4.31,4.17,4.19,304689,3.33,1.63,2.62,0.11,90
124962963.66,4.3,2024-03-01,4.36,4.26,4.31,268984,2.32,1.44,-0.23,-0.01,90
164069920.3,4.18,2024-03-04,4.3,4.14,4.27,361497,3.72,1.93,-2.79,-0.12,90
122735489.59,4.15,2024-03-05,4.17,4.1,4.15,273861,1.67,1.47,-0.72,-0.03,90
74673250.28,4.14,2024-03-06,4.19,4.11,4.11,166283,1.93,0.89,-0.24,-0.01,90
91650700.15,4.11,2024-03-07,4.19,4.11,4.15,203557,1.93,1.09,-0.72,-0.03,90
70319931.34,4.09,2024-03-08,4.13,4.06,4.12,158340,1.7,0.85,-0.49,-0.02,90
89663216.45,4.17,2024-03-11,4.17,4.07,4.1,200028,2.44,1.07,1.96,0.08,90
201048867.42,4.3,2024-03-12,4.34,4.13,4.16,438325,5.04,2.35,3.12,0.13,90
159848676.39,4.24,2024-03-13,4.3,4.16,4.26,350158,3.26,1.87,-1.4,-0.06,90
239204283.45,4.34,2024-03-14,4.38,4.22,4.24,511847,3.77,2.74,2.36,0.1,90
116592648.75,4.34,2024-03-15,4.36,4.29,4.33,249462,1.61,1.34,0.0,0.0,90
118114782.57,4.35,2024-03-18,4.38,4.31,4.36,252086,1.61,1.35,0.23,0.01,90
83289308.1,4.32,2024-03-19,4.35,4.3,4.33,178041,1.15,0.95,-0.69,-0.03,90
97157362.12,4.32,2024-03-20,4.32,4.25,4.3,209493,1.62,1.12,0.0,0.0,90
93298039.16,4.32,2024-03-21,4.38,4.3,4.32,199190,1.85,1.07,0.0,0.0,90
104035904.19,4.26,2024-03-22,4.33,4.23,4.32,225396,2.31,1.21,-1.39,-0.06,90
135686605.84,4.28,2024-03-25,4.36,4.21,4.26,292135,3.52,1.56,0.47,0.02,90
169699309.43,4.39,2024-03-26,4.4,4.27,4.28,361492,3.04,1.93,2.57,0.11,90
