amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
36533226.0,,,6.25,2025-12-15,6.3,6.16,6.24,,,58541,2.24,1.03,,0.0,0.0,,603956
51158105.0,,,6.11,2025-12-16,6.28,6.1,6.22,,,82872,2.88,1.45,,-2.24,-0.14,,603956
52865893.0,,,6.15,2025-12-17,6.15,5.98,6.1,,,87285,2.78,1.53,,0.65,0.04,,603956
40048990.0,,,6.16,2025-12-18,6.23,6.1,6.11,,,64769,2.11,1.14,,0.16,0.01,,603956
57913150.0,,,6.33,2025-12-19,6.34,6.15,6.15,,,92164,3.08,1.62,,2.76,0.17,,603956
52994421.0,,,6.35,2025-12-22,6.42,6.3,6.35,,,83221,1.9,1.46,,0.32,0.02,,603956
32496552.0,,,6.27,2025-12-23,6.38,6.25,6.38,,,51678,2.05,0.91,,-1.26,-0.08,,603956
39180077.0,,,6.36,2025-12-24,6.42,6.25,6.3,,,61734,2.71,1.08,,1.44,0.09,,603956
39142333.0,,,6.43,2025-12-25,6.44,6.35,6.36,,,61170,1.42,1.07,,1.1,0.07,,603956
42818467.0,,,6.37,2025-12-26,6.46,6.34,6.42,,,66955,1.87,1.17,,-0.93,-0.06,,603956
31364914.0,,,6.33,2025-12-29,6.41,6.3,6.41,,,49488,1.73,0.87,,-0.63,-0.04,,603956
50584896.0,,,6.31,2025-12-30,6.41,6.28,6.35,,,79714,2.05,1.4,,-0.32,-0.02,,603956
68842120.0,,,6.46,2025-12-31,6.46,6.27,6.32,,,107646,3.01,1.89,,2.38,0.15,,603956
72016707.0,,,6.55,2026-01-05,6.58,6.45,6.46,,,110164,2.01,1.93,,1.39,0.09,,603956
77062108.0,,,6.63,2026-01-06,6.77,6.52,6.53,,,115552,3.82,2.03,,1.22,0.08,,603956
207777333.0,,,6.79,2026-01-07,7.06,6.63,6.64,,,303550,6.49,5.33,,2.41,0.16,,603956
146191907.0,,,6.87,2026-01-08,6.9,6.73,6.8,,,214512,2.5,3.76,,1.18,0.08,,603956
114372125.0,,,6.89,2026-01-09,6.93,6.81,6.87,,,166591,1.75,2.92,,0.29,0.02,,603956
150050695.0,,,7.0,2026-01-12,7.0,6.86,6.9,,,215813,2.03,3.79,,1.6,0.11,,603956
190702279.0,,,6.98,2026-01-13,7.21,6.96,7.1,,,270385,3.57,4.74,,-0.29,-0.02,,603956
186237022.0,,,7.05,2026-01-14,7.17,6.93,6.95,,,264031,3.44,4.63,,1.0,0.07,,603956
242494.0,27.9,2.51,7.42,,7.42,6.05,6.05,51.12,0.07,297,,,2019-02-22,,,603956.0,603956
