amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
40926509.53,5.59,2024-02-07,5.65,5.42,5.56,72600,4.18,1.15,1.64,0.09,505
49602820.1,5.89,2024-02-08,5.98,5.56,5.65,84395,7.51,1.34,5.37,0.3,505
42953083.81,6.07,2024-02-19,6.1,5.89,5.89,70294,3.57,1.11,3.06,0.18,505
24267660.52,5.99,2024-02-20,6.02,5.94,6.02,40015,1.32,0.63,-1.32,-0.08,505
33192014.35,6.02,2024-02-21,6.11,5.91,5.99,54123,3.34,0.86,0.5,0.03,505
28118244.45,6.04,2024-02-22,6.09,5.97,6.0,45966,1.99,0.73,0.33,0.02,505
29429349.84,6.06,2024-02-23,6.07,5.98,6.06,48036,1.49,0.76,0.33,0.02,505
31981672.39,6.06,2024-02-26,6.13,6.02,6.08,51826,1.82,0.82,0.0,0.0,505
37732799.48,6.16,2024-02-27,6.16,5.99,6.03,60804,2.81,0.96,1.65,0.1,505
136066404.65,6.43,2024-02-28,6.78,6.1,6.22,209888,11.04,3.33,4.38,0.27,505
121196790.81,6.54,2024-02-29,6.69,6.13,6.21,185992,8.71,2.95,1.71,0.11,505
57210820.22,6.44,2024-03-01,6.51,6.34,6.46,87924,2.6,1.39,-1.53,-0.1,505
52971935.99,6.38,2024-03-04,6.5,6.29,6.38,81612,3.26,1.29,-0.93,-0.06,505
36607175.15,6.26,2024-03-05,6.4,6.24,6.33,57338,2.51,0.91,-1.88,-0.12,505
23151096.71,6.27,2024-03-06,6.29,6.18,6.23,36568,1.76,0.58,0.16,0.01,505
25994559.03,6.2,2024-03-07,6.34,6.2,6.28,40908,2.23,0.65,-1.12,-0.07,505
20260749.81,6.21,2024-03-08,6.24,6.12,6.21,32326,1.94,0.51,0.16,0.01,505
18150120.8,6.3,2024-03-11,6.3,6.16,6.18,28649,2.25,0.45,1.45,0.09,505
28281730.56,6.35,2024-03-12,6.36,6.26,6.31,44132,1.59,0.7,0.79,0.05,505
32273259.89,6.32,2024-03-13,6.45,6.32,6.4,49960,2.05,0.79,-0.47,-0.03,505
24080143.52,6.25,2024-03-14,6.35,6.18,6.29,37826,2.69,0.6,-1.11,-0.07,505
20805307.0,6.35,2024-03-15,6.35,6.22,6.24,32558,2.08,0.52,1.6,0.1,505
24137229.92,6.4,2024-03-18,6.4,6.3,6.34,37474,1.57,0.59,0.79,0.05,505
58138693.42,6.48,2024-03-19,6.62,6.42,6.45,88282,3.13,1.4,1.25,0.08,505
28794925.13,6.48,2024-03-20,6.5,6.42,6.46,43975,1.23,0.7,0.0,0.0,505
35283126.2,6.52,2024-03-21,6.55,6.42,6.51,53537,2.01,0.85,0.62,0.04,505
35653672.45,6.38,2024-03-22,6.57,6.33,6.56,54738,3.68,0.87,-2.15,-0.14,505
24649218.2,6.22,2024-03-25,6.38,6.21,6.38,38636,2.66,0.61,-2.51,-0.16,505
21247565.28,6.24,2024-03-26,6.27,6.11,6.18,33856,2.57,0.54,0.32,0.02,505
33070268.12,6.17,2024-03-27,6.38,6.15,6.24,52010,3.69,0.82,-1.12,-0.07,505
24630801.92,6.19,2024-03-28,6.24,6.07,6.09,39411,2.76,0.62,0.32,0.02,505
23779199.69,6.29,2024-03-29,6.3,6.18,6.22,37491,1.94,0.59,1.62,0.1,505
27762641.73,6.38,2024-04-01,6.38,6.29,6.35,43172,1.43,0.68,1.43,0.09,505
21849152.86,6.39,2024-04-02,6.4,6.34,6.4,33810,0.94,0.54,0.16,0.01,505
32482602.65,6.46,2024-04-03,6.47,6.34,6.41,49861,2.03,0.79,1.1,0.07,505
49257213.26,6.45,2024-04-08,6.56,6.41,6.45,74716,2.32,1.18,-0.15,-0.01,505
36394601.18,6.51,2024-04-09,6.51,6.31,6.45,55843,3.1,0.88,0.93,0.06,505
25173209.0,6.38,2024-04-10,6.52,6.35,6.48,38605,2.61,0.61,-2.0,-0.13,505
38755797.24,6.41,2024-04-11,6.5,6.34,6.35,59717,2.51,0.95,0.47,0.03,505
31784201.32,6.29,2024-04-12,6.42,6.27,6.4,49496,2.34,0.78,-1.87,-0.12,505
42553500.06,6.09,2024-04-15,6.29,6.04,6.28,68332,3.97,1.08,-3.18,-0.2,505
50950165.94,5.6,2024-04-16,6.09,5.56,6.09,87101,8.7,1.38,-8.05,-0.49,505
45366281.08,6.03,2024-04-17,6.1,5.68,5.68,75178,7.5,1.19,7.68,0.43,505
24811590.72,5.99,2024-04-18,6.09,5.93,6.02,40548,2.65,0.64,-0.66,-0.04,505
65227075.5,6.21,2024-04-19,6.31,5.92,5.93,104355,6.51,1.65,3.67,0.22,505
35296743.43,6.09,2024-04-22,6.2,6.01,6.13,57017,3.06,0.9,-1.93,-0.12,505
40818061.29,6.18,2024-04-23,6.38,6.09,6.14,64665,4.76,1.02,1.48,0.09,505
26153753.59,6.13,2024-04-24,6.26,6.08,6.24,41978,2.91,0.67,-0.81,-0.05,505
20219673.48,6.1,2024-04-25,6.13,6.04,6.08,32703,1.47,0.52,-0.49,-0.03,505
23840852.84,6.13,2024-04-26,6.16,6.02,6.02,38480,2.3,0.61,0.49,0.03,505
30558116.2,6.24,2024-04-29,6.24,6.1,6.13,48543,2.28,0.77,1.79,0.11,505
54263201.0,6.36,2024-04-30,6.41,6.22,6.22,84263,3.04,1.34,1.92,0.12,505
41904064.0,6.44,2024-05-06,6.48,6.37,6.37,64291,1.73,1.02,1.26,0.08,505
45067088.55,6.52,2024-05-07,6.56,6.44,6.46,68415,1.86,1.08,1.24,0.08,505
34650231.0,6.5,2024-05-08,6.57,6.47,6.53,52402,1.53,0.83,-0.31,-0.02,505
45375708.66,6.51,2024-05-09,6.57,6.47,6.51,68657,1.54,1.09,0.15,0.01,505
35754072.0,6.52,2024-05-10,6.6,6.49,6.51,53985,1.69,0.86,0.15,0.01,505
30215711.48,6.44,2024-05-13,6.5,6.39,6.47,46233,1.69,0.73,-1.23,-0.08,505
29309266.0,6.51,2024-05-14,6.57,6.41,6.43,44390,2.48,0.7,1.09,0.07,505
21634337.0,6.47,2024-05-15,6.56,6.43,6.51,32858,2.0,0.52,-0.61,-0.04,505
22081189.0,6.48,2024-05-16,6.57,6.46,6.5,33442,1.7,0.53,0.15,0.01,505
25478181.0,6.54,2024-05-17,6.54,6.44,6.48,38713,1.54,0.61,0.93,0.06,505
39195862.02,6.59,2024-05-20,6.61,6.53,6.54,58740,1.22,0.93,0.76,0.05,505
30402330.0,6.55,2024-05-21,6.63,6.51,6.59,45716,1.82,0.72,-0.61,-0.04,505
25452851.03,6.47,2024-05-22,6.6,6.46,6.52,38566,2.14,0.61,-1.22,-0.08,505
33229527.35,6.27,2024-05-23,6.48,6.26,6.46,51746,3.4,0.82,-3.09,-0.2,505
36160357.34,6.34,2024-05-24,6.45,6.26,6.27,55829,3.03,0.88,1.12,0.07,505
26514040.0,6.29,2024-05-27,6.34,6.24,6.32,41651,1.58,0.66,-0.79,-0.05,505
25879570.32,6.21,2024-05-28,6.3,6.18,6.27,40973,1.91,0.65,-1.27,-0.08,505
18228405.51,6.14,2024-05-29,6.26,6.13,6.21,29034,2.09,0.46,-1.13,-0.07,505
17979450.0,6.1,2024-05-30,6.17,6.08,6.13,28990,1.47,0.46,-0.65,-0.04,505
15037462.0,6.13,2024-05-31,6.15,6.09,6.1,24236,0.98,0.38,0.49,0.03,505
25922001.0,5.99,2024-06-03,6.16,5.94,6.16,42380,3.59,0.67,-2.28,-0.14,505
21784649.85,5.96,2024-06-04,6.0,5.89,6.0,36210,1.84,0.57,-0.5,-0.03,505
21793769.96,5.81,2024-06-05,5.97,5.8,5.93,36537,2.85,0.58,-2.52,-0.15,505
53667827.27,5.51,2024-06-06,5.82,5.44,5.81,94669,6.54,1.5,-5.16,-0.3,505
36609014.0,5.73,2024-06-07,5.75,5.59,5.61,63507,2.9,1.01,3.99,0.22,505
21585371.96,5.67,2024-06-11,5.73,5.61,5.73,37581,2.09,0.6,-1.05,-0.06,505
18992040.0,5.74,2024-06-12,5.77,5.67,5.73,32944,1.76,0.52,1.23,0.07,505
26291759.0,5.69,2024-06-13,5.83,5.64,5.83,45900,3.31,0.73,-0.87,-0.05,505
19634136.79,5.7,2024-06-14,5.72,5.62,5.68,34455,1.76,0.55,0.18,0.01,505
24190501.0,5.62,2024-06-17,5.7,5.58,5.66,42852,2.11,0.68,-1.4,-0.08,505
20098425.0,5.66,2024-06-18,5.69,5.57,5.61,35579,2.14,0.56,0.71,0.04,505
17006867.0,5.65,2024-06-19,5.68,5.6,5.64,30025,1.41,0.48,-0.18,-0.01,505
18563584.0,5.53,2024-06-20,5.68,5.51,5.63,33258,3.01,0.53,-2.12,-0.12,505
12705429.0,5.51,2024-06-21,5.57,5.48,5.52,22891,1.63,0.36,-0.36,-0.02,505
20889445.33,5.3,2024-06-24,5.51,5.29,5.48,38861,3.99,0.62,-3.81,-0.21,505
18212615.78,5.35,2024-06-25,5.4,5.29,5.3,33893,2.08,0.54,0.94,0.05,505
15983863.93,5.49,2024-06-26,5.5,5.31,5.36,29448,3.55,0.47,2.62,0.14,505
15341249.0,5.44,2024-06-27,5.53,5.43,5.5,27897,1.82,0.44,-0.91,-0.05,505
17853115.89,5.42,2024-06-28,5.51,5.41,5.44,32528,1.84,0.52,-0.37,-0.02,505
15640656.48,5.54,2024-07-01,5.55,5.42,5.44,28329,2.4,0.45,2.21,0.12,505
22040315.48,5.65,2024-07-02,5.72,5.51,5.55,39043,3.79,0.62,1.99,0.11,505
37605315.93,5.73,2024-07-03,5.81,5.6,5.6,65256,3.72,1.03,1.42,0.08,505
32528374.01,5.48,2024-07-04,5.74,5.45,5.74,58301,5.06,0.92,-4.36,-0.25,505
25501026.47,5.47,2024-07-05,5.51,5.33,5.33,46657,3.28,0.74,-0.18,-0.01,505
25843985.0,5.29,2024-07-08,5.47,5.29,5.46,48214,3.29,0.76,-3.29,-0.18,505
25997136.45,5.29,2024-07-09,5.34,5.13,5.31,49419,3.97,0.78,0.0,0.0,505
71798723.8,4.98,2024-07-10,5.22,4.88,5.22,142854,6.43,2.26,-5.86,-0.31,505
43252783.7,5.1,2024-07-11,5.14,5.03,5.03,84686,2.21,1.34,2.41,0.12,505
31140725.0,5.21,2024-07-12,5.27,5.07,5.07,59754,3.92,0.94,2.16,0.11,505
21743441.01,5.11,2024-07-15,5.22,5.08,5.18,42284,2.69,0.67,-1.92,-0.1,505
13857606.0,5.1,2024-07-16,5.15,5.07,5.08,27058,1.57,0.43,-0.2,-0.01,505
13937390.0,5.13,2024-07-17,5.17,5.07,5.1,27064,1.96,0.43,0.59,0.03,505
13899346.32,5.14,2024-07-18,5.14,5.02,5.12,27237,2.34,0.43,0.19,0.01,505
25971209.64,5.07,2024-07-19,5.12,5.0,5.1,51286,2.33,0.81,-1.36,-0.07,505
19500142.0,5.07,2024-07-22,5.09,5.01,5.06,38528,1.58,0.61,0.0,0.0,505
22849149.28,4.97,2024-07-23,5.12,4.97,5.08,45168,2.96,0.71,-1.97,-0.1,505
18674133.3,4.88,2024-07-24,4.98,4.86,4.95,37934,2.41,0.6,-1.81,-0.09,505
17945679.96,4.95,2024-07-25,5.02,4.84,4.87,36220,3.69,0.57,1.43,0.07,505
17560061.26,5.03,2024-07-26,5.04,4.91,4.95,34933,2.63,0.55,1.62,0.08,505
11547289.05,5.04,2024-07-29,5.06,5.0,5.03,22851,1.19,0.36,0.2,0.01,505
13106623.82,5.09,2024-07-30,5.1,5.01,5.01,25762,1.79,0.41,0.99,0.05,505
22475312.72,5.23,2024-07-31,5.24,5.06,5.08,43153,3.54,0.68,2.75,0.14,505
17265356.31,5.26,2024-08-01,5.3,5.23,5.24,32657,1.34,0.52,0.57,0.03,505
19307221.0,5.22,2024-08-02,5.33,5.2,5.25,36484,2.47,0.58,-0.76,-0.04,505
20998686.0,5.15,2024-08-05,5.29,5.14,5.21,40122,2.87,0.63,-1.34,-0.07,505
18738100.0,5.25,2024-08-06,5.3,5.16,5.16,35674,2.72,0.56,1.94,0.1,505
18085598.6,5.24,2024-08-07,5.28,5.2,5.25,34367,1.52,0.54,-0.19,-0.01,505
22315658.39,5.31,2024-08-08,5.34,5.2,5.22,41992,2.67,0.66,1.34,0.07,505
15898406.0,5.29,2024-08-09,5.35,5.28,5.31,29819,1.32,0.47,-0.38,-0.02,505
11007279.0,5.25,2024-08-12,5.31,5.23,5.26,20812,1.51,0.33,-0.76,-0.04,505
10715685.0,5.26,2024-08-13,5.28,5.2,5.25,20385,1.52,0.32,0.19,0.01,505
17871209.72,5.19,2024-08-14,5.28,5.16,5.24,34312,2.28,0.54,-1.33,-0.07,505
19193167.0,5.18,2024-08-15,5.21,5.1,5.14,37051,2.12,0.59,-0.19,-0.01,505
17652890.0,5.12,2024-08-16,5.2,5.1,5.15,34210,1.93,0.54,-1.16,-0.06,505
12622917.0,5.12,2024-08-19,5.17,5.07,5.07,24516,1.95,0.39,0.0,0.0,505
15115197.0,5.0,2024-08-20,5.15,4.99,5.12,29895,3.13,0.47,-2.34,-0.12,505
20231810.0,4.95,2024-08-21,5.05,4.88,4.99,40732,3.4,0.64,-1.0,-0.05,505
21140768.0,4.82,2024-08-22,5.0,4.82,4.95,43239,3.64,0.68,-2.63,-0.13,505
16664453.0,4.75,2024-08-23,4.84,4.74,4.82,34711,2.07,0.55,-1.45,-0.07,505
20495034.77,4.9,2024-08-26,4.96,4.73,4.78,41788,4.84,0.66,3.16,0.15,505
24587377.74,4.9,2024-08-27,5.06,4.85,4.87,49467,4.29,0.78,0.0,0.0,505
24658807.0,4.97,2024-08-28,5.05,4.83,4.84,49556,4.49,0.78,1.43,0.07,505
23878396.0,4.93,2024-08-29,4.95,4.87,4.91,48398,1.61,0.77,-0.8,-0.04,505
25791442.23,4.95,2024-08-30,5.01,4.89,4.91,51786,2.43,0.82,0.41,0.02,505
35279173.07,4.99,2024-09-02,5.14,4.93,4.93,69701,4.24,1.1,0.81,0.04,505
44759873.33,5.1,2024-09-03,5.19,4.96,4.99,87896,4.61,1.39,2.2,0.11,505
126027166.64,5.61,2024-09-04,5.61,5.07,5.09,226402,10.59,3.58,10.0,0.51,505
221145497.66,5.58,2024-09-05,5.9,5.46,5.9,388075,7.84,6.14,-0.53,-0.03,505
142917721.06,5.45,2024-09-06,5.73,5.37,5.54,257233,6.45,4.07,-2.33,-0.13,505
111614381.94,5.5,2024-09-09,5.64,5.31,5.43,203459,6.06,3.22,0.92,0.05,505
93217562.76,5.32,2024-09-10,5.48,5.26,5.48,173931,4.0,2.75,-3.27,-0.18,505
43739910.0,5.24,2024-09-11,5.32,5.2,5.27,82902,2.26,1.31,-1.5,-0.08,505
117702985.81,5.41,2024-09-12,5.69,5.25,5.28,215305,8.4,3.4,3.24,0.17,505
103973583.06,5.49,2024-09-13,5.62,5.32,5.42,189515,5.55,3.0,1.48,0.08,505
69493036.65,5.41,2024-09-18,5.48,5.27,5.3,129509,3.83,2.05,-1.46,-0.08,505
133781896.83,5.95,2024-09-19,5.95,5.4,5.42,228648,10.17,3.62,9.98,0.54,505
314010416.91,6.01,2024-09-20,6.28,5.94,6.06,513080,5.71,8.11,1.01,0.06,505
172309788.23,5.83,2024-09-23,6.01,5.78,5.96,293756,3.83,4.65,-3.0,-0.18,505
143988941.84,5.86,2024-09-24,5.87,5.72,5.86,246724,2.57,3.9,0.51,0.03,505
148320322.94,5.89,2024-09-25,5.99,5.81,5.84,250883,3.07,3.97,0.51,0.03,505
174009292.74,6.04,2024-09-26,6.08,5.79,5.84,289949,4.92,4.59,2.55,0.15,505
202284239.97,6.18,2024-09-27,6.24,5.98,6.05,330722,4.3,5.23,2.32,0.14,505
301897198.55,6.62,2024-09-30,6.71,6.1,6.28,467317,9.87,7.39,7.12,0.44,505
314643333.56,6.73,2024-10-08,7.24,6.45,7.23,458734,11.93,7.25,1.66,0.11,505
170898423.29,6.12,2024-10-09,6.55,6.06,6.53,271889,7.28,4.3,-9.06,-0.61,505
155473066.89,6.4,2024-10-10,6.5,6.15,6.18,243561,5.72,3.85,4.58,0.28,505
131270280.15,6.4,2024-10-11,6.61,6.25,6.29,202815,5.63,3.21,0.0,0.0,505
178007569.53,6.71,2024-10-14,6.83,6.27,6.43,269502,8.75,4.26,4.84,0.31,505
149903189.94,6.63,2024-10-15,6.83,6.47,6.55,226381,5.37,3.58,-1.19,-0.08,505
92816749.96,6.48,2024-10-16,6.66,6.43,6.59,141694,3.47,2.24,-2.26,-0.15,505
100206391.45,6.28,2024-10-17,6.5,6.26,6.49,156957,3.7,2.48,-3.09,-0.2,505
134037702.35,6.3,2024-10-18,6.36,6.1,6.22,215381,4.14,3.41,0.32,0.02,505
97148713.5,6.35,2024-10-21,6.37,6.26,6.27,153591,1.75,2.43,0.79,0.05,505
104102331.8,6.45,2024-10-22,6.52,6.29,6.31,161691,3.62,2.56,1.57,0.1,505
81828028.37,6.38,2024-10-23,6.46,6.35,6.45,127748,1.71,2.02,-1.09,-0.07,505
54994341.74,6.33,2024-10-24,6.45,6.3,6.38,86173,2.35,1.36,-0.78,-0.05,505
85717223.0,6.42,2024-10-25,6.49,6.27,6.28,133198,3.48,2.11,1.42,0.09,505
120733271.58,6.63,2024-10-28,6.65,6.4,6.42,183570,3.89,2.9,3.27,0.21,505
89622845.98,6.4,2024-10-29,6.67,6.38,6.63,137921,4.37,2.18,-3.47,-0.23,505
66897460.86,6.29,2024-10-30,6.42,6.24,6.38,105607,2.81,1.67,-1.72,-0.11,505
62579597.9,6.36,2024-10-31,6.41,6.3,6.3,98159,1.75,1.55,1.11,0.07,505
79360202.07,6.24,2024-11-01,6.4,6.22,6.32,125370,2.83,1.98,-1.89,-0.12,505
57848497.38,6.39,2024-11-04,6.39,6.16,6.24,91648,3.69,1.45,2.4,0.15,505
91983304.0,6.53,2024-11-05,6.56,6.36,6.38,141271,3.13,2.23,2.19,0.14,505
206585873.58,6.84,2024-11-06,6.9,6.45,6.52,306160,6.89,4.84,4.75,0.31,505
197975269.56,6.97,2024-11-07,7.0,6.68,6.81,285853,4.68,4.52,1.9,0.13,505
149763650.54,6.75,2024-11-08,7.02,6.71,6.98,218719,4.45,3.46,-3.16,-0.22,505
106514695.0,6.67,2024-11-11,6.75,6.54,6.74,160671,3.11,2.54,-1.19,-0.08,505
80386557.0,6.65,2024-11-12,6.75,6.57,6.7,120147,2.7,1.9,-0.3,-0.02,505
67373137.88,6.65,2024-11-13,6.7,6.53,6.63,101556,2.56,1.61,0.0,0.0,505
57157829.44,6.5,2024-11-14,6.71,6.48,6.63,86789,3.46,1.37,-2.26,-0.15,505
47062967.6,6.36,2024-11-15,6.53,6.34,6.49,72812,2.92,1.15,-2.15,-0.14,505
52684596.0,6.28,2024-11-18,6.48,6.24,6.38,82742,3.77,1.31,-1.26,-0.08,505
42620182.0,6.37,2024-11-19,6.37,6.26,6.28,67211,1.75,1.06,1.43,0.09,505
43522072.64,6.47,2024-11-20,6.47,6.33,6.38,67484,2.2,1.07,1.57,0.1,505
52371146.99,6.53,2024-11-21,6.6,6.39,6.47,80366,3.25,1.27,0.93,0.06,505
55894423.76,6.34,2024-11-22,6.57,6.34,6.53,86051,3.52,1.36,-2.91,-0.19,505
47898684.0,6.45,2024-11-25,6.47,6.25,6.34,74652,3.47,1.18,1.74,0.11,505
78198495.7,6.6,2024-11-26,6.62,6.5,6.53,118707,1.86,1.88,2.33,0.15,505
69119965.05,6.56,2024-11-27,6.6,6.38,6.59,106361,3.33,1.68,-0.61,-0.04,505
138743576.8,6.76,2024-11-28,6.84,6.57,6.58,204954,4.12,3.24,3.05,0.2,505
90797423.27,6.79,2024-11-29,6.84,6.69,6.81,133785,2.22,2.12,0.44,0.03,505
446858011.99,7.47,2024-12-02,7.47,6.85,6.88,610154,9.13,9.65,10.01,0.68,505
396446959.93,7.29,2024-12-03,7.63,7.17,7.48,538725,6.16,8.52,-2.41,-0.18,505
215354421.17,7.09,2024-12-04,7.35,7.03,7.25,300072,4.39,4.75,-2.74,-0.2,505
144927404.21,7.04,2024-12-05,7.07,6.93,7.01,206444,1.97,3.26,-0.71,-0.05,505
136401394.0,7.01,2024-12-06,7.03,6.91,6.99,194625,1.7,3.08,-0.43,-0.03,505
127017893.36,6.95,2024-12-09,7.07,6.87,7.03,181608,2.85,2.87,-0.86,-0.06,505
134706428.68,6.95,2024-12-10,7.14,6.93,7.11,191146,3.02,3.02,0.0,0.0,505
107871217.4,7.05,2024-12-11,7.07,6.88,6.92,153198,2.73,2.42,1.44,0.1,505
169303831.41,7.21,2024-12-12,7.22,6.97,7.05,236679,3.55,3.74,2.27,0.16,505
116929885.0,7.01,2024-12-13,7.15,7.0,7.14,164843,2.08,2.61,-2.77,-0.2,505
83696061.0,7.03,2024-12-16,7.09,6.95,6.98,118652,2.0,1.88,0.29,0.02,505
124959753.86,6.67,2024-12-17,7.02,6.63,7.01,184435,5.55,2.92,-5.12,-0.36,505
65999118.0,6.64,2024-12-18,6.76,6.61,6.71,98517,2.25,1.56,-0.45,-0.03,505
66370213.0,6.5,2024-12-19,6.62,6.43,6.59,101790,2.86,1.61,-2.11,-0.14,505
50725635.0,6.48,2024-12-20,6.58,6.46,6.5,77726,1.85,1.23,-0.31,-0.02,505
73257975.0,6.25,2024-12-23,6.5,6.2,6.5,115831,4.63,1.83,-3.55,-0.23,505
43690137.2,6.27,2024-12-24,6.3,6.19,6.28,69753,1.76,1.1,0.32,0.02,505
50377836.18,6.22,2024-12-25,6.28,6.13,6.27,81089,2.39,1.28,-0.8,-0.05,505
52652740.0,6.25,2024-12-26,6.32,6.18,6.21,84154,2.25,1.33,0.48,0.03,505
87237140.82,6.45,2024-12-27,6.48,6.21,6.24,136408,4.32,2.16,3.2,0.2,505
59357266.56,6.24,2024-12-30,6.38,6.22,6.38,94378,2.48,1.49,-3.26,-0.21,505
47644057.4,6.14,2024-12-31,6.3,6.14,6.25,76312,2.56,1.23,-1.6,-0.1,505
55451896.32,6.03,2025-01-02,6.25,5.98,6.13,90024,4.4,1.45,-1.79,-0.11,505
55641446.2,5.74,2025-01-03,6.07,5.73,6.0,94662,5.64,1.52,-4.81,-0.29,505
37860982.0,5.74,2025-01-06,5.82,5.57,5.74,66028,4.36,1.06,0.0,0.0,505
32237114.0,5.82,2025-01-07,5.83,5.7,5.74,55637,2.26,0.89,1.39,0.08,505
40522283.0,5.83,2025-01-08,5.88,5.69,5.83,69602,3.26,1.12,0.17,0.01,505
32869178.0,5.88,2025-01-09,5.91,5.77,5.82,55927,2.4,0.9,0.86,0.05,505
28361408.0,5.72,2025-01-10,5.88,5.72,5.85,48685,2.72,0.78,-2.72,-0.16,505
28817491.39,5.82,2025-01-13,5.85,5.62,5.69,49849,4.02,0.8,1.75,0.1,505
46578566.64,5.96,2025-01-14,5.97,5.83,5.83,78351,2.41,1.26,2.41,0.14,505
28994519.85,5.97,2025-01-15,6.0,5.91,5.95,48496,1.51,0.78,0.17,0.01,505
47046987.0,5.97,2025-01-16,6.05,5.93,5.99,78234,2.01,1.26,0.0,0.0,505
22574626.0,5.96,2025-01-17,5.98,5.9,5.98,37851,1.34,0.61,-0.17,-0.01,505
23994117.0,5.96,2025-01-20,6.02,5.89,5.99,40120,2.18,0.64,0.0,0.0,505
48309382.95,5.97,2025-01-21,6.13,5.9,5.98,80155,3.86,1.29,0.17,0.01,505
24098333.29,5.9,2025-01-22,5.98,5.89,5.96,40582,1.51,0.65,-1.17,-0.07,505
34380157.0,5.86,2025-01-23,6.0,5.86,5.94,57691,2.37,0.93,-0.68,-0.04,505
29619116.3,5.82,2025-01-24,5.86,5.78,5.82,50751,1.37,0.82,-0.68,-0.04,505
35289282.0,5.88,2025-01-27,5.99,5.84,5.84,59321,2.58,0.95,1.03,0.06,505
21955525.16,5.87,2025-02-05,5.94,5.84,5.93,37159,1.7,0.6,-0.17,-0.01,505
33575899.88,5.88,2025-02-06,5.88,5.79,5.88,57216,1.53,0.92,0.17,0.01,505
59752258.84,5.95,2025-02-07,6.0,5.86,5.88,99976,2.38,1.61,1.19,0.07,505
53327011.35,6.06,2025-02-10,6.07,5.97,5.98,88359,1.68,1.42,1.85,0.11,505
28806881.07,6.03,2025-02-11,6.09,5.98,6.08,47671,1.82,0.77,-0.5,-0.03,505
34648394.02,6.04,2025-02-12,6.05,5.97,6.05,57449,1.33,0.92,0.17,0.01,505
37420066.65,6.04,2025-02-13,6.1,6.03,6.04,61530,1.16,0.99,0.0,0.0,505
36447213.55,5.97,2025-02-14,6.04,5.94,6.04,60677,1.66,0.97,-1.16,-0.07,505
55084921.76,6.08,2025-02-17,6.1,5.95,6.0,90838,2.51,1.46,1.84,0.11,505
54783638.53,5.88,2025-02-18,6.07,5.86,6.07,91692,3.45,1.47,-3.29,-0.2,505
31618356.7,5.9,2025-02-19,5.9,5.85,5.89,53607,0.85,0.86,0.34,0.02,505
26557887.0,5.92,2025-02-20,5.95,5.85,5.91,44792,1.69,0.72,0.34,0.02,505
30106339.0,5.91,2025-02-21,5.95,5.85,5.89,50947,1.69,0.82,-0.17,-0.01,505
77068774.57,6.0,2025-02-24,6.15,6.0,6.03,126895,2.54,2.04,1.52,0.09,505
41657456.58,5.88,2025-02-25,5.99,5.86,5.99,70261,2.17,1.13,-2.0,-0.12,505
26901577.39,5.93,2025-02-26,5.94,5.89,5.9,45341,0.85,0.73,0.85,0.05,505
55112321.48,6.02,2025-02-27,6.05,5.92,5.93,91530,2.19,1.47,1.52,0.09,505
