amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
32382345.0,,,11.96,2025-12-15,12.1,11.91,12.02,,,27058,1.58,0.67,,-0.83,-0.1,,603439
53740105.0,,,11.62,2025-12-16,11.96,11.61,11.87,,,45755,2.93,1.13,,-2.84,-0.34,,603439
32682767.0,,,11.7,2025-12-17,11.71,11.53,11.6,,,28146,1.55,0.7,,0.69,0.08,,603439
28101389.0,,,11.8,2025-12-18,11.9,11.6,11.6,,,23828,2.56,0.59,,0.85,0.1,,603439
24460863.0,,,11.85,2025-12-19,11.88,11.76,11.82,,,20661,1.02,0.51,,0.42,0.05,,603439
25437051.0,,,11.82,2025-12-22,11.88,11.8,11.81,,,21503,0.68,0.53,,-0.25,-0.03,,603439
48609044.0,,,11.83,2025-12-23,12.17,11.8,12.02,,,40681,3.13,1.01,,0.08,0.01,,603439
25294486.0,,,11.84,2025-12-24,11.87,11.74,11.78,,,21424,1.1,0.53,,0.08,0.01,,603439
19171794.0,,,11.87,2025-12-25,11.88,11.81,11.81,,,16184,0.59,0.4,,0.25,0.03,,603439
28720297.0,,,11.92,2025-12-26,12.0,11.83,11.87,,,24103,1.43,0.6,,0.42,0.05,,603439
28504256.0,,,11.76,2025-12-29,11.91,11.75,11.91,,,24190,1.34,0.6,,-1.34,-0.16,,603439
30404090.0,,,11.63,2025-12-30,11.73,11.61,11.73,,,26066,1.02,0.65,,-1.11,-0.13,,603439
20363500.0,,,11.7,2025-12-31,11.71,11.57,11.65,,,17476,1.2,0.43,,0.6,0.07,,603439
22893619.0,,,11.8,2026-01-05,11.8,11.7,11.72,,,19443,0.85,0.48,,0.85,0.1,,603439
33243024.0,,,11.83,2026-01-06,11.84,11.78,11.84,,,28155,0.51,0.7,,0.25,0.03,,603439
36581172.0,,,11.76,2026-01-07,11.85,11.74,11.85,,,31051,0.93,0.77,,-0.59,-0.07,,603439
32875241.0,,,11.81,2026-01-08,11.83,11.72,11.72,,,27883,0.94,0.69,,0.43,0.05,,603439
44014659.0,,,11.88,2026-01-09,11.88,11.75,11.79,,,37257,1.1,0.92,,0.59,0.07,,603439
54189359.0,,,11.94,2026-01-12,11.94,11.81,11.86,,,45664,1.09,1.13,,0.51,0.06,,603439
77250122.0,,,11.98,2026-01-13,12.09,11.88,11.95,,,64317,1.76,1.59,,0.34,0.04,,603439
68874953.0,,,12.0,2026-01-14,12.07,11.93,11.93,,,57358,1.17,1.42,,0.17,0.02,,603439
2794985.0,27.24,3.23,9.69,,9.69,7.93,7.93,50.0,0.65,2647,,,2020-04-28,,,603439.0,603439
