amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
27598776.0,,,5.58,2024-01-08,5.68,5.57,5.68,,,46651,1.94,0.76,-1.76,-0.1,601956
30496022.0,,,5.66,2024-01-09,5.69,5.54,5.6,,,51338,2.69,0.83,1.43,0.08,601956
31540204.0,,,5.6,2024-01-10,5.68,5.56,5.66,,,53296,2.12,0.87,-1.06,-0.06,601956
63848562.0,,,5.64,2024-01-11,5.71,5.57,5.59,,,107828,2.5,1.75,0.71,0.04,601956
34772517.0,,,5.59,2024-01-12,5.69,5.59,5.63,,,58672,1.77,0.95,-0.89,-0.05,601956
30482161.0,,,5.63,2024-01-15,5.64,5.54,5.57,,,51627,1.79,0.84,0.72,0.04,601956
30548108.0,,,5.58,2024-01-16,5.63,5.45,5.63,,,52294,3.2,0.85,-0.89,-0.05,601956
25829426.0,,,5.44,2024-01-17,5.59,5.43,5.57,,,44390,2.87,0.72,-2.51,-0.14,601956
59625326.0,,,5.24,2024-01-18,5.45,5.1,5.45,,,107583,6.43,1.75,-3.68,-0.2,601956
39568369.0,,,5.13,2024-01-19,5.26,5.11,5.23,,,72328,2.86,1.17,-2.1,-0.11,601956
43196321.0,,,4.8,2024-01-22,5.14,4.75,5.12,,,82115,7.6,1.33,-6.43,-0.33,601956
53348016.0,,,4.74,2024-01-23,4.81,4.62,4.78,,,106297,3.96,1.73,-1.25,-0.06,601956
43671959.0,,,4.8,2024-01-24,4.84,4.62,4.75,,,86703,4.64,1.41,1.27,0.06,601956
49499487.0,,,5.01,2024-01-25,5.03,4.77,4.8,,,94886,5.42,1.54,4.38,0.21,601956
37403132.0,,,5.05,2024-01-26,5.13,5.0,5.0,,,69630,2.59,1.13,0.8,0.04,601956
33515778.0,,,4.9,2024-01-29,5.08,4.87,5.07,,,63785,4.16,1.04,-2.97,-0.15,601956
38135596.0,,,4.75,2024-01-30,4.89,4.72,4.85,,,74727,3.47,1.21,-3.06,-0.15,601956
56118788.0,,,4.49,2024-01-31,4.75,4.46,4.75,,,115091,6.11,1.87,-5.47,-0.26,601956
50501332.0,,,4.34,2024-02-01,4.46,4.25,4.44,,,108556,4.68,1.76,-3.34,-0.15,601956
52353813.0,,,4.11,2024-02-02,4.42,3.89,4.34,,,116646,12.21,1.89,-5.3,-0.23,601956
64375435.0,,,3.67,2024-02-05,4.05,3.67,4.02,,,159496,9.25,2.59,-10.71,-0.44,601956
75424058.0,,,3.56,2024-02-06,3.74,3.31,3.49,,,198332,11.72,3.22,-3.0,-0.11,601956
80185168.0,,,3.33,2024-02-07,3.56,3.29,3.55,,,215803,7.58,3.51,-6.46,-0.23,601956
75557260.0,,,3.69,2024-02-08,3.69,3.3,3.36,,,198502,11.71,3.22,10.81,0.36,601956
101295187.0,,,4.0,2024-02-19,4.01,3.76,3.77,,,240419,6.78,3.91,8.4,0.31,601956
36132559.0,,,3.94,2024-02-20,3.97,3.85,3.96,,,85666,3.0,1.39,-1.5,-0.06,601956
51725799.0,,,4.06,2024-02-21,4.19,3.86,3.91,,,118353,8.38,1.92,3.05,0.12,601956
36056399.0,,,4.12,2024-02-22,4.16,4.02,4.02,,,82130,3.45,1.33,1.48,0.06,601956
44411385.0,,,4.26,2024-02-23,4.28,4.1,4.14,,,99026,4.37,1.61,3.4,0.14,601956
48429064.0,,,4.4,2024-02-26,4.46,4.3,4.3,,,103366,3.76,1.68,3.29,0.14,601956
33967319.0,,,4.46,2024-02-27,4.47,4.36,4.41,,,71700,2.5,1.16,1.36,0.06,601956
96421634.0,,,4.06,2024-02-28,4.57,4.02,4.47,,,210021,12.33,3.41,-8.97,-0.4,601956
57662859.0,,,4.22,2024-02-29,4.22,3.98,4.03,,,129862,5.91,2.11,3.94,0.16,601956
39763932.0,,,4.31,2024-03-01,4.32,4.2,4.21,,,87117,2.84,1.42,2.13,0.09,601956
38971337.0,,,4.3,2024-03-04,4.34,4.16,4.34,,,85484,4.18,1.39,-0.23,-0.01,601956
30784481.0,,,4.18,2024-03-05,4.29,4.16,4.28,,,68302,3.02,1.11,-2.79,-0.12,601956
36261704.0,,,4.3,2024-03-06,4.34,4.16,4.18,,,79594,4.31,1.29,2.87,0.12,601956
39903032.0,,,4.33,2024-03-07,4.42,4.28,4.29,,,85720,3.26,1.39,0.7,0.03,601956
32392540.0,,,4.35,2024-03-08,4.4,4.3,4.32,,,69899,2.31,1.14,0.46,0.02,601956
30013574.0,,,4.4,2024-03-11,4.41,4.31,4.34,,,64448,2.3,1.05,1.15,0.05,601956
47422790.0,,,4.45,2024-03-12,4.45,4.33,4.42,,,100869,2.73,1.64,1.14,0.05,601956
32098163.0,,,4.45,2024-03-13,4.49,4.4,4.44,,,67653,2.02,1.1,0.0,0.0,601956
30967288.0,,,4.45,2024-03-14,4.51,4.39,4.46,,,65132,2.7,1.06,0.0,0.0,601956
31454829.0,,,4.53,2024-03-15,4.53,4.43,4.45,,,65746,2.25,1.07,1.8,0.08,601956
