amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
270526238.0,,,5.49,2025-12-15,5.51,5.42,5.44,,,493743,1.66,0.57,,1.1,0.06,,688009
203737080.0,,,5.42,2025-12-16,5.51,5.41,5.5,,,373888,1.82,0.43,,-1.28,-0.07,,688009
172964298.0,,,5.42,2025-12-17,5.43,5.33,5.41,,,320910,1.85,0.37,,0.0,0.0,,688009
143768057.0,,,5.43,2025-12-18,5.46,5.37,5.39,,,265456,1.66,0.31,,0.18,0.01,,688009
148103097.0,,,5.48,2025-12-19,5.52,5.43,5.44,,,270143,1.66,0.31,,0.92,0.05,,688009
153102115.0,,,5.44,2025-12-22,5.5,5.42,5.49,,,280610,1.46,0.33,,-0.73,-0.04,,688009
128599639.0,,,5.44,2025-12-23,5.5,5.41,5.43,,,235865,1.65,0.27,,0.0,0.0,,688009
116709710.0,,,5.48,2025-12-24,5.49,5.41,5.43,,,213800,1.47,0.25,,0.74,0.04,,688009
142045869.0,,,5.5,2025-12-25,5.54,5.46,5.47,,,257656,1.46,0.3,,0.36,0.02,,688009
128926233.0,,,5.48,2025-12-26,5.53,5.46,5.5,,,234440,1.27,0.27,,-0.36,-0.02,,688009
163325018.0,,,5.49,2025-12-29,5.52,5.42,5.48,,,298058,1.82,0.35,,0.18,0.01,,688009
126362264.0,,,5.43,2025-12-30,5.49,5.42,5.48,,,232140,1.28,0.27,,-1.09,-0.06,,688009
117248821.0,,,5.47,2025-12-31,5.5,5.42,5.42,,,214210,1.47,0.25,,0.74,0.04,,688009
180098155.0,,,5.51,2026-01-05,5.52,5.45,5.48,,,327854,1.28,0.38,,0.73,0.04,,688009
202543481.0,,,5.57,2026-01-06,5.58,5.51,5.51,,,364668,1.27,0.42,,1.09,0.06,,688009
195371010.0,,,5.55,2026-01-07,5.57,5.52,5.55,,,352164,0.9,0.41,,-0.36,-0.02,,688009
197049922.0,,,5.58,2026-01-08,5.6,5.54,5.55,,,353508,1.08,0.41,,0.54,0.03,,688009
192742378.0,,,5.56,2026-01-09,5.64,5.54,5.6,,,344847,1.79,0.4,,-0.36,-0.02,,688009
254017226.0,,,5.68,2026-01-12,5.68,5.55,5.57,,,451186,2.34,0.52,,2.16,0.12,,688009
208994515.0,,,5.57,2026-01-13,5.69,5.55,5.68,,,372840,2.46,0.43,,-1.94,-0.11,,688009
301439114.0,,,5.49,2026-01-14,5.61,5.47,5.59,,,543931,2.51,0.63,,-1.44,-0.08,,688009
9780594180.0,157.65,6.42,11.19,,14.13,6.61,10.62,134.59,78.11,9251077,,,2019-07-22,,,688009.0,688009
