amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
47429898.24,,,7.18,2024-01-08,7.32,7.18,7.23,,,65404,1.94,0.62,-0.69,-0.05,1330
34140276.0,,,7.12,2024-01-09,7.24,7.06,7.2,,,47873,2.51,0.45,-0.84,-0.06,1330
41414087.0,,,7.05,2024-01-10,7.14,6.94,7.12,,,58904,2.81,0.56,-0.98,-0.07,1330
44710880.03,,,7.23,2024-01-11,7.25,7.04,7.08,,,62494,2.98,0.59,2.55,0.18,1330
48339216.38,,,7.17,2024-01-12,7.35,7.14,7.22,,,66788,2.9,0.63,-0.83,-0.06,1330
43819885.6,,,7.17,2024-01-15,7.3,7.1,7.15,,,60826,2.79,0.58,0.0,0.0,1330
40370822.15,,,7.07,2024-01-16,7.18,7.02,7.18,,,56966,2.23,0.54,-1.39,-0.1,1330
37401448.0,,,6.88,2024-01-17,7.08,6.88,7.05,,,53638,2.83,0.51,-2.69,-0.19,1330
60823405.9,,,6.78,2024-01-18,6.93,6.61,6.88,,,90242,4.65,0.86,-1.45,-0.1,1330
37664171.0,,,6.8,2024-01-19,6.91,6.75,6.82,,,55120,2.36,0.52,0.29,0.02,1330
61492237.86,,,6.27,2024-01-22,6.82,6.16,6.8,,,94437,9.71,0.89,-7.79,-0.53,1330
51232261.0,,,6.24,2024-01-23,6.31,6.13,6.27,,,82301,2.87,0.78,-0.48,-0.03,1330
52246283.31,,,6.45,2024-01-24,6.45,6.18,6.28,,,82676,4.33,0.78,3.37,0.21,1330
50260217.07,,,6.71,2024-01-25,6.72,6.33,6.4,,,76272,6.05,0.72,4.03,0.26,1330
48126451.0,,,6.81,2024-01-26,6.9,6.69,6.72,,,70739,3.13,0.67,1.49,0.1,1330
42117534.95,,,6.64,2024-01-29,6.82,6.62,6.81,,,63107,2.94,0.6,-2.5,-0.17,1330
45612650.0,,,6.41,2024-01-30,6.6,6.38,6.58,,,70123,3.31,0.66,-3.46,-0.23,1330
63696897.0,,,6.1,2024-01-31,6.44,6.09,6.28,,,101486,5.46,0.96,-4.84,-0.31,1330
71127966.67,,,5.99,2024-02-01,6.23,5.9,6.1,,,117872,5.41,1.12,-1.8,-0.11,1330
80843658.37,,,5.67,2024-02-02,6.23,5.48,5.99,,,137562,12.52,1.3,-5.34,-0.32,1330
84109480.36,,,5.1,2024-02-05,5.67,5.1,5.67,,,161827,10.05,1.53,-10.05,-0.57,1330
98709613.92,,,5.02,2024-02-06,5.24,4.63,4.95,,,202719,11.96,1.92,-1.57,-0.08,1330
100476140.8,,,5.05,2024-02-07,5.22,4.86,5.05,,,199531,7.17,1.89,0.6,0.03,1330
122327595.9,,,5.39,2024-02-08,5.4,4.8,5.06,,,242258,11.88,2.3,6.73,0.34,1330
105076080.83,,,5.56,2024-02-19,5.63,5.38,5.5,,,190932,4.64,1.81,3.15,0.17,1330
56652304.6,,,5.51,2024-02-20,5.59,5.43,5.5,,,102852,2.88,0.97,-0.9,-0.05,1330
71902426.78,,,5.59,2024-02-21,5.75,5.41,5.46,,,127983,6.17,1.21,1.45,0.08,1330
47954824.0,,,5.66,2024-02-22,5.69,5.5,5.56,,,85340,3.4,0.81,1.25,0.07,1330
59031397.0,,,5.88,2024-02-23,5.89,5.63,5.69,,,102314,4.59,0.97,3.89,0.22,1330
52731364.64,,,5.93,2024-02-26,6.02,5.82,5.87,,,89155,3.4,0.84,0.85,0.05,1330
40750391.38,,,6.09,2024-02-27,6.09,5.86,5.9,,,67569,3.88,0.64,2.7,0.16,1330
82830015.77,,,5.7,2024-02-28,6.28,5.7,6.16,,,137372,9.52,1.3,-6.4,-0.39,1330
50867591.64,,,5.87,2024-02-29,5.89,5.61,5.63,,,87660,4.91,0.83,2.98,0.17,1330
54826724.98,,,5.9,2024-03-01,5.91,5.76,5.86,,,93879,2.56,0.89,0.51,0.03,1330
62962249.92,,,6.03,2024-03-04,6.04,5.79,5.89,,,105626,4.24,1.0,2.2,0.13,1330
47101342.28,,,5.94,2024-03-05,6.11,5.92,6.0,,,78544,3.15,0.74,-1.49,-0.09,1330
44107480.0,,,5.81,2024-03-06,5.94,5.73,5.9,,,75794,3.54,0.72,-2.19,-0.13,1330
32247719.0,,,5.69,2024-03-07,5.85,5.68,5.82,,,56008,2.93,0.53,-2.07,-0.12,1330
25948109.41,,,5.69,2024-03-08,5.74,5.58,5.7,,,45833,2.81,0.43,0.0,0.0,1330
