amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
68479439.0,,,12.64,2025-12-15,12.93,12.61,12.67,,,53723,2.48,1.63,,-1.94,-0.25,,605208
60629036.0,,,12.5,2025-12-16,12.72,12.38,12.65,,,48410,2.69,1.47,,-1.11,-0.14,,605208
56263733.0,,,12.58,2025-12-17,12.59,12.25,12.51,,,45418,2.72,1.38,,0.64,0.08,,605208
55024531.0,,,12.61,2025-12-18,12.81,12.46,12.58,,,43427,2.78,1.32,,0.24,0.03,,605208
54850735.0,,,12.88,2025-12-19,12.9,12.65,12.65,,,42741,1.98,1.3,,2.14,0.27,,605208
59098545.0,,,12.83,2025-12-22,13.02,12.8,12.98,,,45751,1.71,1.39,,-0.39,-0.05,,605208
46744009.0,,,12.73,2025-12-23,12.87,12.71,12.75,,,36579,1.25,1.11,,-0.78,-0.1,,605208
46387775.0,,,12.82,2025-12-24,12.87,12.68,12.72,,,36315,1.49,1.1,,0.71,0.09,,605208
74732242.0,,,13.26,2025-12-25,13.34,12.75,12.82,,,57169,4.6,1.73,,3.43,0.44,,605208
66352560.0,,,13.3,2025-12-26,13.43,13.15,13.36,,,50023,2.11,1.52,,0.3,0.04,,605208
119514895.0,,,13.67,2025-12-29,13.74,13.11,13.26,,,88262,4.74,2.68,,2.78,0.37,,605208
99275660.0,,,13.78,2025-12-30,13.84,13.36,13.51,,,72914,3.51,2.21,,0.8,0.11,,605208
91462437.0,,,13.58,2025-12-31,13.81,13.57,13.78,,,66702,1.74,2.02,,-1.45,-0.2,,605208
78988222.0,,,13.7,2026-01-05,13.79,13.6,13.77,,,57708,1.4,1.75,,0.88,0.12,,605208
75388577.0,,,13.76,2026-01-06,13.8,13.62,13.66,,,54997,1.31,1.67,,0.44,0.06,,605208
61071467.0,,,13.63,2026-01-07,13.8,13.59,13.78,,,44656,1.53,1.35,,-0.94,-0.13,,605208
83970335.0,,,13.58,2026-01-08,13.69,13.56,13.6,,,61644,0.95,1.87,,-0.37,-0.05,,605208
86243392.0,,,13.71,2026-01-09,13.77,13.55,13.57,,,63115,1.62,1.91,,0.96,0.13,,605208
91773545.0,,,13.71,2026-01-12,13.85,13.58,13.75,,,67031,1.97,2.03,,0.0,0.0,,605208
91401245.0,,,13.53,2026-01-13,13.81,13.51,13.71,,,66868,2.19,2.03,,-1.31,-0.18,,605208
116313527.0,,,13.31,2026-01-14,13.66,13.16,13.6,,,86663,3.7,2.63,,-1.63,-0.22,,605208
16507158.0,24.86,3.36,10.72,,10.72,8.89,8.89,45.65,1.82,8567,,,2021-03-08,,,605208.0,605208
