amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
98975633.0,,,15.64,2024-01-08,16.05,15.61,15.92,,,58869,2.76,0.42,-1.94,-0.31,600549
78279537.0,,,15.66,2024-01-09,15.74,15.49,15.63,,,47084,1.6,0.33,0.13,0.02,600549
108836807.0,,,15.82,2024-01-10,16.0,15.53,15.64,,,64626,3.0,0.46,1.02,0.16,600549
109258448.0,,,16.04,2024-01-11,16.15,15.68,15.83,,,64479,2.97,0.46,1.39,0.22,600549
70409934.0,,,15.99,2024-01-12,16.17,15.97,16.01,,,41271,1.25,0.29,-0.31,-0.05,600549
69535877.0,,,15.9,2024-01-15,16.07,15.81,15.99,,,41042,1.63,0.29,-0.56,-0.09,600549
92434663.0,,,15.8,2024-01-16,15.99,15.6,15.84,,,55105,2.45,0.39,-0.63,-0.1,600549
168551156.0,,,15.73,2024-01-17,16.13,15.71,15.99,,,99288,2.66,0.7,-0.44,-0.07,600549
150615060.0,,,15.52,2024-01-18,15.68,15.16,15.55,,,91896,3.31,0.65,-1.34,-0.21,600549
116719815.0,,,15.59,2024-01-19,15.8,15.41,15.5,,,70215,2.51,0.5,0.45,0.07,600549
133690123.0,,,14.91,2024-01-22,15.68,14.76,15.52,,,82523,5.9,0.58,-4.36,-0.68,600549
114366154.0,,,15.05,2024-01-23,15.11,14.51,14.9,,,72039,4.02,0.51,0.94,0.14,600549
98914902.0,,,15.21,2024-01-24,15.24,14.66,15.12,,,61699,3.85,0.44,1.06,0.16,600549
110221812.0,,,15.56,2024-01-25,15.65,15.11,15.2,,,67030,3.55,0.47,2.3,0.35,600549
126503514.0,,,15.52,2024-01-26,15.82,15.45,15.5,,,76152,2.38,0.54,-0.26,-0.04,600549
100114941.0,,,15.35,2024-01-29,15.71,15.3,15.52,,,60752,2.64,0.43,-1.1,-0.17,600549
84430072.0,,,14.9,2024-01-30,15.41,14.88,15.24,,,52187,3.45,0.37,-2.93,-0.45,600549
156897587.0,,,14.25,2024-01-31,14.97,14.22,14.86,,,101140,5.03,0.71,-4.36,-0.65,600549
135189757.0,,,14.18,2024-02-01,14.49,13.97,14.2,,,88793,3.65,0.63,-0.49,-0.07,600549
302284891.0,,,13.66,2024-02-02,14.34,12.85,14.14,,,208741,10.51,1.48,-3.67,-0.52,600549
267031376.0,,,13.06,2024-02-05,13.55,12.5,13.23,,,190097,7.69,1.34,-4.39,-0.6,600549
288910207.0,,,14.37,2024-02-06,14.45,12.81,13.04,,,195298,12.56,1.38,10.03,1.31,600549
424805823.0,,,15.64,2024-02-07,15.66,14.4,14.41,,,260816,8.77,1.84,8.84,1.27,600549
401628961.0,,,15.47,2024-02-08,16.12,15.45,15.73,,,238760,4.28,1.69,-1.09,-0.17,600549
325814906.0,,,15.17,2024-02-19,15.71,14.95,15.67,,,200346,4.91,1.42,-1.94,-0.3,600549
190349389.0,,,15.02,2024-02-20,15.24,14.85,15.21,,,119063,2.57,0.84,-0.99,-0.15,600549
237078227.0,,,15.14,2024-02-21,15.52,14.91,14.95,,,145981,4.06,1.03,0.8,0.12,600549
162681217.0,,,15.22,2024-02-22,15.24,15.0,15.05,,,100826,1.59,0.71,0.53,0.08,600549
161114468.0,,,15.25,2024-02-23,15.27,15.06,15.21,,,99627,1.38,0.7,0.2,0.03,600549
