amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
37227886.0,,,45.3,2025-12-15,46.0,45.25,45.75,,,8184,1.63,2.39,,-1.71,-0.79,,603370
60719162.0,,,45.69,2025-12-16,46.13,44.5,45.21,,,13377,3.6,3.9,,0.86,0.39,,603370
46741795.0,,,45.81,2025-12-17,45.9,44.95,45.9,,,10298,2.08,3.0,,0.26,0.12,,603370
51859666.0,,,45.81,2025-12-18,46.5,45.75,46.08,,,11239,1.64,3.28,,0.0,0.0,,603370
41850371.0,,,46.21,2025-12-19,46.36,45.75,45.86,,,9062,1.33,2.64,,0.87,0.4,,603370
49458685.0,,,46.73,2025-12-22,46.8,46.19,46.39,,,10601,1.32,3.09,,1.13,0.52,,603370
40308785.0,,,46.16,2025-12-23,46.79,46.08,46.73,,,8691,1.52,2.54,,-1.22,-0.57,,603370
29642941.0,,,46.37,2025-12-24,46.59,46.1,46.14,,,6385,1.06,1.86,,0.45,0.21,,603370
39518894.0,,,46.83,2025-12-25,46.89,46.3,46.35,,,8468,1.27,2.47,,0.99,0.46,,603370
53217621.0,,,46.23,2025-12-26,46.83,46.1,46.83,,,11482,1.56,3.35,,-1.28,-0.6,,603370
34365988.0,,,46.35,2025-12-29,46.98,46.02,46.16,,,7394,2.08,2.16,,0.26,0.12,,603370
47519556.0,,,46.55,2025-12-30,46.74,46.01,46.14,,,10264,1.57,2.99,,0.43,0.2,,603370
87417910.0,,,47.29,2025-12-31,47.5,46.06,46.52,,,18638,3.09,5.44,,1.59,0.74,,603370
54104522.0,,,47.2,2026-01-05,47.4,46.8,47.4,,,11493,1.27,3.35,,-0.19,-0.09,,603370
75278933.0,,,47.56,2026-01-06,47.62,47.01,47.17,,,15888,1.29,4.63,,0.76,0.36,,603370
52104217.0,,,47.51,2026-01-07,47.68,47.41,47.41,,,10953,0.57,3.19,,-0.11,-0.05,,603370
75979298.0,,,48.21,2026-01-08,48.36,47.41,47.51,,,15804,2.0,4.61,,1.47,0.7,,603370
67832052.0,,,48.04,2026-01-09,48.48,47.98,48.21,,,14079,1.04,4.11,,-0.35,-0.17,,603370
73720628.0,,,47.87,2026-01-12,48.01,47.58,48.01,,,15440,0.9,4.5,,-0.35,-0.17,,603370
87277422.0,,,47.78,2026-01-13,48.48,47.4,47.87,,,18206,2.26,5.31,,-0.19,-0.09,,603370
121280943.0,,,46.97,2026-01-14,48.08,46.81,47.78,,,25596,2.66,7.47,,-1.7,-0.81,,603370
82017278.0,,,46.62,2026-01-15,47.33,46.4,46.89,,,17553,1.98,5.12,,-0.75,-0.35,,603370
64196970.0,,,47.26,2026-01-16,47.37,46.64,46.7,,,13630,1.57,3.98,,1.37,0.64,,603370
1988888494.0,70.22,50.7,69.3,,77.3,64.24,65.0,272.58,81.71,280116,,,2025-09-05,,,603370.0,603370
