amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
220227088.0,,,134.0,2025-12-15,135.34,132.32,132.6,,,16431,2.26,0.57,,0.43,0.57,,688188
134589770.0,,,132.25,2025-12-16,134.0,131.55,134.0,,,10149,1.83,0.35,,-1.31,-1.75,,688188
159042357.0,,,133.7,2025-12-17,134.2,131.6,132.25,,,11957,1.97,0.41,,1.1,1.45,,688188
186577067.0,,,130.91,2025-12-18,133.68,130.88,133.01,,,14169,2.09,0.49,,-2.09,-2.79,,688188
137986116.0,,,132.09,2025-12-19,133.25,131.16,131.36,,,10416,1.6,0.36,,0.9,1.18,,688188
242807399.0,,,131.39,2025-12-22,133.43,131.07,132.68,,,18407,1.79,0.64,,-0.53,-0.7,,688188
198151816.0,,,130.28,2025-12-23,132.45,130.01,131.68,,,15132,1.86,0.52,,-0.84,-1.11,,688188
184343895.0,,,132.84,2025-12-24,132.99,129.87,130.28,,,13963,2.39,0.48,,1.96,2.56,,688188
138229916.0,,,132.86,2025-12-25,133.33,131.78,132.89,,,10421,1.17,0.36,,0.02,0.02,,688188
264938125.0,,,136.0,2025-12-26,136.9,132.6,133.0,,,19520,3.24,0.68,,2.36,3.14,,688188
165874421.0,,,133.96,2025-12-29,136.6,133.9,136.3,,,12272,1.99,0.43,,-1.5,-2.04,,688188
273936846.0,,,137.2,2025-12-30,138.4,133.86,133.86,,,20034,3.39,0.69,,2.42,3.24,,688188
204440418.0,,,135.89,2025-12-31,139.68,135.77,137.6,,,14910,2.85,0.52,,-0.95,-1.31,,688188
630178160.0,,,146.85,2026-01-05,147.08,136.3,136.55,,,43653,7.93,1.51,,8.07,10.96,,688188
345758173.0,,,146.69,2026-01-06,148.11,146.35,148.11,,,23479,1.2,0.81,,-0.11,-0.16,,688188
270274549.0,,,146.16,2026-01-07,147.78,144.72,146.0,,,18484,2.09,0.64,,-0.36,-0.53,,688188
377336188.0,,,149.27,2026-01-08,150.74,145.51,146.06,,,25318,3.58,0.88,,2.13,3.11,,688188
432398977.0,,,151.56,2026-01-09,152.37,147.9,148.0,,,28671,2.99,0.99,,1.53,2.29,,688188
639904845.0,,,156.63,2026-01-12,161.56,151.63,151.63,,,40660,6.55,1.41,,3.35,5.07,,688188
463871118.0,,,157.2,2026-01-13,159.18,155.8,157.18,,,29460,2.16,1.02,,0.36,0.57,,688188
660541296.0,,,161.04,2026-01-14,165.81,155.9,156.0,,,40961,6.3,1.42,,2.44,3.84,,688188
533298833.0,,,159.78,2026-01-15,161.98,154.9,160.3,,,33646,4.4,1.17,,-0.78,-1.26,,688188
502229047.0,,,160.11,2026-01-16,161.88,158.0,160.26,,,31369,2.43,1.09,,0.21,0.33,,688188
4076473330.0,119.58,63.88,82.88,,95.32,72.6,73.09,336.21,72.56,166229,,,2019-08-08,,,688188.0,688188
