amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
368940936.0,,,39.42,2025-12-15,40.5,39.2,39.84,,,92489,3.32,1.16,,0.82,0.32,,603198
171883249.0,,,39.48,2025-12-16,39.9,39.02,39.03,,,43465,2.23,0.54,,0.15,0.06,,603198
146624419.0,,,39.27,2025-12-17,39.53,38.85,39.5,,,37501,1.72,0.47,,-0.53,-0.21,,603198
112175786.0,,,38.89,2025-12-18,39.47,38.88,39.26,,,28651,1.5,0.36,,-0.97,-0.38,,603198
263803912.0,,,40.09,2025-12-19,40.45,38.73,39.02,,,66456,4.42,0.83,,3.09,1.2,,603198
151744111.0,,,40.24,2025-12-22,40.74,39.89,39.95,,,37615,2.12,0.47,,0.37,0.15,,603198
98786937.0,,,39.98,2025-12-23,40.38,39.79,40.1,,,24695,1.47,0.31,,-0.65,-0.26,,603198
100152283.0,,,39.78,2025-12-24,40.05,39.41,39.99,,,25263,1.6,0.32,,-0.5,-0.2,,603198
189680623.0,,,40.36,2025-12-25,40.78,39.72,39.77,,,47050,2.66,0.59,,1.46,0.58,,603198
142637995.0,,,39.87,2025-12-26,40.22,39.68,40.16,,,35751,1.34,0.45,,-1.21,-0.49,,603198
205418009.0,,,39.94,2025-12-29,40.81,39.71,39.8,,,51056,2.76,0.64,,0.18,0.07,,603198
166910941.0,,,40.07,2025-12-30,40.55,39.61,39.7,,,41616,2.35,0.52,,0.33,0.13,,603198
146802314.0,,,39.56,2025-12-31,40.36,39.41,40.0,,,36956,2.37,0.46,,-1.27,-0.51,,603198
200578453.0,,,40.11,2026-01-05,40.51,39.45,39.54,,,50045,2.68,0.63,,1.39,0.55,,603198
158606999.0,,,40.24,2026-01-06,40.27,39.81,40.11,,,39543,1.15,0.49,,0.32,0.13,,603198
218813653.0,,,39.78,2026-01-07,40.5,39.68,40.25,,,54857,2.04,0.69,,-1.14,-0.46,,603198
155846214.0,,,39.69,2026-01-08,39.88,39.25,39.61,,,39410,1.58,0.49,,-0.23,-0.09,,603198
162252547.0,,,39.84,2026-01-09,40.29,39.55,39.75,,,40701,1.86,0.51,,0.38,0.15,,603198
269384789.0,,,40.18,2026-01-12,40.3,39.69,39.69,,,67165,1.53,0.84,,0.85,0.34,,603198
235326927.0,,,39.56,2026-01-13,40.35,39.44,40.13,,,58971,2.26,0.74,,-1.54,-0.62,,603198
251104622.0,,,39.34,2026-01-14,40.15,39.06,39.42,,,63430,2.76,0.79,,-0.56,-0.22,,603198
555578.0,104.81,5.19,7.89,,7.89,5.06,5.06,192.22,0.04,332,,,2015-05-28,,,603198.0,603198
