amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
428791727.0,,,60.68,2025-12-15,61.05,59.7,59.94,,,70826,2.25,1.03,,0.97,0.58,,603606
351722444.0,,,60.53,2025-12-16,61.09,59.56,60.5,,,58354,2.52,0.85,,-0.25,-0.15,,603606
321444378.0,,,60.77,2025-12-17,61.45,59.26,60.21,,,53308,3.62,0.78,,0.4,0.24,,603606
240607890.0,,,59.58,2025-12-18,60.68,59.1,60.68,,,40366,2.6,0.59,,-1.96,-1.19,,603606
262251133.0,,,59.22,2025-12-19,59.98,59.06,59.6,,,44042,1.54,0.64,,-0.6,-0.36,,603606
1011174519.0,,,62.5,2025-12-22,65.12,61.83,61.99,,,159897,5.56,2.33,,5.54,3.28,,603606
606552147.0,,,63.19,2025-12-23,64.18,61.67,61.93,,,96440,4.02,1.4,,1.1,0.69,,603606
501785613.0,,,61.76,2025-12-24,63.4,61.3,63.19,,,81123,3.32,1.18,,-2.26,-1.43,,603606
428283070.0,,,63.0,2025-12-25,63.21,60.96,61.6,,,68717,3.64,1.0,,2.01,1.24,,603606
459873778.0,,,61.81,2025-12-26,63.0,61.33,62.89,,,74127,2.65,1.08,,-1.89,-1.19,,603606
320597851.0,,,62.05,2025-12-29,62.45,60.99,61.5,,,51785,2.36,0.75,,0.39,0.24,,603606
252560647.0,,,61.47,2025-12-30,62.44,61.39,61.39,,,40822,1.69,0.59,,-0.93,-0.58,,603606
474524962.0,,,59.75,2025-12-31,61.43,59.2,61.43,,,79102,3.63,1.15,,-2.8,-1.72,,603606
471876624.0,,,60.18,2026-01-05,61.16,59.35,59.75,,,78283,3.03,1.14,,0.72,0.43,,603606
442422942.0,,,60.66,2026-01-06,60.99,60.01,60.18,,,73182,1.63,1.06,,0.8,0.48,,603606
625114022.0,,,58.92,2026-01-07,60.6,58.68,60.6,,,105303,3.17,1.53,,-2.87,-1.74,,603606
390588834.0,,,59.39,2026-01-08,59.6,58.01,58.51,,,66089,2.7,0.96,,0.8,0.47,,603606
553138755.0,,,60.9,2026-01-09,60.95,59.26,59.39,,,91618,2.85,1.33,,2.54,1.51,,603606
738067647.0,,,59.4,2026-01-12,61.38,58.75,61.1,,,124240,4.32,1.81,,-2.46,-1.5,,603606
693730394.0,,,59.45,2026-01-13,60.1,58.02,59.39,,,117438,3.5,1.71,,0.08,0.05,,603606
672546010.0,,,58.87,2026-01-14,60.3,58.49,59.55,,,113082,3.04,1.64,,-0.98,-0.58,,603606
574161.0,637.5,0.94,1.02,,1.02,0.51,0.51,1175.0,0.16,488,,,2014-10-15,,,603606.0,603606
