amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
38873879.0,,,15.43,2025-12-15,15.62,15.1,15.44,,,25240,3.36,2.51,,-0.32,-0.05,,688156
23539667.0,,,15.05,2025-12-16,15.51,14.98,15.49,,,15537,3.43,1.54,,-2.46,-0.38,,688156
26252427.0,,,15.16,2025-12-17,15.43,14.65,15.24,,,17599,5.18,1.75,,0.73,0.11,,688156
24803536.0,,,15.36,2025-12-18,15.42,15.02,15.02,,,16230,2.64,1.61,,1.32,0.2,,688156
24077101.0,,,15.91,2025-12-19,15.97,15.35,15.43,,,15336,4.04,1.52,,3.58,0.55,,688156
52825420.0,,,16.58,2025-12-22,16.68,15.81,15.91,,,32422,5.47,3.22,,4.21,0.67,,688156
53727254.0,,,15.95,2025-12-23,16.66,15.66,16.6,,,33476,6.03,3.32,,-3.8,-0.63,,688156
30605861.0,,,16.04,2025-12-24,16.24,15.66,16.08,,,19199,3.64,1.91,,0.56,0.09,,688156
25990084.0,,,16.38,2025-12-25,16.51,15.9,16.12,,,16086,3.8,1.6,,2.12,0.34,,688156
18393161.0,,,16.06,2025-12-26,16.57,15.98,16.46,,,11327,3.6,1.12,,-1.95,-0.32,,688156
21942223.0,,,16.14,2025-12-29,16.28,15.84,16.28,,,13691,2.74,1.36,,0.5,0.08,,688156
20548310.0,,,16.0,2025-12-30,16.28,15.91,16.23,,,12788,2.29,1.27,,-0.87,-0.14,,688156
20036084.0,,,16.01,2025-12-31,16.19,15.61,16.19,,,12622,3.63,1.25,,0.06,0.01,,688156
29593377.0,,,16.35,2026-01-05,16.48,15.89,15.89,,,18124,3.69,1.8,,2.12,0.34,,688156
24364578.0,,,16.39,2026-01-06,16.64,16.23,16.35,,,14855,2.51,1.47,,0.24,0.04,,688156
24027476.0,,,16.11,2026-01-07,16.39,16.06,16.39,,,14802,2.01,1.47,,-1.71,-0.28,,688156
48664514.0,,,16.77,2026-01-08,17.2,16.04,16.12,,,29231,7.2,2.9,,4.1,0.66,,688156
27850347.0,,,16.77,2026-01-09,17.05,16.46,16.94,,,16692,3.52,1.66,,0.0,0.0,,688156
35250215.0,,,16.9,2026-01-12,17.07,16.66,16.72,,,20877,2.44,2.07,,0.78,0.13,,688156
44646858.0,,,17.13,2026-01-13,17.3,16.8,16.99,,,26134,2.96,2.59,,1.36,0.23,,688156
42547265.0,,,17.29,2026-01-14,17.5,16.92,17.07,,,24779,3.39,2.46,,0.93,0.16,,688156
46958397.0,,,17.62,2026-01-15,17.73,17.03,17.17,,,27006,4.05,2.68,,1.91,0.33,,688156
87728010.0,,,18.1,2026-01-16,18.88,17.43,17.67,,,48213,8.23,4.79,,2.72,0.48,,688156
462711910.0,19.27,13.39,28.65,,31.17,28.23,29.45,87.75,74.17,154915,,,2020-09-22,,,688156.0,688156
