amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
88891824.0,,,5.85,2025-12-15,6.05,5.82,5.98,,,150480,3.79,3.07,,-3.62,-0.22,,603959
101825303.0,,,5.63,2025-12-16,5.83,5.58,5.78,,,180331,4.27,3.68,,-3.76,-0.22,,603959
63303465.0,,,5.61,2025-12-17,5.68,5.52,5.63,,,113430,2.84,2.31,,-0.36,-0.02,,603959
64266080.0,,,5.6,2025-12-18,5.72,5.54,5.54,,,113944,3.21,2.32,,-0.18,-0.01,,603959
56203147.0,,,5.7,2025-12-19,5.72,5.6,5.6,,,99165,2.14,2.02,,1.79,0.1,,603959
130141777.0,,,6.27,2025-12-22,6.27,5.76,5.8,,,213913,8.95,4.36,,10.0,0.57,,603959
203487376.0,,,6.04,2025-12-23,6.35,6.03,6.25,,,332072,5.1,6.77,,-3.67,-0.23,,603959
136903823.0,,,6.16,2025-12-24,6.51,6.04,6.06,,,221494,7.78,4.52,,1.99,0.12,,603959
105920115.0,,,6.16,2025-12-25,6.19,6.02,6.16,,,173119,2.76,3.53,,0.0,0.0,,603959
135582929.0,,,6.26,2025-12-26,6.38,6.13,6.16,,,217698,4.06,4.44,,1.62,0.1,,603959
122432504.0,,,6.05,2025-12-29,6.35,6.03,6.3,,,200434,5.11,4.09,,-3.35,-0.21,,603959
92690451.0,,,5.85,2025-12-30,6.02,5.85,6.0,,,157283,2.81,3.21,,-3.31,-0.2,,603959
76629323.0,,,5.74,2025-12-31,5.9,5.64,5.85,,,133903,4.44,2.73,,-1.88,-0.11,,603959
67549078.0,,,5.72,2026-01-05,5.8,5.68,5.74,,,118162,2.09,2.41,,-0.35,-0.02,,603959
90988065.0,,,5.95,2026-01-06,5.95,5.73,5.75,,,154703,3.85,3.16,,4.02,0.23,,603959
79158639.0,,,5.8,2026-01-07,5.98,5.77,5.95,,,135752,3.53,2.77,,-2.52,-0.15,,603959
73778329.0,,,5.85,2026-01-08,5.94,5.73,5.76,,,126789,3.62,2.59,,0.86,0.05,,603959
73006844.0,,,5.87,2026-01-09,5.9,5.79,5.82,,,124900,1.88,2.55,,0.34,0.02,,603959
98233590.0,,,5.91,2026-01-12,6.0,5.87,5.99,,,166234,2.21,3.39,,0.68,0.04,,603959
86665611.0,,,5.8,2026-01-13,5.95,5.78,5.91,,,148828,2.88,3.04,,-1.86,-0.11,,603959
91394838.0,,,5.81,2026-01-14,5.88,5.74,5.85,,,157150,2.41,3.21,,0.17,0.01,,603959
70636368.0,,,5.72,2026-01-15,5.82,5.7,5.81,,,122986,2.07,2.51,,-1.55,-0.09,,603959
73362806.0,,,5.65,2026-01-16,5.75,5.56,5.73,,,129888,3.32,2.65,,-1.22,-0.07,,603959
334458.0,0.0,1.35,4.29,,4.29,4.29,4.29,45.92,0.07,385,,,2016-05-17,,,603959.0,603959
