amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
999647586.0,,,86.79,2025-12-15,90.41,86.35,88.65,,,113595,4.47,2.64,,-4.36,-3.96,,688234
671434173.0,,,84.85,2025-12-16,87.88,84.1,86.8,,,78710,4.36,1.83,,-2.24,-1.94,,688234
590813802.0,,,86.4,2025-12-17,86.55,83.84,84.85,,,69161,3.19,1.61,,1.83,1.55,,688234
535283811.0,,,84.0,2025-12-18,87.24,83.86,85.38,,,62827,3.91,1.46,,-2.78,-2.4,,688234
513812978.0,,,82.97,2025-12-19,86.44,82.89,84.51,,,60629,4.23,1.41,,-1.23,-1.03,,688234
592580379.0,,,86.26,2025-12-22,86.99,83.0,83.09,,,69162,4.81,1.61,,3.97,3.29,,688234
593573282.0,,,86.25,2025-12-23,88.58,85.32,86.28,,,68102,3.78,1.58,,-0.01,-0.01,,688234
1096509836.0,,,91.95,2025-12-24,93.63,86.09,86.28,,,120627,8.74,2.81,,6.61,5.7,,688234
698898182.0,,,92.56,2025-12-25,94.48,90.5,91.95,,,75703,4.33,1.76,,0.66,0.61,,688234
644271332.0,,,89.7,2025-12-26,92.81,89.14,92.81,,,71418,3.96,1.66,,-3.09,-2.86,,688234
993585316.0,,,91.93,2025-12-29,95.12,90.0,90.0,,,106837,5.71,2.49,,2.49,2.23,,688234
810915548.0,,,92.91,2025-12-30,93.55,89.89,91.0,,,88544,3.98,2.06,,1.07,0.98,,688234
656365130.0,,,88.88,2025-12-31,92.83,88.58,92.0,,,72938,4.57,1.7,,-4.34,-4.03,,688234
953140667.0,,,88.19,2026-01-05,91.6,86.43,89.5,,,107800,5.82,2.51,,-0.78,-0.69,,688234
868802077.0,,,89.86,2026-01-06,92.0,87.5,88.99,,,96196,5.1,2.24,,1.89,1.67,,688234
1148548112.0,,,94.05,2026-01-07,95.49,89.4,91.01,,,123160,6.78,2.87,,4.66,4.19,,688234
774949003.0,,,92.34,2026-01-08,94.93,91.24,94.05,,,83565,3.92,1.94,,-1.82,-1.71,,688234
828337141.0,,,92.95,2026-01-09,94.3,90.89,92.3,,,89587,3.69,2.08,,0.66,0.61,,688234
1055658796.0,,,96.0,2026-01-12,97.6,91.85,93.25,,,111879,6.19,2.6,,3.28,3.05,,688234
778978326.0,,,90.8,2026-01-13,96.0,90.5,96.0,,,83960,5.73,1.95,,-5.42,-5.2,,688234
998024146.0,,,91.49,2026-01-14,94.76,90.1,90.91,,,108332,5.13,2.52,,0.76,0.69,,688234
2008889888.0,23.03,2.71,85.5,,93.58,74.51,77.98,3.27,69.44,234397,,,2022-01-12,,,688234.0,688234
