amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
12945014.0,,,23.35,2025-12-15,23.69,23.02,23.66,,,5537,2.83,0.54,,-1.44,-0.34,,688511
15608600.0,,,22.75,2025-12-16,23.25,22.58,23.25,,,6858,2.87,0.67,,-2.57,-0.6,,688511
7865550.0,,,22.85,2025-12-17,23.0,22.48,22.67,,,3463,2.29,0.34,,0.44,0.1,,688511
14676919.0,,,22.92,2025-12-18,23.3,22.73,22.88,,,6362,2.49,0.62,,0.31,0.07,,688511
16630959.0,,,23.06,2025-12-19,23.28,22.75,22.75,,,7234,2.31,0.7,,0.61,0.14,,688511
7818744.0,,,23.12,2025-12-22,23.35,23.01,23.06,,,3368,1.47,0.33,,0.26,0.06,,688511
11101080.0,,,23.01,2025-12-23,23.45,22.9,23.18,,,4800,2.38,0.47,,-0.48,-0.11,,688511
8216070.0,,,23.18,2025-12-24,23.37,23.03,23.03,,,3536,1.48,0.34,,0.74,0.17,,688511
26200329.0,,,24.25,2025-12-25,24.49,23.14,23.19,,,10965,5.82,1.07,,4.62,1.07,,688511
111001205.0,,,27.47,2025-12-26,27.89,25.6,25.7,,,41251,9.44,4.01,,13.28,3.22,,688511
83149262.0,,,28.08,2025-12-29,28.58,26.85,27.48,,,29994,6.3,2.92,,2.22,0.61,,688511
50364787.0,,,28.23,2025-12-30,28.66,27.82,28.08,,,17846,2.99,1.74,,0.53,0.15,,688511
45246175.0,,,28.69,2025-12-31,28.98,28.0,28.0,,,15843,3.47,1.54,,1.63,0.46,,688511
54810432.0,,,29.26,2026-01-05,29.69,28.7,28.78,,,18808,3.45,1.83,,1.99,0.57,,688511
98936960.0,,,31.49,2026-01-06,32.26,28.88,29.15,,,31770,11.55,3.09,,7.62,2.23,,688511
62099913.0,,,31.75,2026-01-07,32.11,30.7,31.4,,,19791,4.48,1.92,,0.83,0.26,,688511
47137721.0,,,32.18,2026-01-08,32.87,31.08,31.78,,,14841,5.64,1.44,,1.35,0.43,,688511
50122184.0,,,31.68,2026-01-09,32.8,31.23,32.2,,,15764,4.88,1.53,,-1.55,-0.5,,688511
43588488.0,,,31.39,2026-01-12,31.88,30.79,31.38,,,13885,3.44,1.35,,-0.92,-0.29,,688511
77199892.0,,,29.5,2026-01-13,31.68,29.21,31.05,,,25652,7.87,2.49,,-6.02,-1.89,,688511
56521380.0,,,30.4,2026-01-14,31.4,29.53,29.64,,,18567,6.34,1.81,,3.05,0.9,,688511
1259510656.0,99.66,58.07,78.93,,86.25,65.46,67.0,278.38,82.39,134160,,,2021-07-30,,,688511.0,688511
