amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
190323977.0,,,9.03,2024-01-08,9.14,8.87,9.03,,,192792,2.97,1.11,-0.55,-0.05,600970
138808941.0,,,8.98,2024-01-09,9.05,8.89,9.03,,,141309,1.77,0.81,-0.55,-0.05,600970
147093360.0,,,9.09,2024-01-10,9.14,8.89,8.95,,,148480,2.78,0.85,1.22,0.11,600970
123424963.0,,,9.02,2024-01-11,9.17,8.95,9.0,,,124568,2.42,0.71,-0.77,-0.07,600970
192573176.0,,,9.05,2024-01-12,9.23,8.96,8.96,,,193476,2.99,1.11,0.33,0.03,600970
209229697.0,,,9.25,2024-01-15,9.42,8.96,9.05,,,206820,5.08,1.19,2.21,0.2,600970
101324519.0,,,9.28,2024-01-16,9.38,9.16,9.26,,,100274,2.38,0.58,0.32,0.03,600970
121767475.0,,,9.13,2024-01-17,9.43,9.13,9.25,,,119936,3.23,0.69,-1.62,-0.15,600970
166849385.0,,,9.23,2024-01-18,9.26,8.85,9.13,,,168683,4.49,0.97,1.1,0.1,600970
100229872.0,,,9.06,2024-01-19,9.25,8.96,9.23,,,100971,3.14,0.58,-1.84,-0.17,600970
185892522.0,,,8.84,2024-01-22,9.17,8.77,9.05,,,188479,4.42,1.08,-2.43,-0.22,600970
148794728.0,,,8.88,2024-01-23,8.94,8.68,8.69,,,153328,2.94,0.88,0.45,0.04,600970
298361000.0,,,9.63,2024-01-24,9.72,8.85,8.93,,,294914,9.8,1.69,8.45,0.75,600970
565309475.0,,,10.45,2024-01-25,10.46,9.55,9.55,,,512602,9.45,2.94,8.52,0.82,600970
379371415.0,,,10.08,2024-01-26,10.34,9.9,10.34,,,346988,4.21,1.99,-3.54,-0.37,600970
482115476.0,,,10.28,2024-01-29,11.09,10.0,10.0,,,428070,10.81,2.46,1.98,0.2,600970
265138833.0,,,10.21,2024-01-30,10.43,9.98,10.06,,,239474,4.38,1.37,-0.68,-0.07,600970
265303667.0,,,10.25,2024-01-31,10.4,9.99,10.1,,,239726,4.02,1.38,0.39,0.04,600970
388922126.0,,,9.61,2024-02-01,10.15,9.55,10.06,,,366090,5.85,2.1,-6.24,-0.64,600970
315652235.0,,,9.59,2024-02-02,9.82,9.25,9.46,,,303711,5.93,1.74,-0.21,-0.02,600970
310264359.0,,,9.55,2024-02-05,9.68,8.99,9.5,,,301614,7.19,1.73,-0.42,-0.04,600970
294443001.0,,,10.01,2024-02-06,10.22,9.07,9.21,,,279149,12.04,1.6,4.82,0.46,600970
423833199.0,,,10.5,2024-02-07,10.53,9.83,9.93,,,383042,6.99,2.2,4.9,0.49,600970
481406310.0,,,10.4,2024-02-08,11.13,10.16,10.48,,,417053,9.24,2.39,-0.95,-0.1,600970
284080650.0,,,10.32,2024-02-19,10.46,9.91,10.4,,,256454,5.29,1.47,-0.77,-0.08,600970
278991345.0,,,10.66,2024-02-20,10.71,10.04,10.23,,,248579,6.49,1.43,3.29,0.34,600970
315425624.0,,,10.47,2024-02-21,10.88,10.37,10.52,,,275380,4.78,1.58,-1.78,-0.19,600970
234918591.0,,,10.48,2024-02-22,10.53,10.25,10.41,,,209376,2.67,1.2,0.1,0.01,600970
291486378.0,,,10.43,2024-02-23,10.52,10.08,10.49,,,260833,4.2,1.5,-0.48,-0.05,600970
248821846.0,,,10.12,2024-02-26,10.41,10.04,10.35,,,225688,3.55,1.3,-2.97,-0.31,600970
164950693.0,,,10.26,2024-02-27,10.26,9.96,10.05,,,149698,2.96,0.86,1.38,0.14,600970
266752316.0,,,10.18,2024-02-28,10.47,10.15,10.26,,,239137,3.12,1.37,-0.78,-0.08,600970
209007381.0,,,10.38,2024-02-29,10.38,10.05,10.1,,,188553,3.24,1.08,1.96,0.2,600970
220003444.0,,,10.49,2024-03-01,10.55,10.23,10.37,,,195643,3.08,1.12,1.06,0.11,600970
