amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
723286971.0,24.37,2025-03-26,25.51,21.71,21.71,303146,15.75,14.42,0.99,0.24,603949
598896638.0,23.77,2025-03-27,25.41,21.92,23.06,256865,14.32,12.22,-2.46,-0.6,603949
654948356.0,26.16,2025-03-28,26.16,23.91,23.91,253641,9.47,12.07,10.05,2.39,603949
901877026.0,28.79,2025-03-31,28.79,25.67,25.67,329652,11.93,15.68,10.05,2.63,603949
736395602.0,25.9,2025-04-01,28.19,25.9,25.9,276615,7.95,13.16,-10.04,-2.89,603949
419315051.0,23.3,2025-04-02,24.58,23.3,23.3,177622,4.94,8.45,-10.04,-2.6,603949
476872771.0,20.96,2025-04-03,22.1,20.96,21.41,222867,4.89,10.6,-10.04,-2.34,603949
118377778.0,18.85,2025-04-07,19.46,18.85,19.23,62176,2.91,2.96,-10.07,-2.11,603949
324585799.0,17.0,2025-04-08,18.61,16.96,18.38,186200,8.75,8.86,-9.81,-1.85,603949
287872714.0,17.15,2025-04-09,17.55,15.61,16.78,171702,11.41,8.17,0.88,0.15,603949
278720269.0,17.5,2025-04-10,18.12,17.17,17.17,156883,5.54,7.46,2.04,0.35,603949
218636014.0,17.75,2025-04-11,17.82,17.12,17.2,123413,4.0,5.87,1.43,0.25,603949
286133066.0,18.72,2025-04-14,19.12,17.89,18.05,153568,6.93,7.31,5.46,0.97,603949
244261281.0,18.66,2025-04-15,18.92,17.93,18.9,132109,5.29,6.28,-0.32,-0.06,603949
217910098.0,18.06,2025-04-16,19.0,17.31,18.38,117610,9.06,5.6,-3.22,-0.6,603949
190280002.0,17.46,2025-04-17,18.19,17.46,17.6,106625,4.04,5.07,-3.32,-0.6,603949
283998503.0,18.3,2025-04-18,18.84,17.0,17.41,157825,10.54,7.51,4.81,0.84,603949
221001066.0,18.35,2025-04-21,18.64,17.65,17.65,121105,5.41,5.76,0.27,0.05,603949
169948607.0,17.79,2025-04-22,18.74,17.76,18.26,93303,5.34,4.44,-3.05,-0.56,603949
300015869.0,18.72,2025-04-23,19.4,17.96,18.07,159388,8.09,7.58,5.23,0.93,603949
202405478.0,17.71,2025-04-24,19.08,17.71,18.72,111316,7.32,5.3,-5.4,-1.01,603949
130817243.0,17.74,2025-04-25,18.18,17.51,17.71,73072,3.78,3.48,0.17,0.03,603949
104208306.0,17.22,2025-04-28,17.75,17.13,17.75,59911,3.49,2.85,-2.93,-0.52,603949
105427475.0,17.36,2025-04-29,17.74,16.9,17.06,59897,4.88,2.85,0.81,0.14,603949
112899953.0,17.84,2025-04-30,17.98,17.4,17.45,63296,3.34,3.01,2.76,0.48,603949
144297717.0,18.69,2025-05-06,18.7,17.94,17.94,77986,4.26,3.71,4.76,0.85,603949
231820731.0,18.95,2025-05-07,19.38,18.69,18.8,121999,3.69,5.8,1.39,0.26,603949
166695932.0,19.12,2025-05-08,19.39,18.89,18.95,87172,2.64,4.15,0.9,0.17,603949
186150398.0,19.15,2025-05-09,19.5,18.64,19.12,97953,4.5,4.66,0.16,0.03,603949
333181442.0,20.37,2025-05-12,20.49,19.14,19.42,167523,7.05,7.97,6.37,1.22,603949
256009463.0,19.85,2025-05-13,20.55,19.61,20.45,128190,4.61,6.1,-2.55,-0.52,603949
170886148.0,19.48,2025-05-14,19.8,19.32,19.79,87777,2.42,4.18,-1.86,-0.37,603949
104326635.0,19.1,2025-05-15,19.51,18.96,19.51,54493,2.82,2.59,-1.95,-0.38,603949
115344149.0,19.21,2025-05-16,19.59,18.91,18.97,59664,3.56,2.84,0.58,0.11,603949
108429692.0,18.85,2025-05-19,19.21,18.75,19.21,57264,2.39,2.72,-1.87,-0.36,603949
87032034.0,19.09,2025-05-20,19.21,18.85,19.0,45872,1.91,2.18,1.27,0.24,603949
84544960.0,18.75,2025-05-21,19.06,18.7,18.99,44933,1.89,2.14,-1.78,-0.34,603949
304501725.0,19.63,2025-05-22,20.24,18.6,18.74,156222,8.75,7.43,4.69,0.88,603949
296444985.0,21.59,2025-05-23,21.59,19.33,19.33,141892,11.51,6.75,9.98,1.96,603949
609968099.0,22.53,2025-05-26,23.75,21.56,22.21,270529,10.14,12.87,4.35,0.94,603949
619037711.0,24.74,2025-05-27,24.78,21.35,21.8,272738,15.22,12.97,9.81,2.21,603949
559788335.0,23.89,2025-05-28,25.62,23.08,23.65,231833,10.27,11.03,-3.44,-0.85,603949
403621746.0,21.88,2025-05-29,23.6,21.81,23.19,177845,7.49,8.46,-8.41,-2.01,603949
279735047.0,20.44,2025-05-30,21.75,20.31,21.67,134713,6.58,6.41,-6.58,-1.44,603949
199435676.0,20.79,2025-06-03,21.2,19.91,19.91,96650,6.31,4.6,1.71,0.35,603949
159316361.0,20.73,2025-06-04,20.99,20.52,20.67,76956,2.26,3.66,-0.29,-0.06,603949
156220160.0,20.35,2025-06-05,20.91,20.35,20.69,76041,2.7,3.62,-1.83,-0.38,603949
118413059.0,20.23,2025-06-06,20.35,19.99,20.16,58834,1.77,2.8,-0.59,-0.12,603949
186093627.0,20.8,2025-06-09,21.09,20.1,20.1,90135,4.89,4.29,2.82,0.57,603949
203350489.0,20.52,2025-06-10,21.16,19.77,20.56,99429,6.68,4.73,-1.35,-0.28,603949
171661354.0,20.74,2025-06-11,20.98,20.38,20.4,82758,2.92,3.94,1.07,0.22,603949
112814226.0,20.42,2025-06-12,20.88,20.21,20.77,55010,3.23,2.62,-1.54,-0.32,603949
158663752.0,19.15,2025-06-13,20.3,19.1,20.3,81450,5.88,3.87,-6.22,-1.27,603949
132272374.0,18.59,2025-06-16,19.04,18.22,19.0,71359,4.28,3.39,-2.92,-0.56,603949
74389023.0,18.51,2025-06-17,18.7,18.37,18.53,40223,1.78,1.91,-0.43,-0.08,603949
71223381.0,18.28,2025-06-18,18.56,18.09,18.56,39059,2.54,1.86,-1.24,-0.23,603949
79944997.0,17.92,2025-06-19,18.45,17.85,18.25,44020,3.28,2.09,-1.97,-0.36,603949
63668789.0,17.69,2025-06-20,18.29,17.63,18.14,35616,3.68,1.69,-1.28,-0.23,603949
65592365.0,18.03,2025-06-23,18.07,17.34,17.42,36727,4.13,1.75,1.92,0.34,603949
89152065.0,18.54,2025-06-24,18.69,18.1,18.1,48310,3.27,2.3,2.83,0.51,603949
75882011.0,18.52,2025-06-25,18.71,18.3,18.54,41043,2.21,1.95,-0.11,-0.02,603949
65372866.0,18.39,2025-06-26,18.65,18.33,18.52,35372,1.73,1.68,-0.7,-0.13,603949
51391692.0,18.55,2025-06-27,18.6,18.33,18.44,27802,1.47,1.32,0.87,0.16,603949
68647707.0,18.9,2025-06-30,18.94,18.42,18.66,36547,2.8,1.74,1.89,0.35,603949
63834491.0,18.72,2025-07-01,18.99,18.52,18.99,34139,2.49,1.62,-0.95,-0.18,603949
46533956.0,18.57,2025-07-02,18.72,18.39,18.62,25129,1.76,1.2,-0.8,-0.15,603949
50934432.0,18.76,2025-07-03,18.84,18.5,18.56,27249,1.83,1.3,1.02,0.19,603949
56982016.0,18.39,2025-07-04,18.79,18.36,18.6,30802,2.29,1.47,-1.97,-0.37,603949
43188671.0,18.56,2025-07-07,18.6,18.24,18.36,23357,1.96,1.11,0.92,0.17,603949
41453629.0,18.6,2025-07-08,18.65,18.45,18.56,22302,1.08,1.06,0.22,0.04,603949
75766600.0,18.49,2025-07-09,19.0,18.47,18.6,40416,2.85,1.92,-0.59,-0.11,603949
78244391.0,18.04,2025-07-10,18.46,18.0,18.45,43136,2.49,2.05,-2.43,-0.45,603949
64363291.0,18.2,2025-07-11,18.27,17.83,18.04,35562,2.44,1.69,0.89,0.16,603949
63010083.0,18.46,2025-07-14,18.57,18.14,18.3,34285,2.36,1.63,1.43,0.26,603949
47491584.0,18.35,2025-07-15,18.47,18.0,18.47,26082,2.55,1.24,-0.6,-0.11,603949
79999463.0,18.66,2025-07-16,18.85,18.29,18.37,42944,3.05,2.04,1.69,0.31,603949
52906858.0,18.68,2025-07-17,18.8,18.45,18.73,28344,1.88,1.35,0.11,0.02,603949
48506404.0,18.58,2025-07-18,18.77,18.4,18.72,26117,1.98,1.24,-0.54,-0.1,603949
148237920.0,20.44,2025-07-21,20.44,19.38,19.98,74146,5.71,3.53,10.01,1.86,603949
478688051.0,20.74,2025-07-22,22.25,20.66,21.16,224821,7.78,10.7,1.47,0.3,603949
273578149.0,20.5,2025-07-23,21.35,20.05,20.3,133063,6.27,6.33,-1.16,-0.24,603949
195970003.0,19.83,2025-07-24,20.46,19.8,20.28,98098,3.22,4.67,-3.27,-0.67,603949
103670860.0,19.78,2025-07-25,19.91,19.63,19.91,52440,1.41,2.49,-0.25,-0.05,603949
100611755.0,19.74,2025-07-28,20.15,19.66,19.68,50724,2.48,2.41,-0.2,-0.04,603949
90514236.0,19.44,2025-07-29,19.61,19.28,19.57,46699,1.67,2.22,-1.52,-0.3,603949
70082438.0,19.14,2025-07-30,19.45,19.02,19.45,36510,2.21,1.74,-1.54,-0.3,603949
56181966.0,18.94,2025-07-31,19.24,18.84,19.0,29526,2.09,1.4,-1.04,-0.2,603949
52818856.0,18.95,2025-08-01,19.2,18.81,19.07,27825,2.06,1.32,0.05,0.01,603949
48309478.0,19.18,2025-08-04,19.2,18.7,18.82,25404,2.64,1.21,1.21,0.23,603949
66032959.0,19.4,2025-08-05,19.4,19.18,19.2,34193,1.15,1.63,1.15,0.22,603949
136874989.0,19.8,2025-08-06,20.14,19.43,19.53,69310,3.66,3.3,2.06,0.4,603949
93607455.0,19.57,2025-08-07,19.89,19.57,19.71,47584,1.62,2.26,-1.16,-0.23,603949
70247247.0,19.32,2025-08-08,19.56,19.28,19.55,36275,1.43,1.73,-1.28,-0.25,603949
49483417.0,19.5,2025-08-11,19.54,19.3,19.33,25425,1.24,1.21,0.93,0.18,603949
62300581.0,19.2,2025-08-12,19.54,19.2,19.54,32276,1.74,1.54,-1.54,-0.3,603949
77741588.0,19.07,2025-08-13,19.29,19.02,19.2,40687,1.41,1.94,-0.68,-0.13,603949
78747415.0,18.62,2025-08-14,19.1,18.6,19.07,41890,2.62,1.99,-2.36,-0.45,603949
58547968.0,18.95,2025-08-15,18.95,18.48,18.48,31141,2.52,1.48,1.77,0.33,603949
61960549.0,18.99,2025-08-18,19.1,18.91,19.1,32585,1.0,1.55,0.21,0.04,603949
83561406.0,19.16,2025-08-19,19.27,18.81,19.0,43878,2.42,2.09,0.9,0.17,603949
192648307.0,19.77,2025-08-20,20.27,19.02,19.24,97076,6.52,4.62,3.18,0.61,603949
99642012.0,19.54,2025-08-21,19.92,19.4,19.73,50819,2.63,2.42,-1.16,-0.23,603949
82903741.0,19.63,2025-08-22,19.63,19.36,19.5,42572,1.38,2.03,0.46,0.09,603949
80513264.0,19.57,2025-08-25,19.79,19.45,19.65,41172,1.73,1.96,-0.31,-0.06,603949
51300569.0,19.54,2025-08-26,19.61,19.4,19.52,26263,1.07,1.25,-0.15,-0.03,603949
87070084.0,18.88,2025-08-27,19.66,18.88,19.51,45009,3.99,2.14,-3.38,-0.66,603949
73264062.0,18.91,2025-08-28,19.1,18.24,18.81,39247,4.56,1.87,0.16,0.03,603949
38837173.0,18.79,2025-08-29,19.02,18.72,18.91,20612,1.59,0.98,-0.63,-0.12,603949
185528723.0,19.69,2025-09-01,20.1,19.4,19.43,93953,3.73,4.47,4.79,0.9,603949
131008085.0,19.44,2025-09-02,19.8,18.8,19.63,67767,5.08,3.22,-1.27,-0.25,603949
135720816.0,19.17,2025-09-03,20.34,19.1,20.06,69136,6.38,3.29,-1.39,-0.27,603949
99793337.0,19.06,2025-09-04,19.42,18.58,18.58,52341,4.38,2.49,-0.57,-0.11,603949
89648748.0,19.39,2025-09-05,19.56,18.72,19.06,46650,4.41,2.22,1.73,0.33,603949
129717719.0,19.7,2025-09-08,19.8,19.31,19.48,66180,2.53,3.15,1.6,0.31,603949
107381360.0,19.77,2025-09-09,19.9,19.43,19.63,54388,2.39,2.59,0.36,0.07,603949
99757123.0,19.79,2025-09-10,20.02,19.62,19.78,50329,2.02,2.39,0.1,0.02,603949
248709055.0,20.38,2025-09-11,21.6,19.36,19.71,121758,11.32,5.79,2.98,0.59,603949
297962471.0,22.42,2025-09-12,22.42,20.21,20.25,137078,10.84,6.52,10.01,2.04,603949
617900205.0,22.47,2025-09-15,24.0,21.89,24.0,269330,9.41,12.81,0.22,0.05,603949
319840431.0,21.9,2025-09-16,22.68,21.68,22.36,144996,4.45,6.9,-2.54,-0.57,603949
298960813.0,22.23,2025-09-17,22.89,21.77,21.8,134613,5.11,6.4,1.51,0.33,603949
349381592.0,22.82,2025-09-18,23.77,21.9,22.0,153322,8.41,7.29,2.65,0.59,603949
261252848.0,20.82,2025-09-19,22.8,20.82,22.8,121677,8.68,5.79,-8.76,-2.0,603949
168776433.0,20.6,2025-09-22,21.2,20.35,20.98,81592,4.08,3.88,-1.06,-0.22,603949
210140886.0,20.71,2025-09-23,21.57,19.8,20.28,102872,8.59,4.89,0.53,0.11,603949
242108062.0,21.54,2025-09-24,22.64,20.3,20.59,112841,11.3,5.37,4.01,0.83,603949
154417997.0,20.9,2025-09-25,21.52,20.85,21.46,73241,3.11,3.48,-2.97,-0.64,603949
98655716.0,20.94,2025-09-26,21.32,20.6,20.78,46903,3.44,2.23,0.19,0.04,603949
144043138.0,21.32,2025-09-29,21.49,20.86,21.05,67673,3.01,3.22,1.81,0.38,603949
142773714.0,21.02,2025-09-30,21.65,20.93,21.32,67041,3.38,3.19,-1.41,-0.3,603949
137465179.0,20.35,2025-10-09,21.0,20.28,20.91,67253,3.43,3.2,-3.19,-0.67,603949
90673165.0,20.5,2025-10-10,20.86,20.39,20.4,43971,2.31,2.09,0.74,0.15,603949
89859070.0,20.12,2025-10-13,20.28,18.84,19.39,45456,7.02,2.16,-1.85,-0.38,603949
68220037.0,19.58,2025-10-14,20.52,19.52,20.41,34228,4.97,1.63,-2.68,-0.54,603949
51142169.0,19.89,2025-10-15,19.93,19.46,19.59,25929,2.4,1.23,1.58,0.31,603949
45689025.0,19.54,2025-10-16,19.94,19.51,19.89,23190,2.16,1.1,-1.76,-0.35,603949
55365484.0,18.96,2025-10-17,19.68,18.95,19.54,28822,3.74,1.37,-2.97,-0.58,603949
57812957.0,19.42,2025-10-20,19.5,19.07,19.07,29876,2.27,1.42,2.43,0.46,603949
46368948.0,19.72,2025-10-21,19.76,19.21,19.52,23682,2.83,1.13,1.54,0.3,603949
43252786.0,19.77,2025-10-22,20.06,19.55,19.68,21836,2.59,1.04,0.25,0.05,603949
31778682.0,19.67,2025-10-23,19.78,19.45,19.69,16231,1.67,0.77,-0.51,-0.1,603949
41608258.0,19.78,2025-10-24,19.9,19.67,19.7,21015,1.17,1.0,0.56,0.11,603949
97399327.0,20.15,2025-10-27,20.75,19.77,19.78,47919,4.95,2.28,1.87,0.37,603949
60352695.0,20.25,2025-10-28,20.39,19.99,20.15,29848,1.99,1.42,0.5,0.1,603949
52959553.0,19.93,2025-10-29,20.27,19.82,20.27,26568,2.22,1.26,-1.58,-0.32,603949
45244695.0,19.6,2025-10-30,20.18,19.54,20.12,22860,3.21,1.09,-1.66,-0.33,603949
74012878.0,20.19,2025-10-31,20.25,19.6,19.6,36905,3.32,1.76,3.01,0.59,603949
49469047.0,20.17,2025-11-03,20.35,20.05,20.25,24534,1.49,1.17,-0.1,-0.02,603949
47646550.0,20.25,2025-11-04,20.29,19.99,20.29,23660,1.49,1.13,0.4,0.08,603949
47291040.0,20.16,2025-11-05,20.63,20.05,20.08,23353,2.86,1.11,-0.44,-0.09,603949
57686765.0,20.36,2025-11-06,20.39,20.03,20.21,28460,1.79,1.35,0.99,0.2,603949
40877447.0,20.1,2025-11-07,20.34,20.04,20.34,20310,1.47,0.97,-1.28,-0.26,603949
43179201.0,19.84,2025-11-10,20.14,19.71,20.06,21737,2.14,1.03,-1.29,-0.26,603949
32435703.0,19.89,2025-11-11,20.1,19.82,19.98,16252,1.41,0.77,0.25,0.05,603949
60358490.0,19.98,2025-11-12,20.28,19.61,19.92,30263,3.37,1.44,0.45,0.09,603949
44737777.0,19.78,2025-11-13,19.94,19.61,19.78,22624,1.65,1.08,-1.0,-0.2,603949
32525173.0,19.75,2025-11-14,20.0,19.61,19.61,16399,1.97,0.78,-0.15,-0.03,603949
45415051.0,19.84,2025-11-17,20.16,19.73,20.11,22798,2.18,1.08,0.46,0.09,603949
42409643.0,19.51,2025-11-18,19.82,19.43,19.7,21604,1.97,1.03,-1.66,-0.33,603949
34141018.0,19.12,2025-11-19,19.7,19.1,19.51,17741,3.08,0.84,-2.0,-0.39,603949
33858012.0,18.84,2025-11-20,19.37,18.8,19.2,17855,2.98,0.85,-1.46,-0.28,603949
40580450.0,18.28,2025-11-21,19.0,18.22,18.83,21916,4.14,1.04,-2.97,-0.56,603949
30984293.0,18.61,2025-11-24,18.67,18.22,18.34,16762,2.46,0.8,1.81,0.33,603949
32880077.0,18.5,2025-11-25,18.87,18.5,18.64,17596,1.99,0.84,-0.59,-0.11,603949
28104326.0,18.38,2025-11-26,18.73,18.32,18.53,15167,2.22,0.72,-0.65,-0.12,603949
23887069.0,18.36,2025-11-27,18.48,18.2,18.33,12990,1.52,0.62,-0.11,-0.02,603949
27874244.0,18.56,2025-11-28,18.57,18.2,18.46,15132,2.02,0.72,1.09,0.2,603949
39799164.0,18.74,2025-12-01,18.95,18.49,18.56,21202,2.48,1.01,0.97,0.18,603949
23905674.0,18.42,2025-12-02,18.74,18.4,18.7,12919,1.81,0.61,-1.71,-0.32,603949
29642759.0,18.26,2025-12-03,18.51,18.11,18.5,16248,2.17,0.77,-0.87,-0.16,603949
64352750.0,18.24,2025-12-04,19.11,17.96,18.46,34931,6.3,1.66,-0.11,-0.02,603949
38909247.0,18.5,2025-12-05,18.55,18.0,18.24,21315,3.02,1.01,1.43,0.26,603949
31802419.0,18.6,2025-12-08,18.64,18.32,18.46,17181,1.73,0.82,0.54,0.1,603949
30769690.0,18.34,2025-12-09,18.7,18.34,18.5,16618,1.94,0.79,-1.4,-0.26,603949
20614080.0,18.19,2025-12-10,18.45,18.18,18.2,11288,1.47,0.54,-0.82,-0.15,603949
28914457.0,17.9,2025-12-11,18.38,17.86,18.28,16016,2.86,0.76,-1.59,-0.29,603949
28139362.0,17.91,2025-12-12,18.22,17.81,17.85,15624,2.29,0.74,0.06,0.01,603949
25575757.0,17.86,2025-12-15,18.08,17.75,17.91,14266,1.84,0.68,-0.28,-0.05,603949
101215644.0,18.32,2025-12-16,18.76,17.51,17.99,55781,7.0,2.65,2.58,0.46,603949
72160519.0,18.47,2025-12-17,18.49,17.91,18.14,39605,3.17,1.88,0.82,0.15,603949
55348733.0,18.52,2025-12-18,18.89,18.26,18.31,29616,3.41,1.41,0.27,0.05,603949
44748291.0,18.5,2025-12-19,18.83,18.49,18.55,24011,1.84,1.14,-0.11,-0.02,603949
84107752.0,18.55,2025-12-22,19.07,18.51,18.82,44918,3.03,2.14,0.27,0.05,603949
47280181.0,18.23,2025-12-23,18.52,18.17,18.42,25831,1.89,1.23,-1.73,-0.32,603949
41377558.0,18.12,2025-12-24,18.29,18.09,18.09,22788,1.1,1.08,-0.6,-0.11,603949
48640049.0,18.47,2025-12-25,18.48,18.08,18.29,26622,2.21,1.27,1.93,0.35,603949
45602127.0,18.17,2025-12-26,18.48,18.02,18.41,25006,2.49,1.19,-1.62,-0.3,603949
145429303.0,18.9,2025-12-29,19.6,18.06,18.06,77091,8.48,3.67,4.02,0.73,603949
108740559.0,18.67,2025-12-30,19.09,18.52,19.03,57594,3.02,2.74,-1.22,-0.23,603949
60109638.0,18.77,2025-12-31,18.94,18.5,18.71,32068,2.36,1.53,0.54,0.1,603949
58184985.0,18.58,2026-01-05,18.7,18.3,18.7,31380,2.13,1.49,-1.01,-0.19,603949
58482781.0,18.55,2026-01-06,18.77,18.48,18.77,31495,1.56,1.5,-0.16,-0.03,603949
57760722.0,18.27,2026-01-07,18.61,18.23,18.51,31483,2.05,1.5,-1.51,-0.28,603949
51787695.0,18.47,2026-01-08,18.67,18.2,18.2,28061,2.57,1.33,1.09,0.2,603949
63353854.0,18.74,2026-01-09,18.8,18.33,18.5,33946,2.54,1.61,1.46,0.27,603949
74125623.0,19.16,2026-01-12,19.16,18.66,18.77,39253,2.67,1.87,2.24,0.42,603949
91380134.0,19.23,2026-01-13,19.28,18.8,19.17,47846,2.51,2.28,0.37,0.07,603949
170969037.0,19.95,2026-01-14,20.1,19.01,19.01,86556,5.67,4.12,3.74,0.72,603949
