amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
34968106.0,,,40.01,2025-12-15,41.0,40.0,40.9,,,8654,2.43,0.73,,-2.63,-1.08,,605098
43633713.0,,,40.53,2025-12-16,40.94,40.01,40.2,,,10735,2.32,0.9,,1.3,0.52,,605098
60582938.0,,,41.92,2025-12-17,42.0,40.92,40.99,,,14572,2.66,1.22,,3.43,1.39,,605098
56209387.0,,,42.16,2025-12-18,42.49,41.15,41.36,,,13375,3.2,1.12,,0.57,0.24,,605098
50272401.0,,,42.91,2025-12-19,43.11,41.68,42.17,,,11800,3.39,0.99,,1.78,0.75,,605098
38102933.0,,,42.69,2025-12-22,42.92,41.98,42.92,,,8948,2.19,0.75,,-0.51,-0.22,,605098
55924926.0,,,41.76,2025-12-23,42.78,41.5,42.69,,,13350,3.0,1.12,,-2.18,-0.93,,605098
26466560.0,,,41.78,2025-12-24,41.98,41.31,41.74,,,6352,1.6,0.53,,0.05,0.02,,605098
34101632.0,,,41.95,2025-12-25,42.26,41.35,42.02,,,8141,2.18,0.68,,0.41,0.17,,605098
29565823.0,,,42.0,2025-12-26,42.59,41.88,42.39,,,7016,1.69,0.59,,0.12,0.05,,605098
53070194.0,,,41.52,2025-12-29,42.62,41.12,42.24,,,12754,3.57,1.07,,-1.14,-0.48,,605098
37623804.0,,,41.64,2025-12-30,42.0,41.29,41.32,,,9024,1.71,0.76,,0.29,0.12,,605098
34013175.0,,,41.76,2025-12-31,42.26,41.46,41.6,,,8120,1.92,0.68,,0.29,0.12,,605098
65927810.0,,,42.28,2026-01-05,42.57,41.53,41.98,,,15625,2.49,1.31,,1.25,0.52,,605098
76774133.0,,,42.39,2026-01-06,43.38,42.11,42.25,,,17940,3.0,1.5,,0.26,0.11,,605098
47129938.0,,,42.12,2026-01-07,42.54,41.78,42.35,,,11181,1.79,0.94,,-0.64,-0.27,,605098
36464906.0,,,42.28,2026-01-08,42.65,41.91,41.91,,,8626,1.76,0.72,,0.38,0.16,,605098
70959050.0,,,43.33,2026-01-09,43.38,42.29,42.49,,,16493,2.58,1.38,,2.48,1.05,,605098
85714606.0,,,44.35,2026-01-12,44.58,42.83,43.3,,,19568,4.04,1.64,,2.35,1.02,,605098
68706679.0,,,44.42,2026-01-13,45.5,44.05,44.57,,,15359,3.27,1.29,,0.16,0.07,,605098
60421981.0,,,44.85,2026-01-14,44.94,43.97,44.42,,,13587,2.18,1.14,,0.97,0.43,,605098
10753131.0,44.71,8.67,19.25,,19.25,14.52,14.52,81.95,1.28,2709,,,2021-04-21,,,605098.0,605098
