amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
73167982.0,,,15.65,2025-12-15,16.18,15.57,15.75,,,46149,3.8,2.38,,-2.61,-0.42,,605189
55543920.0,,,15.09,2025-12-16,15.87,14.9,15.58,,,36741,6.2,1.89,,-3.58,-0.56,,605189
42097910.0,,,14.88,2025-12-17,15.24,14.59,15.09,,,28464,4.31,1.47,,-1.39,-0.21,,605189
39421880.0,,,14.78,2025-12-18,15.06,14.65,14.95,,,26565,2.76,1.37,,-0.67,-0.1,,605189
49089772.0,,,15.23,2025-12-19,15.39,14.81,14.95,,,32339,3.92,1.67,,3.04,0.45,,605189
30943748.0,,,15.14,2025-12-22,15.35,15.06,15.2,,,20427,1.9,1.05,,-0.59,-0.09,,605189
24582405.0,,,15.01,2025-12-23,15.16,14.86,15.11,,,16406,1.98,0.85,,-0.86,-0.13,,605189
21525383.0,,,15.13,2025-12-24,15.22,15.0,15.22,,,14243,1.47,0.73,,0.8,0.12,,605189
62911884.0,,,15.54,2025-12-25,15.67,15.05,15.08,,,40739,4.1,2.1,,2.71,0.41,,605189
51086056.0,,,15.15,2025-12-26,15.58,15.05,15.53,,,33413,3.41,1.72,,-2.51,-0.39,,605189
90785291.0,,,15.67,2025-12-29,15.9,15.03,15.26,,,58503,5.74,3.01,,3.43,0.52,,605189
122321455.0,,,16.07,2025-12-30,16.36,15.15,15.48,,,77515,7.72,3.99,,2.55,0.4,,605189
111259263.0,,,15.67,2025-12-31,16.39,15.62,16.3,,,70007,4.79,3.61,,-2.49,-0.4,,605189
91797404.0,,,15.92,2026-01-05,16.15,15.4,15.67,,,57927,4.79,2.98,,1.6,0.25,,605189
76411678.0,,,15.81,2026-01-06,16.14,15.73,15.92,,,48164,2.58,2.48,,-0.69,-0.11,,605189
66809105.0,,,15.36,2026-01-07,15.88,15.29,15.73,,,43125,3.73,2.22,,-2.85,-0.45,,605189
51018472.0,,,15.6,2026-01-08,15.7,15.25,15.32,,,32847,2.93,1.69,,1.56,0.24,,605189
61315781.0,,,15.58,2026-01-09,15.78,15.32,15.65,,,39461,2.95,2.03,,-0.13,-0.02,,605189
92525495.0,,,15.51,2026-01-12,15.82,15.25,15.6,,,59595,3.66,3.07,,-0.45,-0.07,,605189
61716575.0,,,15.3,2026-01-13,15.69,15.3,15.52,,,39818,2.51,2.05,,-1.35,-0.21,,605189
73566120.0,,,15.48,2026-01-14,15.87,15.3,15.39,,,47166,3.73,2.43,,1.18,0.18,,605189
47171906.0,,,15.11,2026-01-15,15.45,15.04,15.45,,,30964,2.65,1.6,,-2.39,-0.37,,605189
51914081.0,,,15.31,2026-01-16,15.43,14.99,15.21,,,34086,2.91,1.76,,1.32,0.2,,605189
19704456.0,25.77,5.65,17.6,,17.6,14.52,14.52,47.28,2.2,6874,,,2021-05-28,,,605189.0,605189
