amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
24496187.0,,,27.89,2025-12-15,28.38,27.88,28.22,,,8722,1.76,0.66,,-1.76,-0.5,,688558
29324214.0,,,27.3,2025-12-16,27.94,27.26,27.75,,,10694,2.44,0.81,,-2.12,-0.59,,688558
28282126.0,,,27.39,2025-12-17,27.59,26.77,27.38,,,10438,3.0,0.79,,0.33,0.09,,688558
24674523.0,,,27.47,2025-12-18,27.85,27.09,27.09,,,8938,2.77,0.68,,0.29,0.08,,688558
36510121.0,,,27.74,2025-12-19,27.95,27.48,27.6,,,13178,1.71,1.0,,0.98,0.27,,688558
30924554.0,,,27.93,2025-12-22,28.2,27.66,27.85,,,11040,1.95,0.84,,0.68,0.19,,688558
23361225.0,,,27.79,2025-12-23,28.04,27.7,27.99,,,8387,1.22,0.64,,-0.5,-0.14,,688558
38487998.0,,,28.49,2025-12-24,28.63,27.77,27.9,,,13553,3.09,1.03,,2.52,0.7,,688558
33690340.0,,,28.97,2025-12-25,28.97,28.31,28.49,,,11742,2.32,0.89,,1.68,0.48,,688558
36078946.0,,,28.87,2025-12-26,29.18,28.61,28.97,,,12473,1.97,0.94,,-0.35,-0.1,,688558
25290754.0,,,28.99,2025-12-29,29.08,28.62,28.62,,,8763,1.59,0.66,,0.42,0.12,,688558
32206607.0,,,29.16,2025-12-30,29.27,28.7,28.76,,,11076,1.97,0.84,,0.59,0.17,,688558
25065832.0,,,28.93,2025-12-31,29.25,28.82,28.97,,,8657,1.47,0.66,,-0.79,-0.23,,688558
45115324.0,,,29.53,2026-01-05,29.67,28.94,28.94,,,15266,2.52,1.16,,2.07,0.6,,688558
34938343.0,,,29.5,2026-01-06,29.74,29.39,29.56,,,11819,1.19,0.9,,-0.1,-0.03,,688558
50764961.0,,,29.95,2026-01-07,30.26,29.58,29.68,,,16944,2.31,1.28,,1.53,0.45,,688558
84450994.0,,,31.16,2026-01-08,31.73,29.92,30.25,,,27022,6.04,2.05,,4.04,1.21,,688558
141512790.0,,,32.81,2026-01-09,32.82,30.68,30.88,,,44108,6.87,3.34,,5.3,1.65,,688558
99962637.0,,,32.8,2026-01-12,33.07,32.03,32.58,,,30698,3.17,2.33,,-0.03,-0.01,,688558
75061929.0,,,32.15,2026-01-13,32.99,32.05,32.99,,,23170,2.87,1.76,,-1.98,-0.65,,688558
82374987.0,,,32.09,2026-01-14,32.83,31.46,32.12,,,25606,4.26,1.94,,-0.19,-0.06,,688558
48482059.0,,,32.39,2026-01-15,32.5,31.2,31.8,,,15075,4.05,1.14,,0.93,0.3,,688558
66800810.0,,,32.3,2026-01-16,32.74,32.12,32.54,,,20623,1.91,1.56,,-0.28,-0.09,,688558
965995370.0,26.44,26.93,41.91,,45.61,41.65,44.21,179.77,71.4,214057,,,2020-06-30,,,688558.0,688558
