amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
125453106.0,,,17.35,2025-12-15,17.76,17.13,17.2,,,71591,3.65,0.63,,0.46,0.08,,603233
82405959.0,,,17.36,2025-12-16,17.56,17.21,17.35,,,47452,2.02,0.42,,0.06,0.01,,603233
106853532.0,,,17.69,2025-12-17,17.74,17.25,17.34,,,60741,2.82,0.53,,1.9,0.33,,603233
228223447.0,,,18.25,2025-12-18,18.31,17.57,17.66,,,126256,4.18,1.11,,3.17,0.56,,603233
152443512.0,,,18.45,2025-12-19,18.57,18.02,18.37,,,82915,3.01,0.73,,1.1,0.2,,603233
95747167.0,,,18.08,2025-12-22,18.45,18.01,18.45,,,52828,2.38,0.46,,-2.01,-0.37,,603233
99411400.0,,,17.92,2025-12-23,18.16,17.81,18.11,,,55433,1.94,0.49,,-0.88,-0.16,,603233
83567874.0,,,17.97,2025-12-24,18.03,17.75,17.8,,,46626,1.56,0.41,,0.28,0.05,,603233
66450104.0,,,18.05,2025-12-25,18.14,17.93,18.04,,,36836,1.17,0.32,,0.45,0.08,,603233
70385910.0,,,18.12,2025-12-26,18.18,17.96,18.05,,,38922,1.22,0.34,,0.39,0.07,,603233
113478654.0,,,17.6,2025-12-29,18.12,17.6,18.12,,,63883,2.87,0.56,,-2.87,-0.52,,603233
68827676.0,,,17.73,2025-12-30,17.76,17.51,17.63,,,38984,1.42,0.34,,0.74,0.13,,603233
60073453.0,,,17.62,2025-12-31,17.82,17.55,17.73,,,33985,1.52,0.3,,-0.62,-0.11,,603233
150158684.0,,,17.76,2026-01-05,17.86,17.41,17.59,,,85139,2.55,0.75,,0.79,0.14,,603233
124885731.0,,,18.04,2026-01-06,18.05,17.64,17.76,,,69955,2.31,0.61,,1.58,0.28,,603233
125546229.0,,,18.12,2026-01-07,18.3,17.98,18.04,,,69160,1.77,0.61,,0.44,0.08,,603233
150010378.0,,,18.14,2026-01-08,18.49,18.08,18.11,,,82213,2.26,0.72,,0.11,0.02,,603233
137384840.0,,,18.38,2026-01-09,18.49,18.02,18.15,,,74954,2.59,0.66,,1.32,0.24,,603233
118960739.0,,,18.54,2026-01-12,18.6,18.29,18.58,,,64482,1.69,0.57,,0.87,0.16,,603233
110694563.0,,,18.53,2026-01-13,18.8,18.4,18.4,,,59555,2.16,0.52,,-0.05,-0.01,,603233
184029086.0,,,18.74,2026-01-14,18.99,18.4,18.56,,,98115,3.18,0.86,,1.13,0.21,,603233
907015.0,37.54,4.03,9.89,,9.89,7.69,7.69,68.77,0.06,255,,,2017-07-31,,,603233.0,603233
