amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1565256572.0,,,85.31,2025-12-15,86.7,81.42,82.0,,,184809,6.34,4.02,,2.41,2.01,,688676
1224555931.0,,,80.92,2025-12-16,84.5,79.59,84.0,,,150688,5.76,3.28,,-5.15,-4.39,,688676
2674701139.0,,,88.72,2025-12-17,96.0,75.5,80.0,,,321382,25.33,6.99,,9.64,7.8,,688676
1765849916.0,,,82.0,2025-12-18,85.17,82.0,84.0,,,210849,3.57,4.59,,-7.57,-6.72,,688676
1160952806.0,,,83.18,2025-12-19,85.78,82.65,85.0,,,138169,3.82,3.01,,1.44,1.18,,688676
2769237156.0,,,89.71,2025-12-22,94.87,83.83,84.0,,,310187,13.27,6.75,,7.85,6.53,,688676
1921369089.0,,,87.07,2025-12-23,90.8,87.0,88.5,,,217579,4.24,4.73,,-2.94,-2.64,,688676
2014397607.0,,,90.56,2025-12-24,93.22,86.7,87.36,,,222695,7.49,4.84,,4.01,3.49,,688676
1518441299.0,,,90.31,2025-12-25,93.69,88.39,88.4,,,167109,5.85,3.63,,-0.28,-0.25,,688676
2106126945.0,,,93.46,2025-12-26,96.2,87.19,89.5,,,228354,9.98,4.97,,3.49,3.15,,688676
1419854308.0,,,91.18,2025-12-29,92.98,89.8,92.86,,,156157,3.4,3.4,,-2.44,-2.28,,688676
1528830364.0,,,91.05,2025-12-30,93.0,87.44,90.56,,,170008,6.1,3.7,,-0.14,-0.13,,688676
1315276633.0,,,90.34,2025-12-31,95.68,90.0,94.35,,,142561,6.24,3.1,,-0.78,-0.71,,688676
1283213226.0,,,90.02,2026-01-05,92.65,89.18,89.5,,,141821,3.84,3.08,,-0.35,-0.32,,688676
1815366396.0,,,86.34,2026-01-06,90.01,85.13,89.48,,,208727,5.42,4.54,,-4.09,-3.68,,688676
1372821863.0,,,86.89,2026-01-07,89.35,85.53,85.66,,,156295,4.42,3.4,,0.64,0.55,,688676
1456459867.0,,,86.06,2026-01-08,89.98,85.89,87.8,,,165675,4.71,3.6,,-0.96,-0.83,,688676
1643040826.0,,,88.23,2026-01-09,90.28,84.37,85.28,,,186397,6.87,4.05,,2.52,2.17,,688676
2370681636.0,,,88.17,2026-01-12,93.38,83.06,88.9,,,273252,11.7,5.94,,-0.07,-0.06,,688676
3505108329.0,,,92.95,2026-01-13,95.99,83.6,87.0,,,391349,14.05,8.51,,5.42,4.78,,688676
3655239010.0,,,96.94,2026-01-14,102.99,91.28,93.0,,,380047,12.6,8.27,,4.29,3.99,,688676
2306326486.0,,,96.0,2026-01-15,99.45,92.38,95.8,,,241742,7.29,5.26,,-0.97,-0.94,,688676
2830061497.0,,,97.98,2026-01-16,106.0,97.28,101.02,,,280146,9.08,6.09,,2.06,1.98,,688676
682618352.0,74.0,14.25,22.75,,28.2,21.91,26.4,167.65,75.89,260923,,,2021-03-09,,,688676.0,688676
