amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
284364986.0,7.55,2024-02-08,7.75,7.08,7.17,361590,9.38,1.21,5.74,0.41,600673
167952372.0,7.19,2024-02-19,7.64,7.09,7.6,221886,7.28,0.74,-4.77,-0.36,600673
101725204.0,7.02,2024-02-20,7.17,6.94,7.11,138292,3.2,0.46,-2.36,-0.17,600673
127162755.0,6.96,2024-02-21,7.19,6.88,6.98,172280,4.42,0.57,-0.85,-0.06,600673
127283037.0,6.83,2024-02-22,7.0,6.78,6.92,177211,3.16,0.59,-1.87,-0.13,600673
125006623.0,6.88,2024-02-23,6.89,6.66,6.83,175467,3.37,0.59,0.73,0.05,600673
142729336.0,7.01,2024-02-26,7.11,6.87,6.9,193933,3.49,0.65,1.89,0.13,600673
129230512.0,6.92,2024-02-27,7.06,6.83,6.97,178370,3.28,0.6,-1.28,-0.09,600673
234116378.0,7.16,2024-02-28,7.31,6.91,6.97,312100,5.78,1.04,3.47,0.24,600673
191154108.0,7.16,2024-02-29,7.2,7.0,7.13,257488,2.79,0.86,0.0,0.0,600673
129506183.0,7.1,2024-03-01,7.16,6.98,7.16,175081,2.51,0.58,-0.84,-0.06,600673
107126810.0,7.17,2024-03-04,7.26,7.1,7.1,142302,2.25,0.47,0.99,0.07,600673
112947457.0,7.34,2024-03-05,7.39,7.12,7.17,148379,3.77,0.49,2.37,0.17,600673
84763876.0,7.29,2024-03-06,7.42,7.2,7.34,110995,3.0,0.37,-0.68,-0.05,600673
61006293.0,7.18,2024-03-07,7.34,7.18,7.29,80394,2.19,0.27,-1.51,-0.11,600673
58814291.0,7.28,2024-03-08,7.3,7.21,7.23,77513,1.25,0.26,1.39,0.1,600673
54694631.0,7.37,2024-03-11,7.37,7.21,7.35,71693,2.2,0.24,1.24,0.09,600673
45899135.0,7.36,2024-03-12,7.4,7.3,7.36,59882,1.36,0.2,-0.14,-0.01,600673
60082564.0,7.36,2024-03-13,7.44,7.29,7.36,77923,2.04,0.26,0.0,0.0,600673
44643719.0,7.35,2024-03-14,7.47,7.32,7.36,57806,2.04,0.19,-0.14,-0.01,600673
89234785.0,7.57,2024-03-15,7.59,7.35,7.4,114107,3.27,0.38,2.99,0.22,600673
117921991.0,7.93,2024-03-18,7.95,7.53,7.66,145474,5.55,0.48,4.76,0.36,600673
190369885.0,8.2,2024-03-19,8.25,7.89,7.93,226683,4.54,0.76,3.4,0.27,600673
161905188.0,8.43,2024-03-20,8.47,8.14,8.19,186818,4.02,0.62,2.8,0.23,600673
135969498.0,8.45,2024-03-21,8.51,8.34,8.43,155140,2.02,0.52,0.24,0.02,600673
126903261.0,8.35,2024-03-22,8.53,8.28,8.44,145651,2.96,0.49,-1.18,-0.1,600673
102667264.0,8.13,2024-03-25,8.46,8.08,8.46,119391,4.55,0.4,-2.63,-0.22,600673
163378911.0,8.38,2024-03-26,8.49,8.0,8.17,189613,6.03,0.63,3.08,0.25,600673
117977210.0,8.26,2024-03-27,8.47,8.21,8.45,136758,3.1,0.46,-1.43,-0.12,600673
108788052.0,8.34,2024-03-28,8.42,8.22,8.27,125984,2.42,0.42,0.97,0.08,600673
102239651.0,8.46,2024-03-29,8.47,8.29,8.3,117143,2.16,0.39,1.44,0.12,600673
115380368.0,8.36,2024-04-01,8.54,8.21,8.42,132451,3.9,0.44,-1.18,-0.1,600673
106462391.0,8.47,2024-04-02,8.6,8.33,8.36,120803,3.23,0.4,1.32,0.11,600673
103729314.0,8.57,2024-04-03,8.62,8.47,8.51,116765,1.77,0.39,1.18,0.1,600673
122606560.0,8.44,2024-04-08,8.72,8.41,8.59,138537,3.62,0.46,-1.52,-0.13,600673
170479644.0,8.69,2024-04-09,8.78,8.42,8.47,190306,4.27,0.63,2.96,0.25,600673
170278557.0,8.66,2024-04-10,8.94,8.62,8.74,186823,3.68,0.62,-0.35,-0.03,600673
127645628.0,8.74,2024-04-11,8.83,8.52,8.57,141261,3.58,0.47,0.92,0.08,600673
113365088.0,8.64,2024-04-12,8.85,8.55,8.84,126171,3.43,0.42,-1.14,-0.1,600673
122603769.0,8.63,2024-04-15,8.75,8.52,8.67,136638,2.66,0.46,-0.12,-0.01,600673
189414812.0,8.39,2024-04-16,8.74,8.31,8.63,215798,4.98,0.72,-2.78,-0.24,600673
113021579.0,8.44,2024-04-17,8.52,8.32,8.42,129015,2.38,0.43,0.6,0.05,600673
162598873.0,8.63,2024-04-18,8.81,8.45,8.52,181241,4.27,0.6,2.25,0.19,600673
104361621.0,8.53,2024-04-19,8.71,8.45,8.55,117262,3.01,0.39,-1.16,-0.1,600673
166085218.0,8.24,2024-04-22,8.65,8.24,8.65,190652,4.81,0.64,-3.4,-0.29,600673
190219577.0,8.09,2024-04-23,8.43,7.79,8.43,228453,7.77,0.76,-1.82,-0.15,600673
120616948.0,8.06,2024-04-24,8.26,7.85,8.25,144471,5.07,0.48,-0.37,-0.03,600673
89020554.0,8.11,2024-04-25,8.23,8.01,8.07,105150,2.73,0.35,0.62,0.05,600673
165524606.0,8.57,2024-04-26,8.6,7.87,7.87,189690,9.0,0.63,5.67,0.46,600673
122520201.0,8.68,2024-04-29,8.72,8.43,8.5,137007,3.38,0.46,1.28,0.11,600673
105027844.0,8.52,2024-04-30,8.77,8.47,8.58,117991,3.46,0.39,-1.84,-0.16,600673
130703916.0,8.75,2024-05-06,8.77,8.51,8.67,145257,3.05,0.48,2.7,0.23,600673
122979442.0,8.8,2024-05-07,8.99,8.69,8.77,134087,3.43,0.45,0.57,0.05,600673
99653901.0,8.59,2024-05-08,8.86,8.57,8.82,110666,3.3,0.37,-2.39,-0.21,600673
74055966.0,8.7,2024-05-09,8.8,8.6,8.61,81835,2.33,0.27,1.28,0.11,600673
70789462.0,8.65,2024-05-10,8.74,8.55,8.71,78974,2.18,0.26,-0.57,-0.05,600673
75384322.0,8.63,2024-05-13,8.74,8.52,8.69,84002,2.54,0.28,-0.23,-0.02,600673
70283146.0,8.56,2024-05-14,8.72,8.54,8.61,78788,2.09,0.26,-0.81,-0.07,600673
63756804.0,8.55,2024-05-15,8.69,8.49,8.56,71458,2.34,0.24,-0.12,-0.01,600673
73049595.0,8.48,2024-05-16,8.65,8.44,8.58,82427,2.46,0.27,-0.82,-0.07,600673
119594393.0,8.73,2024-05-17,8.76,8.41,8.46,134247,4.13,0.45,2.95,0.25,600673
153729738.0,8.75,2024-05-20,9.02,8.61,8.77,168550,4.7,0.56,0.23,0.02,600673
104593317.0,8.76,2024-05-21,8.8,8.53,8.8,115846,3.09,0.39,0.11,0.01,600673
64349187.0,8.6,2024-05-22,8.82,8.6,8.67,71339,2.51,0.24,-1.83,-0.16,600673
69823282.0,8.46,2024-05-23,8.6,8.41,8.53,79223,2.21,0.26,-1.63,-0.14,600673
61614357.0,8.29,2024-05-24,8.54,8.27,8.39,70607,3.19,0.24,-2.01,-0.17,600673
62936618.0,8.35,2024-05-27,8.37,8.2,8.34,72994,2.05,0.24,0.72,0.06,600673
90269802.0,8.16,2024-05-28,8.33,8.06,8.33,106376,3.23,0.35,-2.28,-0.19,600673
69807803.0,8.23,2024-05-29,8.46,8.07,8.07,81034,4.78,0.27,0.86,0.07,600673
57353317.0,8.22,2024-05-30,8.31,8.17,8.24,67017,1.7,0.22,-0.12,-0.01,600673
89234456.0,8.04,2024-05-31,8.37,8.01,8.21,105282,4.38,0.35,-2.19,-0.18,600673
103910679.0,7.89,2024-06-03,8.04,7.73,7.97,126563,3.86,0.42,-1.87,-0.15,600673
73956578.0,8.01,2024-06-04,8.05,7.75,7.78,90185,3.8,0.3,1.52,0.12,600673
62269097.0,7.87,2024-06-05,8.04,7.84,7.99,75366,2.5,0.25,-1.75,-0.14,600673
82126336.0,7.82,2024-06-06,7.98,7.77,7.95,100225,2.67,0.33,-0.64,-0.05,600673
85392108.0,7.71,2024-06-07,7.91,7.7,7.84,105571,2.69,0.35,-1.41,-0.11,600673
90536308.0,7.83,2024-06-11,7.88,7.67,7.68,111472,2.72,0.37,1.56,0.12,600673
79670538.0,7.74,2024-06-12,7.9,7.74,7.8,97917,2.04,0.33,-1.15,-0.09,600673
90266465.0,7.72,2024-06-13,7.79,7.66,7.78,117140,1.68,0.39,-0.26,-0.02,600673
126462569.0,7.79,2024-06-14,7.86,7.56,7.7,163583,3.89,0.54,0.91,0.07,600673
121463142.0,7.55,2024-06-17,7.78,7.51,7.78,159935,3.47,0.53,-3.08,-0.24,600673
60326202.0,7.65,2024-06-18,7.75,7.5,7.57,79090,3.31,0.26,1.32,0.1,600673
50308092.0,7.52,2024-06-19,7.74,7.5,7.66,66534,3.14,0.22,-1.7,-0.13,600673
57763256.0,7.41,2024-06-20,7.59,7.39,7.55,77477,2.66,0.26,-1.46,-0.11,600673
53978618.0,7.34,2024-06-21,7.5,7.32,7.49,73050,2.43,0.24,-0.94,-0.07,600673
76722732.0,7.17,2024-06-24,7.32,7.14,7.29,106286,2.45,0.35,-2.32,-0.17,600673
67684342.0,7.15,2024-06-25,7.37,7.1,7.18,93767,3.77,0.31,-0.28,-0.02,600673
55228926.0,7.14,2024-06-26,7.2,7.1,7.19,77240,1.4,0.26,-0.14,-0.01,600673
113142216.0,7.02,2024-06-27,7.18,6.95,7.17,161191,3.22,0.54,-1.68,-0.12,600673
70026272.0,7.04,2024-06-28,7.2,6.92,6.98,98935,3.99,0.33,0.28,0.02,600673
63146012.0,7.05,2024-07-01,7.09,6.9,7.05,89978,2.7,0.3,0.14,0.01,600673
50320488.0,6.97,2024-07-02,7.12,6.95,7.09,71964,2.41,0.24,-1.13,-0.08,600673
44097824.0,6.95,2024-07-03,7.05,6.93,6.97,63206,1.72,0.21,-0.29,-0.02,600673
58301199.0,6.82,2024-07-04,6.99,6.75,6.93,85142,3.45,0.28,-1.87,-0.13,600673
44662277.0,6.93,2024-07-05,6.95,6.71,6.82,65247,3.52,0.22,1.61,0.11,600673
58517714.0,6.74,2024-07-08,6.94,6.69,6.93,86333,3.61,0.29,-2.74,-0.19,600673
84589250.0,6.88,2024-07-09,6.94,6.68,6.73,123989,3.86,0.41,2.08,0.14,600673
69670757.0,6.73,2024-07-10,6.9,6.71,6.86,102272,2.76,0.34,-2.18,-0.15,600673
68425532.0,6.97,2024-07-11,7.06,6.76,6.84,98316,4.46,0.33,3.57,0.24,600673
59555840.0,6.85,2024-07-12,7.1,6.81,6.98,86653,4.16,0.29,-1.72,-0.12,600673
70035342.0,6.86,2024-07-15,6.95,6.8,6.86,101631,2.19,0.34,0.15,0.01,600673
48945514.0,6.74,2024-07-16,6.87,6.7,6.83,72342,2.48,0.24,-1.75,-0.12,600673
51366455.0,6.68,2024-07-17,6.79,6.67,6.73,76577,1.78,0.26,-0.89,-0.06,600673
44439110.0,6.7,2024-07-18,6.74,6.59,6.66,66667,2.25,0.22,0.3,0.02,600673
52075310.0,6.63,2024-07-19,6.7,6.58,6.66,78531,1.79,0.26,-1.04,-0.07,600673
45300285.0,6.6,2024-07-22,6.66,6.56,6.63,68598,1.51,0.23,-0.45,-0.03,600673
56851825.0,6.39,2024-07-23,6.62,6.37,6.62,88128,3.79,0.29,-3.18,-0.21,600673
91674885.0,6.38,2024-07-24,6.49,6.31,6.39,143300,2.82,0.48,-0.16,-0.01,600673
48883099.0,6.35,2024-07-25,6.45,6.31,6.38,76737,2.19,0.26,-0.47,-0.03,600673
50148111.0,6.46,2024-07-26,6.53,6.36,6.36,77754,2.68,0.26,1.73,0.11,600673
104938587.0,6.57,2024-07-29,6.65,6.35,6.46,161217,4.64,0.54,1.7,0.11,600673
78190569.0,6.52,2024-07-30,6.6,6.38,6.55,120758,3.35,0.4,-0.76,-0.05,600673
99471749.0,6.93,2024-07-31,6.94,6.48,6.5,146893,7.06,0.49,6.29,0.41,600673
150383090.0,6.58,2024-08-01,6.94,6.54,6.92,225794,5.77,0.75,-5.05,-0.35,600673
79322793.0,6.6,2024-08-02,6.71,6.49,6.54,119658,3.34,0.4,0.3,0.02,600673
72918508.0,6.57,2024-08-05,6.72,6.53,6.54,110404,2.88,0.37,-0.45,-0.03,600673
71138023.0,6.58,2024-08-06,6.67,6.5,6.6,108228,2.59,0.36,0.15,0.01,600673
37685653.0,6.53,2024-08-07,6.59,6.5,6.57,57649,1.37,0.19,-0.76,-0.05,600673
43363803.0,6.58,2024-08-08,6.63,6.49,6.53,66035,2.14,0.22,0.77,0.05,600673
42413743.0,6.5,2024-08-09,6.63,6.48,6.6,64777,2.28,0.22,-1.22,-0.08,600673
55670611.0,6.51,2024-08-12,6.52,6.38,6.49,86115,2.15,0.29,0.15,0.01,600673
62728306.0,6.62,2024-08-13,6.63,6.43,6.52,95663,3.07,0.32,1.69,0.11,600673
53760738.0,6.45,2024-08-14,6.63,6.45,6.61,82458,2.72,0.27,-2.57,-0.17,600673
52688507.0,6.46,2024-08-15,6.55,6.37,6.45,81551,2.79,0.27,0.16,0.01,600673
53421532.0,6.42,2024-08-16,6.49,6.38,6.49,83076,1.7,0.28,-0.62,-0.04,600673
51400347.0,6.41,2024-08-19,6.55,6.38,6.42,79568,2.65,0.27,-0.16,-0.01,600673
72267628.0,6.37,2024-08-20,6.46,6.28,6.44,113915,2.81,0.38,-0.62,-0.04,600673
52651319.0,6.39,2024-08-21,6.46,6.28,6.34,82316,2.83,0.27,0.31,0.02,600673
38266326.0,6.33,2024-08-22,6.47,6.33,6.47,60051,2.19,0.2,-0.94,-0.06,600673
39177920.0,6.31,2024-08-23,6.44,6.28,6.34,61875,2.53,0.21,-0.32,-0.02,600673
57214557.0,6.38,2024-08-26,6.42,6.2,6.2,89840,3.49,0.3,1.11,0.07,600673
43701986.0,6.34,2024-08-27,6.4,6.27,6.36,69086,2.04,0.23,-0.63,-0.04,600673
57951056.0,6.46,2024-08-28,6.5,6.31,6.32,89808,3.0,0.3,1.89,0.12,600673
80692734.0,6.67,2024-08-29,6.71,6.41,6.41,122633,4.64,0.41,3.25,0.21,600673
162939617.0,6.72,2024-08-30,6.84,6.56,6.56,241926,4.2,0.81,0.75,0.05,600673
65611671.0,6.55,2024-09-02,6.72,6.52,6.72,99350,2.98,0.33,-2.53,-0.17,600673
81492793.0,6.48,2024-09-03,6.61,6.43,6.52,125373,2.75,0.42,-1.07,-0.07,600673
45999081.0,6.48,2024-09-04,6.57,6.36,6.4,71005,3.24,0.24,0.0,0.0,600673
41152775.0,6.46,2024-09-05,6.58,6.41,6.48,63717,2.62,0.21,-0.31,-0.02,600673
33446685.0,6.39,2024-09-06,6.49,6.37,6.45,52096,1.86,0.17,-1.08,-0.07,600673
35078226.0,6.37,2024-09-09,6.43,6.32,6.36,54961,1.72,0.18,-0.31,-0.02,600673
50898780.0,6.38,2024-09-10,6.42,6.23,6.41,80553,2.98,0.27,0.16,0.01,600673
42493377.0,6.38,2024-09-11,6.45,6.31,6.38,66523,2.19,0.22,0.0,0.0,600673
47680597.0,6.35,2024-09-12,6.51,6.35,6.39,74411,2.51,0.25,-0.47,-0.03,600673
29932083.0,6.36,2024-09-13,6.41,6.34,6.39,46972,1.1,0.16,0.16,0.01,600673
33390709.0,6.33,2024-09-18,6.37,6.26,6.35,52861,1.73,0.18,-0.47,-0.03,600673
48171074.0,6.39,2024-09-19,6.47,6.27,6.36,75546,3.16,0.25,0.95,0.06,600673
39414509.0,6.34,2024-09-20,6.4,6.3,6.39,62164,1.56,0.21,-0.78,-0.05,600673
35811169.0,6.27,2024-09-23,6.36,6.25,6.32,56918,1.74,0.19,-1.1,-0.07,600673
87267134.0,6.53,2024-09-24,6.53,6.27,6.3,135992,4.15,0.45,4.15,0.26,600673
76207575.0,6.62,2024-09-25,6.78,6.55,6.57,114164,3.52,0.38,1.38,0.09,600673
78086880.0,6.89,2024-09-26,6.89,6.56,6.62,115988,4.98,0.39,4.08,0.27,600673
69228362.0,7.2,2024-09-27,7.22,7.01,7.05,97218,3.05,0.32,4.5,0.31,600673
261501366.0,7.92,2024-09-30,7.92,7.56,7.64,333678,5.0,1.11,10.0,0.72,600673
367398387.0,8.12,2024-10-08,8.71,7.79,8.7,446160,11.62,1.49,2.53,0.2,600673
385763283.0,8.2,2024-10-09,8.47,7.59,8.1,472947,10.84,1.58,0.99,0.08,600673
245319929.0,8.16,2024-10-10,8.57,8.01,8.21,296130,6.83,0.99,-0.49,-0.04,600673
131955261.0,7.9,2024-10-11,8.16,7.82,8.08,165390,4.17,0.55,-3.19,-0.26,600673
119107519.0,8.07,2024-10-14,8.08,7.78,7.91,150148,3.8,0.5,2.15,0.17,600673
91957833.0,7.84,2024-10-15,8.06,7.82,8.01,115765,2.97,0.39,-2.85,-0.23,600673
63819578.0,7.78,2024-10-16,7.95,7.72,7.72,81596,2.93,0.27,-0.77,-0.06,600673
106864774.0,7.58,2024-10-17,7.86,7.58,7.75,138705,3.6,0.46,-2.57,-0.2,600673
147894655.0,7.65,2024-10-18,7.85,7.49,7.57,193527,4.75,0.64,0.92,0.07,600673
143117275.0,7.75,2024-10-21,7.94,7.56,7.75,184760,4.97,0.62,1.31,0.1,600673
161807208.0,7.81,2024-10-22,7.82,7.47,7.75,210821,4.52,0.7,0.77,0.06,600673
229450528.0,8.08,2024-10-23,8.37,7.96,8.19,283365,5.25,0.94,3.46,0.27,600673
198045212.0,7.8,2024-10-24,8.07,7.71,8.07,253253,4.46,0.84,-3.47,-0.28,600673
127592710.0,7.96,2024-10-25,8.01,7.76,7.77,161157,3.21,0.54,2.05,0.16,600673
133342414.0,7.96,2024-10-28,8.08,7.82,8.0,168089,3.27,0.56,0.0,0.0,600673
143189754.0,7.97,2024-10-29,8.04,7.83,7.96,180469,2.64,0.6,0.13,0.01,600673
100532446.0,7.98,2024-10-30,8.06,7.88,7.95,126231,2.26,0.42,0.13,0.01,600673
129993539.0,7.94,2024-10-31,8.05,7.87,7.94,163352,2.26,0.54,-0.5,-0.04,600673
173542474.0,8.0,2024-11-01,8.17,7.88,7.99,216293,3.65,0.72,0.76,0.06,600673
131736065.0,8.06,2024-11-04,8.09,7.93,7.98,164235,2.0,0.55,0.75,0.06,600673
199070734.0,8.06,2024-11-05,8.11,7.96,8.03,247342,1.86,0.82,0.0,0.0,600673
187961770.0,7.91,2024-11-06,8.08,7.87,8.07,236538,2.61,0.79,-1.86,-0.15,600673
213915267.0,8.2,2024-11-07,8.28,7.85,7.88,263952,5.44,0.88,3.67,0.29,600673
174255937.0,8.15,2024-11-08,8.35,8.06,8.25,213277,3.54,0.71,-0.61,-0.05,600673
256728665.0,8.39,2024-11-11,8.57,8.06,8.1,307142,6.26,1.02,2.94,0.24,600673
248431586.0,8.15,2024-11-12,8.79,8.1,8.57,299375,8.22,1.0,-2.86,-0.24,600673
106846423.0,8.18,2024-11-13,8.22,8.1,8.15,130990,1.47,0.44,0.37,0.03,600673
324190994.0,8.5,2024-11-14,8.61,8.07,8.16,384868,6.6,1.28,3.91,0.32,600673
256219884.0,8.29,2024-11-15,8.7,8.27,8.53,302293,5.06,1.01,-2.47,-0.21,600673
186598589.0,7.99,2024-11-18,8.38,7.96,8.3,229428,5.07,0.76,-3.62,-0.3,600673
163017436.0,8.3,2024-11-19,8.36,7.98,7.99,200525,4.76,0.67,3.88,0.31,600673
238987313.0,8.49,2024-11-20,8.74,8.25,8.3,279586,5.9,0.93,2.29,0.19,600673
176498033.0,8.57,2024-11-21,8.58,8.37,8.5,208122,2.47,0.69,0.94,0.08,600673
177261119.0,8.45,2024-11-22,8.72,8.44,8.6,207095,3.27,0.69,-1.4,-0.12,600673
121242046.0,8.22,2024-11-25,8.57,8.16,8.57,146315,4.85,0.49,-2.72,-0.23,600673
106444065.0,8.02,2024-11-26,8.27,7.99,8.23,131625,3.41,0.44,-2.43,-0.2,600673
128716446.0,8.3,2024-11-27,8.33,7.94,8.05,157696,4.86,0.53,3.49,0.28,600673
135425644.0,8.3,2024-11-28,8.59,8.27,8.44,161004,3.86,0.54,0.0,0.0,600673
201758990.0,8.3,2024-11-29,8.35,8.13,8.29,244918,2.65,0.82,0.0,0.0,600673
566593133.0,9.09,2024-12-02,9.13,8.25,8.3,640182,10.6,2.13,9.52,0.79,600673
330338388.0,8.87,2024-12-03,9.08,8.8,9.08,371781,3.08,1.24,-2.42,-0.22,600673
246826153.0,9.08,2024-12-04,9.22,8.72,8.85,274548,5.64,0.91,2.37,0.21,600673
220079131.0,8.92,2024-12-05,9.02,8.68,9.0,247782,3.74,0.83,-1.76,-0.16,600673
200256852.0,8.9,2024-12-06,9.04,8.8,8.92,224579,2.69,0.75,-0.22,-0.02,600673
248737637.0,8.56,2024-12-09,8.97,8.49,8.91,286701,5.39,0.96,-3.82,-0.34,600673
227153932.0,8.74,2024-12-10,8.92,8.59,8.75,258912,3.86,0.86,2.1,0.18,600673
320117743.0,8.88,2024-12-11,9.16,8.76,8.78,357920,4.58,1.19,1.6,0.14,600673
193167766.0,8.94,2024-12-12,9.0,8.77,8.9,217004,2.59,0.72,0.68,0.06,600673
170054636.0,8.93,2024-12-13,8.99,8.75,8.93,191734,2.68,0.64,-0.11,-0.01,600673
163671625.0,8.82,2024-12-16,9.07,8.75,8.91,184587,3.58,0.61,-1.23,-0.11,600673
230875999.0,9.05,2024-12-17,9.18,8.74,8.83,257080,4.99,0.86,2.61,0.23,600673
200841465.0,8.81,2024-12-18,9.14,8.76,9.1,223365,4.2,0.74,-2.65,-0.24,600673
306322425.0,9.15,2024-12-19,9.29,8.65,8.72,337930,7.26,1.13,3.86,0.34,600673
275644247.0,9.25,2024-12-20,9.35,9.14,9.2,298798,2.3,1.0,1.09,0.1,600673
416172025.0,9.27,2024-12-23,9.45,8.97,9.36,451815,5.19,1.51,0.22,0.02,600673
913827456.0,10.08,2024-12-24,10.2,9.33,9.54,929625,9.39,3.1,8.74,0.81,600673
569210416.0,10.16,2024-12-25,10.58,9.77,9.9,553281,8.04,1.84,0.79,0.08,600673
715307266.0,11.18,2024-12-26,11.18,9.89,9.89,666745,12.7,2.22,10.04,1.02,600673
1035636283.0,11.19,2024-12-27,11.62,10.71,11.32,928150,8.14,3.09,0.09,0.01,600673
1564459507.0,11.77,2024-12-30,12.31,11.11,11.62,1331611,10.72,4.44,5.18,0.58,600673
1056803561.0,11.29,2024-12-31,12.13,11.03,11.76,923588,9.35,3.08,-4.08,-0.48,600673
742264990.0,11.29,2025-01-02,11.99,10.77,11.92,655659,10.81,2.18,0.0,0.0,600673
955868158.0,10.88,2025-01-03,11.87,10.72,11.35,851474,10.19,2.84,-3.63,-0.41,600673
1245181420.0,11.19,2025-01-06,11.5,10.89,11.1,1114527,5.61,3.71,2.85,0.31,600673
1612700687.0,12.31,2025-01-07,12.31,10.52,11.08,1392133,16.0,4.64,10.01,1.12,600673
2105779619.0,12.95,2025-01-08,13.4,12.33,12.65,1648941,8.69,5.49,5.2,0.64,600673
1657858919.0,12.65,2025-01-09,13.28,12.48,12.75,1282456,6.18,4.27,-2.32,-0.3,600673
1238398787.0,12.44,2025-01-10,12.84,11.84,12.44,997748,7.91,3.32,-1.66,-0.21,600673
872836659.0,12.56,2025-01-13,12.87,12.06,12.1,699264,6.51,2.33,0.96,0.12,600673
1211021367.0,12.61,2025-01-14,12.78,12.24,12.65,966519,4.3,3.22,0.4,0.05,600673
1383779570.0,11.47,2025-01-15,12.6,11.35,12.43,1173379,9.91,3.91,-9.04,-1.14,600673
962459537.0,11.99,2025-01-16,12.04,11.36,11.57,818104,5.93,2.73,4.53,0.52,600673
653036945.0,12.11,2025-01-17,12.29,11.74,11.99,541625,4.59,1.8,1.0,0.12,600673
604675488.0,11.91,2025-01-20,12.33,11.78,12.13,501908,4.54,1.67,-1.65,-0.2,600673
760345892.0,12.06,2025-01-21,12.45,11.77,11.99,630173,5.71,2.1,1.26,0.15,600673
1049407583.0,12.42,2025-01-22,12.57,11.92,12.07,853417,5.39,2.84,2.99,0.36,600673
1119690699.0,12.43,2025-01-23,12.89,12.29,12.3,888735,4.83,2.96,0.08,0.01,600673
760531423.0,12.51,2025-01-24,12.73,12.15,12.31,609972,4.67,2.03,0.64,0.08,600673
746470944.0,11.94,2025-01-27,12.3,11.4,12.3,627353,7.19,2.09,-4.56,-0.57,600673
414341089.0,10.75,2025-02-05,11.7,10.75,11.7,380887,7.96,1.27,-9.97,-1.19,600673
848509011.0,10.75,2025-02-06,10.88,10.3,10.7,805534,5.4,2.68,0.0,0.0,600673
904030130.0,11.46,2025-02-07,11.49,10.7,10.76,809722,7.35,2.7,6.6,0.71,600673
654258357.0,11.08,2025-02-10,11.54,10.91,11.47,588474,5.5,1.96,-3.32,-0.38,600673
561553505.0,11.35,2025-02-11,11.46,10.91,11.01,501842,4.96,1.67,2.44,0.27,600673
428516519.0,11.47,2025-02-12,11.53,11.16,11.21,375762,3.26,1.25,1.06,0.12,600673
358893297.0,11.1,2025-02-13,11.47,11.09,11.42,318523,3.31,1.06,-3.23,-0.37,600673
362849189.0,11.23,2025-02-14,11.48,11.05,11.08,321835,3.87,1.07,1.17,0.13,600673
487605410.0,11.31,2025-02-17,11.65,11.03,11.35,430203,5.52,1.43,0.71,0.08,600673
484262716.0,11.32,2025-02-18,11.67,11.22,11.24,421772,3.98,1.41,0.09,0.01,600673
342991040.0,11.41,2025-02-19,11.44,11.22,11.3,302429,1.94,1.01,0.8,0.09,600673
