amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
149986890.0,,,9.0,2025-12-15,9.19,8.92,8.99,,,165489,2.98,2.81,,-0.55,-0.05,,688549
136568202.0,,,8.83,2025-12-16,9.0,8.72,8.97,,,154700,3.11,2.63,,-1.89,-0.17,,688549
152296839.0,,,8.86,2025-12-17,8.92,8.61,8.86,,,173986,3.51,2.95,,0.34,0.03,,688549
115543505.0,,,8.89,2025-12-18,9.05,8.75,8.8,,,129171,3.39,2.19,,0.34,0.03,,688549
124568205.0,,,8.9,2025-12-19,9.0,8.88,8.94,,,139514,1.35,2.37,,0.11,0.01,,688549
192209234.0,,,9.16,2025-12-22,9.24,8.91,8.91,,,210149,3.71,3.57,,2.92,0.26,,688549
169546541.0,,,9.2,2025-12-23,9.34,9.09,9.16,,,183923,2.73,3.12,,0.44,0.04,,688549
190967156.0,,,9.36,2025-12-24,9.4,9.21,9.24,,,204639,2.07,3.47,,1.74,0.16,,688549
126574471.0,,,9.36,2025-12-25,9.41,9.28,9.33,,,135212,1.39,2.29,,0.0,0.0,,688549
124410549.0,,,9.29,2025-12-26,9.42,9.25,9.29,,,133268,1.82,2.26,,-0.75,-0.07,,688549
116983818.0,,,9.23,2025-12-29,9.33,9.21,9.31,,,126242,1.29,2.14,,-0.65,-0.06,,688549
103685738.0,,,9.17,2025-12-30,9.28,9.16,9.18,,,112616,1.3,1.91,,-0.65,-0.06,,688549
113117717.0,,,9.12,2025-12-31,9.25,9.05,9.22,,,123924,2.18,2.1,,-0.55,-0.05,,688549
173233198.0,,,9.35,2026-01-05,9.35,9.18,9.18,,,186493,1.86,3.16,,2.52,0.23,,688549
209922161.0,,,9.52,2026-01-06,9.58,9.31,9.35,,,221251,2.89,3.75,,1.82,0.17,,688549
619479395.0,,,10.03,2026-01-07,10.33,9.65,9.65,,,622201,7.14,10.56,,5.36,0.51,,688549
458754201.0,,,9.98,2026-01-08,10.39,9.92,9.99,,,455046,4.69,7.72,,-0.5,-0.05,,688549
296840076.0,,,10.01,2026-01-09,10.05,9.89,9.91,,,297500,1.6,5.05,,0.3,0.03,,688549
371700302.0,,,10.11,2026-01-12,10.14,9.94,10.05,,,369636,2.0,6.27,,1.0,0.1,,688549
310896128.0,,,9.77,2026-01-13,10.19,9.75,10.18,,,313173,4.35,5.31,,-3.36,-0.34,,688549
439345625.0,,,10.02,2026-01-14,10.21,9.81,9.85,,,437019,4.09,7.42,,2.56,0.25,,688549
2678249269.0,62.86,9.43,14.6,,15.54,12.29,15.11,182.4,75.12,1965091,,,2023-09-08,,,688549.0,688549
