amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
29846995.0,,,16.24,2025-12-15,16.3,15.99,15.99,,,18461,1.92,0.97,,0.5,0.08,,605155
43062594.0,,,16.05,2025-12-16,16.62,16.02,16.24,,,26348,3.69,1.39,,-1.17,-0.19,,605155
25706430.0,,,16.11,2025-12-17,16.2,15.78,16.06,,,16061,2.62,0.85,,0.37,0.06,,605155
24053166.0,,,16.12,2025-12-18,16.31,15.98,16.25,,,14857,2.05,0.78,,0.06,0.01,,605155
25140731.0,,,16.37,2025-12-19,16.4,16.05,16.1,,,15464,2.17,0.81,,1.55,0.25,,605155
35396742.0,,,16.16,2025-12-22,16.47,16.11,16.36,,,21724,2.2,1.14,,-1.28,-0.21,,605155
26402730.0,,,16.08,2025-12-23,16.29,16.0,16.08,,,16386,1.79,0.86,,-0.5,-0.08,,605155
52550808.0,,,16.26,2025-12-24,16.49,15.91,16.23,,,32427,3.61,1.71,,1.12,0.18,,605155
49045728.0,,,16.66,2025-12-25,16.7,16.2,16.34,,,29824,3.08,1.57,,2.46,0.4,,605155
35765394.0,,,16.54,2025-12-26,16.76,16.36,16.76,,,21621,2.4,1.14,,-0.72,-0.12,,605155
262923452.0,,,17.2,2025-12-29,18.19,16.45,16.66,,,150604,10.52,7.93,,3.99,0.66,,605155
174177073.0,,,17.31,2025-12-30,17.85,17.05,17.07,,,100263,4.65,5.28,,0.64,0.11,,605155
109635570.0,,,17.2,2025-12-31,17.58,16.82,17.47,,,63621,4.39,3.35,,-0.64,-0.11,,605155
414308907.0,,,18.64,2026-01-05,18.92,17.5,17.5,,,222295,8.26,11.7,,8.37,1.44,,605155
363758886.0,,,18.75,2026-01-06,19.59,18.48,18.48,,,191972,5.95,10.11,,0.59,0.11,,605155
274076034.0,,,17.0,2026-01-07,18.99,16.89,18.68,,,154481,11.2,8.13,,-9.33,-1.75,,605155
131137740.0,,,16.95,2026-01-08,17.5,16.86,16.93,,,76633,3.76,4.1,,-0.29,-0.05,,605155
119033769.0,,,17.15,2026-01-09,17.31,16.67,16.84,,,70338,3.78,3.76,,1.18,0.2,,605155
182595917.0,,,17.75,2026-01-12,18.31,16.93,17.19,,,103374,8.05,5.53,,3.5,0.6,,605155
207355316.0,,,18.66,2026-01-13,19.17,17.66,17.76,,,112264,8.51,6.01,,5.13,0.91,,605155
149913723.0,,,18.98,2026-01-14,19.03,18.41,18.65,,,79750,3.32,4.27,,1.71,0.32,,605155
302548880.0,25.93,4.75,14.74,,14.74,12.15,12.15,47.55,42.09,101011,,,2020-12-31,,,605155.0,605155
