amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
4614327.0,,,9.18,2025-12-15,9.28,9.13,9.2,,,5021,1.62,0.5,,-0.65,-0.06,,688184
6489078.0,,,9.05,2025-12-16,9.22,9.04,9.16,,,7133,1.96,0.71,,-1.42,-0.13,,688184
6867083.0,,,9.15,2025-12-17,9.17,9.0,9.05,,,7576,1.88,0.75,,1.1,0.1,,688184
7593688.0,,,9.3,2025-12-18,9.39,9.13,9.14,,,8168,2.84,0.81,,1.64,0.15,,688184
9610404.0,,,9.58,2025-12-19,9.73,9.26,9.26,,,10101,5.05,1.01,,3.01,0.28,,688184
4254685.0,,,9.53,2025-12-22,9.62,9.49,9.58,,,4457,1.36,0.44,,-0.52,-0.05,,688184
6391133.0,,,9.31,2025-12-23,9.59,9.29,9.53,,,6785,3.15,0.68,,-2.31,-0.22,,688184
5255260.0,,,9.48,2025-12-24,9.52,9.28,9.31,,,5589,2.58,0.56,,1.83,0.17,,688184
3950456.0,,,9.47,2025-12-25,9.51,9.39,9.51,,,4177,1.27,0.42,,-0.11,-0.01,,688184
5187053.0,,,9.49,2025-12-26,9.6,9.46,9.46,,,5448,1.48,0.54,,0.21,0.02,,688184
6250743.0,,,9.31,2025-12-29,9.49,9.28,9.49,,,6682,2.21,0.66,,-1.9,-0.18,,688184
3462111.0,,,9.29,2025-12-30,9.31,9.18,9.31,,,3738,1.4,0.37,,-0.21,-0.02,,688184
2572291.0,,,9.28,2025-12-31,9.34,9.25,9.25,,,2768,0.97,0.28,,-0.11,-0.01,,688184
5603871.0,,,9.42,2026-01-05,9.5,9.28,9.28,,,5961,2.37,0.59,,1.51,0.14,,688184
6604421.0,,,9.55,2026-01-06,9.64,9.44,9.44,,,6936,2.12,0.69,,1.38,0.13,,688184
4821853.0,,,9.43,2026-01-07,9.58,9.42,9.55,,,5085,1.68,0.51,,-1.26,-0.12,,688184
9914281.0,,,9.5,2026-01-08,9.54,9.41,9.48,,,10468,1.38,1.04,,0.74,0.07,,688184
12661647.0,,,9.52,2026-01-09,9.55,9.31,9.5,,,13418,2.53,1.34,,0.21,0.02,,688184
9159702.0,,,9.58,2026-01-12,9.6,9.44,9.52,,,9608,1.68,0.96,,0.63,0.06,,688184
8670380.0,,,9.52,2026-01-13,9.6,9.45,9.6,,,9099,1.57,0.91,,-0.63,-0.06,,688184
13655547.0,,,9.45,2026-01-14,9.59,9.41,9.41,,,14349,1.89,1.43,,-0.74,-0.07,,688184
602914787.0,11.1,-9.41,33.55,,37.99,33.22,33.72,-21.9,52.85,143814,,,2022-09-19,,,688184.0,688184
