amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
35992822.0,,,23.5,2025-12-15,23.9,23.25,23.71,,,15298,2.76,0.63,,-0.21,-0.05,,603615
66890007.0,,,22.7,2025-12-16,23.68,22.7,23.26,,,29100,4.17,1.2,,-3.4,-0.8,,603615
75030985.0,,,23.13,2025-12-17,23.22,22.1,22.69,,,33068,4.93,1.37,,1.89,0.43,,603615
26252812.0,,,23.0,2025-12-18,23.37,22.98,23.2,,,11348,1.69,0.47,,-0.56,-0.13,,603615
36165999.0,,,23.26,2025-12-19,23.68,22.94,23.68,,,15525,3.22,0.64,,1.13,0.26,,603615
73974243.0,,,23.32,2025-12-22,24.05,23.26,23.5,,,31288,3.4,1.29,,0.26,0.06,,603615
67567883.0,,,22.62,2025-12-23,23.33,22.55,23.32,,,29620,3.34,1.22,,-3.0,-0.7,,603615
45060857.0,,,22.94,2025-12-24,23.03,22.58,22.73,,,19796,1.99,0.82,,1.41,0.32,,603615
58113833.0,,,23.55,2025-12-25,23.68,22.89,22.89,,,24926,3.44,1.03,,2.66,0.61,,603615
50255812.0,,,23.09,2025-12-26,23.55,22.9,23.55,,,21729,2.76,0.9,,-1.95,-0.46,,603615
51485308.0,,,23.18,2025-12-29,23.48,22.86,23.0,,,22154,2.69,0.92,,0.39,0.09,,603615
68223981.0,,,22.9,2025-12-30,23.37,22.9,23.12,,,29588,2.03,1.22,,-1.21,-0.28,,603615
59070827.0,,,23.38,2025-12-31,23.57,22.86,22.9,,,25425,3.1,1.05,,2.1,0.48,,603615
99917527.0,,,23.99,2026-01-05,24.42,23.24,23.37,,,41770,5.05,1.73,,2.61,0.61,,603615
92402160.0,,,24.3,2026-01-06,24.88,24.03,24.03,,,37917,3.54,1.57,,1.29,0.31,,603615
68814599.0,,,23.96,2026-01-07,24.68,23.82,24.35,,,28585,3.54,1.18,,-1.4,-0.34,,603615
89873831.0,,,24.46,2026-01-08,24.6,23.96,23.96,,,36857,2.67,1.52,,2.09,0.5,,603615
93391663.0,,,24.46,2026-01-09,24.47,23.9,24.46,,,38550,2.33,1.59,,0.0,0.0,,603615
102056938.0,,,24.56,2026-01-12,25.18,24.46,24.73,,,41299,2.94,1.71,,0.41,0.1,,603615
125277105.0,,,24.95,2026-01-13,25.18,24.25,24.61,,,50483,3.79,2.09,,1.59,0.39,,603615
309131896.0,,,26.08,2026-01-14,27.13,24.95,24.95,,,117087,8.74,4.84,,4.53,1.13,,603615
124717.0,29.47,3.68,10.5,,10.5,8.49,8.49,53.96,0.02,104,,,2017-02-13,,,603615.0,603615
