amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
2023679653.0,,,504.8,2025-12-15,525.53,492.0,505.0,,,39624,6.53,4.93,,-1.62,-8.3,,688027
2016915662.0,,,476.88,2025-12-16,497.44,470.0,494.0,,,42120,5.44,5.24,,-5.53,-27.92,,688027
1902991296.0,,,500.06,2025-12-17,505.0,475.2,475.2,,,38740,6.25,4.82,,4.86,23.18,,688027
1286803459.0,,,494.0,2025-12-18,509.0,490.01,490.06,,,25843,3.8,3.22,,-1.21,-6.06,,688027
1797124957.0,,,485.2,2025-12-19,496.03,478.3,485.0,,,36885,3.59,4.59,,-1.78,-8.8,,688027
1794227476.0,,,504.04,2025-12-22,509.66,487.68,488.0,,,35655,4.53,4.44,,3.88,18.84,,688027
2700677091.0,,,518.87,2025-12-23,544.98,515.56,520.02,,,51288,5.84,6.38,,2.94,14.83,,688027
1483650106.0,,,513.25,2025-12-24,525.88,512.0,525.0,,,28759,2.68,3.58,,-1.08,-5.62,,688027
1069511885.0,,,516.76,2025-12-25,519.66,509.0,510.0,,,20771,2.08,2.58,,0.68,3.51,,688027
1663188068.0,,,517.01,2025-12-26,536.78,515.2,520.0,,,31718,4.18,3.95,,0.05,0.25,,688027
1328676812.0,,,509.5,2025-12-29,521.8,508.18,520.57,,,25821,2.63,3.21,,-1.45,-7.51,,688027
1535331550.0,,,510.06,2025-12-30,524.0,505.33,506.0,,,29833,3.66,3.71,,0.11,0.56,,688027
1302324846.0,,,503.79,2025-12-31,512.0,498.02,509.95,,,25804,2.74,3.21,,-1.23,-6.27,,688027
1921120891.0,,,526.26,2026-01-05,529.97,507.01,507.3,,,36794,4.56,4.58,,4.46,22.47,,688027
1753746798.0,,,538.5,2026-01-06,544.25,526.0,529.8,,,32626,3.47,4.06,,2.33,12.24,,688027
2126497943.0,,,560.7,2026-01-07,565.97,537.0,538.99,,,38298,5.38,4.76,,4.12,22.2,,688027
2123184949.0,,,562.0,2026-01-08,579.0,546.42,557.95,,,37563,5.81,4.67,,0.23,1.3,,688027
1898800014.0,,,575.67,2026-01-09,583.9,550.09,563.06,,,33350,6.02,4.15,,2.43,13.67,,688027
4786493418.0,,,658.0,2026-01-12,666.0,559.02,575.68,,,78366,18.58,9.75,,14.3,82.33,,688027
3714503766.0,,,613.95,2026-01-13,649.71,594.01,649.0,,,60541,8.47,7.53,,-6.69,-44.05,,688027
4041385423.0,,,646.0,2026-01-14,674.8,606.1,609.0,,,62901,11.19,7.83,,5.22,32.05,,688027
2648234365.0,,,618.0,2026-01-15,650.24,610.0,629.99,,,42372,6.23,5.27,,-4.33,-28.0,,688027
1975479762.0,,,612.0,2026-01-16,637.97,610.88,623.88,,,31655,4.38,3.94,,-0.97,-6.0,,688027
4144044230.0,379.09,334.27,370.33,,398.88,262.18,279.88,926.98,81.57,132841,,,2020-07-09,,,688027.0,688027
