amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1606409545.0,,,58.12,2025-12-24,72.59,58.01,65.03,,,243483,78.47,77.25,,212.81,39.54,,688805
753797436.0,,,53.31,2025-12-25,56.5,49.99,52.01,,,142126,11.2,45.09,,-8.28,-4.81,,688805
533941408.0,,,50.85,2025-12-26,54.54,50.8,53.0,,,102229,7.02,32.43,,-4.61,-2.46,,688805
425940166.0,,,47.16,2025-12-29,49.99,46.88,49.99,,,88971,6.12,28.23,,-7.26,-3.69,,688805
415604221.0,,,43.1,2025-12-30,46.89,43.01,46.89,,,93143,8.23,29.55,,-8.61,-4.06,,688805
242262529.0,,,42.14,2025-12-31,43.76,41.4,42.78,,,57273,5.48,18.17,,-2.23,-0.96,,688805
291240593.0,,,43.79,2026-01-05,44.49,41.88,41.99,,,66996,6.19,21.26,,3.92,1.65,,688805
245129863.0,,,43.29,2026-01-06,44.4,42.7,43.5,,,56542,3.88,17.94,,-1.14,-0.5,,688805
536000090.0,,,47.18,2026-01-07,48.12,42.85,42.87,,,116729,12.17,37.03,,8.99,3.89,,688805
300309173.0,,,46.2,2026-01-08,46.86,45.64,46.0,,,65081,2.59,20.65,,-2.08,-0.98,,688805
274810250.0,,,46.45,2026-01-09,47.4,45.92,46.01,,,58934,3.2,18.7,,0.54,0.25,,688805
366813090.0,,,46.99,2026-01-12,47.68,45.0,46.6,,,79810,5.77,25.32,,1.16,0.54,,688805
387783748.0,,,47.95,2026-01-13,48.6,45.87,46.79,,,81868,5.81,25.97,,2.04,0.96,,688805
314269165.0,,,47.97,2026-01-14,48.08,46.33,47.48,,,66147,3.65,20.99,,0.04,0.02,,688805
301248518.0,,,48.74,2026-01-15,49.86,47.22,47.35,,,61587,5.5,19.54,,1.61,0.77,,688805
251044471.0,,,48.45,2026-01-16,49.8,48.11,48.67,,,51233,3.47,16.25,,-0.59,-0.29,,688805
1606409545.0,78.47,39.54,58.12,,72.59,58.01,65.03,212.81,77.25,243483,,,2025-12-24,,,688805.0,688805
