amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
62578085.0,,,4.78,2024-01-08,4.86,4.78,4.85,,,127168,1.65,0.74,-1.65,-0.08,950
56721958.83,,,4.78,2024-01-09,4.84,4.75,4.79,,,115798,1.88,0.67,0.0,0.0,950
63428170.55,,,4.78,2024-01-10,4.82,4.73,4.78,,,129670,1.88,0.75,0.0,0.0,950
47260126.8,,,4.8,2024-01-11,4.82,4.76,4.77,,,96501,1.26,0.56,0.42,0.02,950
50830767.0,,,4.77,2024-01-12,4.82,4.76,4.79,,,103728,1.25,0.6,-0.63,-0.03,950
45605697.44,,,4.77,2024-01-15,4.79,4.73,4.77,,,93591,1.26,0.54,0.0,0.0,950
93205373.1,,,4.7,2024-01-16,4.79,4.65,4.78,,,193435,2.94,1.12,-1.47,-0.07,950
57335294.5,,,4.61,2024-01-17,4.7,4.6,4.67,,,120346,2.13,0.7,-1.91,-0.09,950
97975835.61,,,4.54,2024-01-18,4.6,4.41,4.6,,,213029,4.12,1.23,-1.52,-0.07,950
46513470.29,,,4.52,2024-01-19,4.57,4.49,4.52,,,100044,1.76,0.58,-0.44,-0.02,950
69057378.74,,,4.33,2024-01-22,4.52,4.27,4.51,,,153336,5.53,0.89,-4.2,-0.19,950
54720872.34,,,4.4,2024-01-23,4.41,4.25,4.32,,,123086,3.7,0.71,1.62,0.07,950
75761472.5,,,4.49,2024-01-24,4.5,4.32,4.41,,,167200,4.09,0.97,2.05,0.09,950
92464683.73,,,4.68,2024-01-25,4.69,4.48,4.49,,,195843,4.68,1.13,4.23,0.19,950
65548219.89,,,4.68,2024-01-26,4.75,4.65,4.67,,,136311,2.14,0.79,0.0,0.0,950
63885421.0,,,4.61,2024-01-29,4.72,4.61,4.7,,,133858,2.35,0.77,-1.5,-0.07,950
62521265.0,,,4.49,2024-01-30,4.62,4.49,4.61,,,133843,2.82,0.77,-2.6,-0.12,950
70543006.0,,,4.36,2024-01-31,4.52,4.36,4.49,,,155295,3.56,0.9,-2.9,-0.13,950
63730475.07,,,4.39,2024-02-01,4.48,4.33,4.37,,,141088,3.44,0.82,0.69,0.03,950
88523988.0,,,4.29,2024-02-02,4.46,4.17,4.42,,,200422,6.61,1.16,-2.28,-0.1,950
148524310.65,,,4.38,2024-02-05,4.57,4.18,4.32,,,331742,9.09,1.92,2.1,0.09,950
278425251.01,,,4.76,2024-02-06,4.82,4.31,4.46,,,586510,11.64,3.39,8.68,0.38,950
297137193.11,,,4.92,2024-02-07,5.03,4.68,4.69,,,593343,7.35,3.43,3.36,0.16,950
197341059.34,,,4.89,2024-02-08,4.97,4.72,4.92,,,397301,5.08,2.3,-0.61,-0.03,950
142737185.57,,,4.87,2024-02-19,4.95,4.81,4.92,,,286008,2.86,1.65,-0.41,-0.02,950
105028431.26,,,4.88,2024-02-20,4.92,4.79,4.86,,,210568,2.67,1.22,0.21,0.01,950
153128955.96,,,4.9,2024-02-21,4.99,4.82,4.82,,,304274,3.48,1.76,0.41,0.02,950
105926984.15,,,4.89,2024-02-22,4.91,4.83,4.89,,,212967,1.63,1.23,-0.2,-0.01,950
84598126.48,,,4.88,2024-02-23,4.9,4.83,4.88,,,170194,1.43,0.98,-0.2,-0.01,950
97017935.71,,,4.89,2024-02-26,4.94,4.84,4.88,,,194026,2.05,1.12,0.2,0.01,950
74154632.62,,,4.93,2024-02-27,4.93,4.86,4.87,,,148043,1.43,0.86,0.82,0.04,950
192360673.68,,,4.9,2024-02-28,5.1,4.89,4.96,,,375718,4.26,2.17,-0.61,-0.03,950
119408379.85,,,4.97,2024-02-29,4.98,4.85,4.87,,,237066,2.65,1.37,1.43,0.07,950
76576559.12,,,4.97,2024-03-01,4.98,4.93,4.97,,,151370,1.01,0.88,0.0,0.0,950
106317463.07,,,5.0,2024-03-04,5.07,4.95,4.97,,,208066,2.41,1.2,0.6,0.03,950
96332292.68,,,4.92,2024-03-05,5.01,4.9,5.01,,,190775,2.2,1.1,-1.6,-0.08,950
79718457.88,,,4.87,2024-03-06,4.92,4.85,4.89,,,159595,1.42,0.92,-1.02,-0.05,950
76931296.0,,,4.88,2024-03-07,4.94,4.86,4.87,,,153573,1.64,0.89,0.21,0.01,950
211196177.62,,,5.15,2024-03-08,5.18,4.87,4.88,,,409577,6.35,2.37,5.53,0.27,950
128722003.22,,,5.09,2024-03-11,5.17,5.05,5.16,,,247844,2.33,1.43,-1.17,-0.06,950
104745569.52,,,5.12,2024-03-12,5.19,5.09,5.1,,,199922,1.96,1.16,0.59,0.03,950
87925771.75,,,5.07,2024-03-13,5.13,5.02,5.12,,,169810,2.15,0.98,-0.98,-0.05,950
70676461.88,,,5.06,2024-03-14,5.16,5.03,5.1,,,136216,2.56,0.79,-0.2,-0.01,950
49440045.88,,,5.09,2024-03-15,5.09,5.04,5.06,,,95451,0.99,0.55,0.59,0.03,950
74184476.86,,,5.14,2024-03-18,5.14,5.07,5.09,,,142139,1.38,0.82,0.98,0.05,950
78401934.42,,,5.07,2024-03-19,5.14,5.07,5.14,,,150376,1.36,0.87,-1.36,-0.07,950
70668437.8,,,5.13,2024-03-20,5.14,5.04,5.07,,,135736,1.97,0.79,1.18,0.06,950
78749930.0,,,5.12,2024-03-21,5.22,5.12,5.14,,,149245,1.95,0.86,-0.19,-0.01,950
95250662.0,,,5.03,2024-03-22,5.12,5.01,5.12,,,184632,2.15,1.07,-1.76,-0.09,950
63033637.52,,,4.95,2024-03-25,5.05,4.95,5.02,,,123242,1.99,0.71,-1.59,-0.08,950
51273361.32,,,4.97,2024-03-26,4.99,4.91,4.94,,,101404,1.62,0.59,0.4,0.02,950
51756854.0,,,4.91,2024-03-27,5.01,4.91,4.97,,,101968,2.01,0.59,-1.21,-0.06,950
45453760.0,,,4.94,2024-03-28,4.98,4.89,4.91,,,90057,1.83,0.52,0.61,0.03,950
106218612.61,,,5.1,2024-03-29,5.11,4.92,4.92,,,205390,3.85,1.19,3.24,0.16,950
66850393.0,,,5.11,2024-04-01,5.15,5.07,5.11,,,128240,1.57,0.74,0.2,0.01,950
65679740.47,,,5.14,2024-04-02,5.14,5.08,5.11,,,125658,1.17,0.73,0.59,0.03,950
79987729.43,,,5.18,2024-04-03,5.19,5.12,5.14,,,151674,1.36,0.88,0.78,0.04,950
72000312.0,,,5.14,2024-04-08,5.2,5.12,5.16,,,136600,1.54,0.79,-0.77,-0.04,950
71483724.0,,,5.19,2024-04-09,5.19,5.08,5.13,,,136041,2.14,0.79,0.97,0.05,950
94875434.53,,,5.13,2024-04-10,5.27,5.1,5.18,,,179012,3.28,1.04,-1.16,-0.06,950
54996869.0,,,5.15,2024-04-11,5.19,5.09,5.1,,,104537,1.95,0.6,0.39,0.02,950
75156190.18,,,5.04,2024-04-12,5.17,5.02,5.16,,,144677,2.91,0.84,-2.14,-0.11,950
116522968.1,,,5.13,2024-04-15,5.19,4.96,5.06,,,223585,4.56,1.29,1.79,0.09,950
95710567.72,,,5.01,2024-04-16,5.19,5.01,5.12,,,183990,3.51,1.06,-2.34,-0.12,950
108503296.83,,,5.19,2024-04-17,5.19,5.04,5.05,,,206573,2.99,1.2,3.59,0.18,950
207190156.83,,,5.36,2024-04-18,5.42,5.16,5.18,,,381296,5.01,2.21,3.28,0.17,950
103194696.68,,,5.34,2024-04-19,5.36,5.27,5.35,,,190227,1.68,1.1,-0.37,-0.02,950
92967778.9,,,5.31,2024-04-22,5.44,5.3,5.31,,,169831,2.62,0.98,-0.56,-0.03,950
78122365.0,,,5.22,2024-04-23,5.33,5.19,5.29,,,146095,2.64,0.85,-1.69,-0.09,950
57724783.97,,,5.27,2024-04-24,5.29,5.18,5.23,,,108121,2.11,0.63,0.96,0.05,950
55186734.0,,,5.26,2024-04-25,5.28,5.21,5.22,,,103094,1.33,0.6,-0.19,-0.01,950
95375409.12,,,5.23,2024-04-26,5.3,5.17,5.23,,,179207,2.47,1.04,-0.57,-0.03,950
158808209.7,,,5.22,2024-04-29,5.26,5.07,5.07,,,301987,3.63,1.75,-0.19,-0.01,950
143754505.32,,,5.34,2024-04-30,5.41,5.18,5.22,,,264390,4.41,1.53,2.3,0.12,950
127093406.83,,,5.44,2024-05-06,5.51,5.35,5.4,,,229286,3.0,1.33,1.87,0.1,950
127453993.92,,,5.49,2024-05-07,5.53,5.41,5.43,,,228035,2.21,1.32,0.92,0.05,950
86469054.61,,,5.48,2024-05-08,5.51,5.44,5.49,,,154731,1.28,0.9,-0.18,-0.01,950
171602545.22,,,5.6,2024-05-09,5.67,5.47,5.49,,,300364,3.65,1.74,2.19,0.12,950
94501277.26,,,5.58,2024-05-10,5.64,5.55,5.64,,,166009,1.61,0.96,-0.36,-0.02,950
99700719.5,,,5.53,2024-05-13,5.62,5.49,5.57,,,176167,2.33,1.02,-0.9,-0.05,950
177731315.9,,,5.73,2024-05-14,5.81,5.52,5.53,,,306581,5.24,1.77,3.62,0.2,950
163253454.37,,,5.77,2024-05-15,5.87,5.7,5.74,,,276924,2.97,1.6,0.7,0.04,950
120879352.6,,,5.77,2024-05-16,5.85,5.74,5.81,,,204885,1.91,1.19,0.0,0.0,950
150460165.82,,,5.84,2024-05-17,5.9,5.75,5.77,,,252998,2.6,1.46,1.21,0.07,950
140019345.17,,,5.95,2024-05-20,5.98,5.87,5.87,,,231560,1.88,1.34,1.88,0.11,950
86076565.0,,,5.9,2024-05-21,5.97,5.89,5.97,,,142715,1.34,0.83,-0.84,-0.05,950
153968589.36,,,5.77,2024-05-22,5.95,5.74,5.94,,,259677,3.56,1.5,-2.2,-0.13,950
289516054.54,,,5.62,2024-05-23,5.93,5.58,5.88,,,498501,6.07,2.88,-2.6,-0.15,950
140706177.5,,,5.6,2024-05-24,5.76,5.57,5.62,,,244830,3.38,1.42,-0.36,-0.02,950
170175488.16,,,5.78,2024-05-27,5.87,5.56,5.6,,,292512,5.54,1.69,3.21,0.18,950
100216708.14,,,5.67,2024-05-28,5.78,5.63,5.74,,,173086,2.6,1.0,-1.9,-0.11,950
80089325.2,,,5.68,2024-05-29,5.72,5.59,5.63,,,139043,2.29,0.8,0.18,0.01,950
120253646.33,,,5.78,2024-05-30,5.82,5.61,5.64,,,204785,3.7,1.18,1.76,0.1,950
113691542.8,,,5.74,2024-05-31,5.98,5.71,5.78,,,192789,4.67,1.12,-0.69,-0.04,950
85220278.0,,,5.65,2024-06-03,5.76,5.62,5.7,,,147392,2.44,0.85,-1.57,-0.09,950
165395751.65,,,5.64,2024-06-04,5.77,5.44,5.74,,,290779,5.84,1.68,-0.18,-0.01,950
132334301.79,,,5.46,2024-06-05,5.69,5.45,5.64,,,233672,4.26,1.35,-3.19,-0.18,950
179459935.04,,,5.29,2024-06-06,5.53,5.2,5.51,,,333959,6.04,1.93,-3.11,-0.17,950
89362964.0,,,5.32,2024-06-07,5.35,5.23,5.29,,,166983,2.27,0.97,0.57,0.03,950
74301317.88,,,5.39,2024-06-11,5.4,5.21,5.29,,,138070,3.57,0.8,1.32,0.07,950
84684732.62,,,5.33,2024-06-12,5.41,5.29,5.36,,,157230,2.23,0.91,-1.11,-0.06,950
103908610.74,,,5.23,2024-06-13,5.34,5.19,5.32,,,195608,2.81,1.13,-1.88,-0.1,950
64005411.2,,,5.2,2024-06-14,5.22,5.13,5.22,,,122268,1.72,0.71,-0.57,-0.03,950
40806175.0,,,5.15,2024-06-17,5.23,5.14,5.19,,,77952,1.73,0.45,-0.96,-0.05,950
62367547.5,,,5.22,2024-06-18,5.31,5.14,5.15,,,117723,3.3,0.68,1.36,0.07,950
46570022.25,,,5.2,2024-06-19,5.27,5.17,5.22,,,88406,1.92,0.51,-0.38,-0.02,950
54328067.0,,,5.12,2024-06-20,5.22,5.11,5.18,,,104273,2.12,0.6,-1.54,-0.08,950
118542113.4,,,5.2,2024-06-21,5.33,5.11,5.14,,,223329,4.3,1.29,1.56,0.08,950
141028877.54,,,4.92,2024-06-24,5.15,4.89,5.15,,,280134,5.0,1.62,-5.38,-0.28,950
73826057.96,,,4.93,2024-06-25,4.96,4.88,4.92,,,148285,1.63,0.86,0.2,0.01,950
51033833.26,,,5.03,2024-06-26,5.03,4.89,4.92,,,101484,2.84,0.59,2.03,0.1,950
56755538.0,,,4.9,2024-06-27,5.03,4.9,5.02,,,113510,2.58,0.66,-2.58,-0.13,950
94354700.07,,,4.81,2024-06-28,4.96,4.8,4.9,,,191090,3.27,1.11,-1.84,-0.09,950
81746487.46,,,4.96,2024-07-01,4.97,4.78,4.8,,,164977,3.95,0.95,3.12,0.15,950
39107845.0,,,4.95,2024-07-02,4.97,4.91,4.95,,,78235,1.21,0.45,-0.2,-0.01,950
44955187.0,,,4.93,2024-07-03,5.0,4.9,4.92,,,89751,2.02,0.52,-0.4,-0.02,950
48886183.0,,,4.82,2024-07-04,4.92,4.78,4.92,,,99592,2.84,0.58,-2.23,-0.11,950
66549225.72,,,4.88,2024-07-05,4.91,4.79,4.8,,,135593,2.49,0.78,1.24,0.06,950
83576162.0,,,4.71,2024-07-08,4.87,4.64,4.84,,,174111,4.71,1.01,-3.48,-0.17,950
153481391.0,,,4.56,2024-07-09,4.65,4.43,4.64,,,333722,4.67,1.93,-3.18,-0.15,950
83074503.0,,,4.51,2024-07-10,4.6,4.46,4.54,,,181455,3.07,1.05,-1.1,-0.05,950
73306700.4,,,4.63,2024-07-11,4.66,4.55,4.55,,,156678,2.44,0.91,2.66,0.12,950
52532334.3,,,4.64,2024-07-12,4.72,4.61,4.63,,,111255,2.38,0.64,0.22,0.01,950
40878236.0,,,4.59,2024-07-15,4.66,4.55,4.64,,,88009,2.37,0.51,-1.08,-0.05,950
43826743.0,,,4.54,2024-07-16,4.59,4.51,4.56,,,95313,1.74,0.55,-1.09,-0.05,950
40452646.0,,,4.55,2024-07-17,4.59,4.51,4.54,,,87754,1.76,0.51,0.22,0.01,950
46822268.0,,,4.56,2024-07-18,4.58,4.48,4.55,,,101869,2.2,0.59,0.22,0.01,950
48754508.0,,,4.57,2024-07-19,4.6,4.54,4.56,,,105404,1.32,0.61,0.22,0.01,950
46268656.87,,,4.58,2024-07-22,4.61,4.53,4.57,,,100192,1.75,0.58,0.22,0.01,950
49865869.0,,,4.53,2024-07-23,4.6,4.53,4.57,,,107803,1.53,0.62,-1.09,-0.05,950
46698921.5,,,4.53,2024-07-24,4.56,4.49,4.51,,,101760,1.55,0.59,0.0,0.0,950
39688344.09,,,4.55,2024-07-25,4.56,4.49,4.53,,,86447,1.55,0.5,0.44,0.02,950
51281893.88,,,4.62,2024-07-26,4.63,4.53,4.55,,,110076,2.2,0.64,1.54,0.07,950
43277969.0,,,4.56,2024-07-29,4.64,4.55,4.62,,,93137,1.95,0.54,-1.3,-0.06,950
25965708.42,,,4.56,2024-07-30,4.58,4.53,4.56,,,56224,1.1,0.33,0.0,0.0,950
74526017.48,,,4.69,2024-07-31,4.69,4.54,4.57,,,158070,3.29,0.91,2.85,0.13,950
61068682.54,,,4.72,2024-08-01,4.78,4.69,4.7,,,127492,1.92,0.74,0.64,0.03,950
57705498.0,,,4.74,2024-08-02,4.8,4.69,4.72,,,119675,2.33,0.69,0.42,0.02,950
60264285.0,,,4.71,2024-08-05,4.82,4.7,4.74,,,124956,2.53,0.72,-0.63,-0.03,950
43200859.73,,,4.77,2024-08-06,4.79,4.71,4.71,,,89823,1.7,0.52,1.27,0.06,950
36858973.0,,,4.74,2024-08-07,4.79,4.72,4.77,,,76699,1.47,0.44,-0.63,-0.03,950
101359246.0,,,4.9,2024-08-08,4.92,4.73,4.74,,,206568,4.01,1.2,3.38,0.16,950
66273454.45,,,4.83,2024-08-09,4.95,4.82,4.92,,,134192,2.65,0.78,-1.43,-0.07,950
46741034.49,,,4.87,2024-08-12,4.94,4.8,4.84,,,94745,2.9,0.55,0.83,0.04,950
39216092.9,,,4.84,2024-08-13,4.88,4.8,4.87,,,80184,1.64,0.46,-0.62,-0.03,950
31336722.0,,,4.79,2024-08-14,4.87,4.77,4.87,,,64472,2.07,0.37,-1.03,-0.05,950
41666493.43,,,4.78,2024-08-15,4.85,4.75,4.78,,,85796,2.09,0.5,-0.21,-0.01,950
27261772.0,,,4.77,2024-08-16,4.83,4.76,4.8,,,56351,1.46,0.33,-0.21,-0.01,950
32630099.0,,,4.79,2024-08-19,4.81,4.77,4.79,,,67204,0.84,0.39,0.42,0.02,950
51383813.0,,,4.68,2024-08-20,4.81,4.64,4.8,,,107920,3.55,0.62,-2.3,-0.11,950
44833723.22,,,4.58,2024-08-21,4.72,4.57,4.63,,,95929,3.21,0.56,-2.14,-0.1,950
36300189.99,,,4.55,2024-08-22,4.61,4.54,4.59,,,78408,1.53,0.45,-0.66,-0.03,950
35351051.32,,,4.53,2024-08-23,4.57,4.48,4.57,,,77289,1.98,0.45,-0.44,-0.02,950
32887072.0,,,4.53,2024-08-26,4.54,4.48,4.53,,,71917,1.32,0.42,0.0,0.0,950
34578229.0,,,4.56,2024-08-27,4.6,4.51,4.53,,,74878,1.99,0.43,0.66,0.03,950
30743514.0,,,4.58,2024-08-28,4.61,4.52,4.58,,,66344,1.97,0.38,0.44,0.02,950
31448456.92,,,4.62,2024-08-29,4.63,4.55,4.58,,,67402,1.75,0.39,0.87,0.04,950
79186479.76,,,4.77,2024-08-30,4.81,4.59,4.62,,,166029,4.76,0.96,3.25,0.15,950
52084145.78,,,4.74,2024-09-02,4.78,4.68,4.73,,,108602,2.1,0.63,-0.63,-0.03,950
39418630.0,,,4.75,2024-09-03,4.8,4.72,4.74,,,81862,1.69,0.47,0.21,0.01,950
60194196.0,,,4.73,2024-09-04,4.8,4.7,4.72,,,125044,2.11,0.72,-0.42,-0.02,950
59494294.48,,,4.79,2024-09-05,4.81,4.71,4.72,,,123559,2.11,0.71,1.27,0.06,950
49040485.65,,,4.7,2024-09-06,4.89,4.69,4.8,,,101689,4.18,0.59,-1.88,-0.09,950
50154970.04,,,4.73,2024-09-09,4.78,4.65,4.69,,,105156,2.77,0.61,0.64,0.03,950
63467386.97,,,4.77,2024-09-10,4.78,4.66,4.71,,,132875,2.54,0.77,0.85,0.04,950
29820458.27,,,4.75,2024-09-11,4.78,4.72,4.74,,,62094,1.26,0.36,-0.42,-0.02,950
32076348.06,,,4.72,2024-09-12,4.77,4.72,4.73,,,66746,1.05,0.39,-0.63,-0.03,950
33081698.92,,,4.73,2024-09-13,4.77,4.69,4.71,,,69006,1.69,0.4,0.21,0.01,950
42528827.0,,,4.62,2024-09-18,4.76,4.58,4.76,,,90428,3.81,0.52,-2.33,-0.11,950
42747348.0,,,4.66,2024-09-19,4.7,4.57,4.65,,,90858,2.81,0.53,0.87,0.04,950
26586579.18,,,4.63,2024-09-20,4.66,4.59,4.64,,,56816,1.5,0.33,-0.64,-0.03,950
