amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
39908649.0,,,8.11,2025-12-15,8.12,7.98,8.01,,,49456,1.74,0.98,,0.87,0.07,,603387
28081754.0,,,8.06,2025-12-16,8.11,8.03,8.09,,,34805,0.99,0.69,,-0.62,-0.05,,603387
34511511.0,,,8.08,2025-12-17,8.1,7.96,8.04,,,42957,1.74,0.85,,0.25,0.02,,603387
52546990.0,,,8.3,2025-12-18,8.32,8.05,8.05,,,63738,3.34,1.26,,2.72,0.22,,603387
39521093.0,,,8.34,2025-12-19,8.39,8.25,8.31,,,47384,1.69,0.93,,0.48,0.04,,603387
37485171.0,,,8.33,2025-12-22,8.41,8.31,8.36,,,44849,1.2,0.88,,-0.12,-0.01,,603387
29103699.0,,,8.26,2025-12-23,8.35,8.24,8.35,,,35056,1.32,0.69,,-0.84,-0.07,,603387
26673245.0,,,8.25,2025-12-24,8.28,8.21,8.28,,,32298,0.85,0.64,,-0.12,-0.01,,603387
25527768.0,,,8.29,2025-12-25,8.32,8.23,8.25,,,30835,1.09,0.61,,0.48,0.04,,603387
48456727.0,,,8.34,2025-12-26,8.39,8.25,8.32,,,58094,1.69,1.15,,0.6,0.05,,603387
37744309.0,,,8.22,2025-12-29,8.36,8.2,8.34,,,45652,1.92,0.9,,-1.44,-0.12,,603387
54774876.0,,,8.33,2025-12-30,8.43,8.15,8.23,,,65917,3.41,1.3,,1.34,0.11,,603387
50624225.0,,,8.37,2025-12-31,8.46,8.3,8.33,,,60421,1.92,1.19,,0.48,0.04,,603387
96233323.0,,,8.55,2026-01-05,8.64,8.36,8.4,,,113183,3.35,2.23,,2.15,0.18,,603387
65824797.0,,,8.55,2026-01-06,8.59,8.46,8.58,,,77145,1.52,1.52,,0.0,0.0,,603387
45430762.0,,,8.42,2026-01-07,8.55,8.4,8.54,,,53723,1.75,1.06,,-1.52,-0.13,,603387
43784461.0,,,8.47,2026-01-08,8.52,8.39,8.42,,,51681,1.54,1.02,,0.59,0.05,,603387
59414240.0,,,8.52,2026-01-09,8.53,8.42,8.44,,,69963,1.3,1.38,,0.59,0.05,,603387
90744890.0,,,8.48,2026-01-12,8.61,8.44,8.52,,,106660,2.0,2.1,,-0.47,-0.04,,603387
137217461.0,,,8.69,2026-01-13,8.77,8.49,8.49,,,158240,3.3,3.12,,2.48,0.21,,603387
168534515.0,,,8.79,2026-01-14,8.98,8.66,8.81,,,191181,3.68,3.77,,1.15,0.1,,603387
73906791.0,,,8.61,2026-01-15,8.75,8.57,8.73,,,85583,2.05,1.69,,-2.05,-0.18,,603387
75258651.0,,,8.56,2026-01-16,8.66,8.47,8.63,,,87888,2.21,1.73,,-0.58,-0.05,,603387
470988.0,0.0,2.55,6.67,,6.67,6.67,6.67,61.89,0.04,147,,,2017-07-17,,,603387.0,603387
