amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
205362920.93,,,8.49,2024-01-08,8.73,8.48,8.71,,,238853,2.85,2.72,-3.08,-0.27,2291
142845150.2,,,8.49,2024-01-09,8.62,8.4,8.55,,,167704,2.59,1.91,0.0,0.0,2291
161720732.62,,,8.28,2024-01-10,8.45,8.25,8.41,,,194032,2.36,2.21,-2.47,-0.21,2291
216262613.47,,,8.49,2024-01-11,8.6,8.2,8.23,,,256453,4.83,2.92,2.54,0.21,2291
164443496.11,,,8.28,2024-01-12,8.52,8.28,8.47,,,196786,2.83,2.24,-2.47,-0.21,2291
190382184.61,,,8.04,2024-01-15,8.29,8.0,8.25,,,234489,3.5,2.67,-2.9,-0.24,2291
272066190.12,,,7.84,2024-01-16,8.07,7.67,8.04,,,348425,4.98,3.97,-2.49,-0.2,2291
201590386.15,,,7.48,2024-01-17,7.83,7.45,7.78,,,265572,4.85,3.03,-4.59,-0.36,2291
281717240.73,,,7.32,2024-01-18,7.44,7.1,7.35,,,389816,4.55,4.44,-2.14,-0.16,2291
205876251.85,,,7.28,2024-01-19,7.52,7.28,7.28,,,278586,3.28,3.17,-0.55,-0.04,2291
222762060.6,,,6.8,2024-01-22,7.37,6.7,7.28,,,316945,9.2,3.61,-6.59,-0.48,2291
174618789.91,,,6.96,2024-01-23,6.99,6.76,6.82,,,252669,3.38,2.88,2.35,0.16,2291
163198044.22,,,7.11,2024-01-24,7.13,6.82,7.0,,,233230,4.45,2.66,2.16,0.15,2291
210249096.97,,,7.38,2024-01-25,7.43,6.97,7.11,,,290278,6.47,3.31,3.8,0.27,2291
189481002.59,,,7.31,2024-01-26,7.5,7.28,7.38,,,256794,2.98,2.93,-0.95,-0.07,2291
137194965.55,,,7.06,2024-01-29,7.39,7.05,7.31,,,191639,4.65,2.18,-3.42,-0.25,2291
105173101.0,,,6.83,2024-01-30,7.11,6.81,7.11,,,151272,4.25,1.72,-3.26,-0.23,2291
220501796.33,,,6.34,2024-01-31,6.77,6.31,6.47,,,337893,6.73,3.85,-7.17,-0.49,2291
165478212.76,,,6.26,2024-02-01,6.45,6.11,6.37,,,263840,5.36,3.01,-1.26,-0.08,2291
219254353.25,,,5.87,2024-02-02,6.46,5.63,6.26,,,363516,13.26,4.14,-6.23,-0.39,2291
215846593.05,,,5.28,2024-02-05,5.93,5.28,5.83,,,400279,11.07,4.56,-10.05,-0.59,2291
223927728.42,,,5.36,2024-02-06,5.52,4.8,4.99,,,435927,13.64,4.97,1.52,0.08,2291
264185412.65,,,5.6,2024-02-07,5.8,5.29,5.39,,,469886,9.51,5.35,4.48,0.24,2291
236003632.33,,,6.06,2024-02-08,6.08,5.6,5.61,,,397352,8.57,4.53,8.21,0.46,2291
239287595.08,,,6.3,2024-02-19,6.37,6.13,6.2,,,383045,3.96,4.37,3.96,0.24,2291
189799736.15,,,6.35,2024-02-20,6.38,6.13,6.26,,,302435,3.97,3.45,0.79,0.05,2291
210607972.4,,,6.41,2024-02-21,6.67,6.25,6.29,,,325612,6.61,3.71,0.94,0.06,2291
212289553.68,,,6.7,2024-02-22,6.72,6.42,6.46,,,319938,4.68,3.65,4.52,0.29,2291
241274994.91,,,7.07,2024-02-23,7.08,6.66,6.75,,,349701,6.27,3.99,5.52,0.37,2291
197349299.84,,,7.13,2024-02-26,7.23,6.93,7.08,,,278708,4.24,3.18,0.85,0.06,2291
182933398.42,,,7.44,2024-02-27,7.44,7.01,7.21,,,252143,6.03,2.87,4.35,0.31,2291
363847664.41,,,6.76,2024-02-28,7.57,6.74,7.41,,,504046,11.16,5.74,-9.14,-0.68,2291
236076230.69,,,7.13,2024-02-29,7.13,6.65,6.7,,,337466,7.1,3.85,5.47,0.37,2291
177436812.4,,,7.24,2024-03-01,7.26,7.03,7.13,,,247972,3.23,2.83,1.54,0.11,2291
163447642.04,,,7.18,2024-03-04,7.41,7.05,7.3,,,227846,4.97,2.6,-0.83,-0.06,2291
166263194.16,,,7.0,2024-03-05,7.16,6.96,7.1,,,235699,2.79,2.69,-2.51,-0.18,2291
120602189.13,,,6.98,2024-03-06,7.1,6.85,7.04,,,172723,3.57,1.97,-0.29,-0.02,2291
168731136.3,,,6.71,2024-03-07,7.03,6.7,6.98,,,246612,4.73,2.81,-3.87,-0.27,2291
104586239.44,,,6.73,2024-03-08,6.83,6.61,6.72,,,155986,3.28,1.78,0.3,0.02,2291
126197772.0,,,6.9,2024-03-11,6.9,6.68,6.74,,,185399,3.27,2.11,2.53,0.17,2291
222484585.95,,,7.15,2024-03-12,7.17,6.91,6.94,,,314593,3.77,3.59,3.62,0.25,2291
226661624.98,,,7.25,2024-03-13,7.35,7.09,7.2,,,314110,3.64,3.58,1.4,0.1,2291
162767952.18,,,7.11,2024-03-14,7.27,7.0,7.23,,,228408,3.72,2.6,-1.93,-0.14,2291
119217860.57,,,7.15,2024-03-15,7.15,6.98,7.08,,,168755,2.39,1.92,0.56,0.04,2291
153995139.06,,,7.32,2024-03-18,7.33,7.09,7.16,,,213427,3.36,2.43,2.38,0.17,2291
163189322.05,,,7.23,2024-03-19,7.4,7.23,7.32,,,223150,2.32,2.54,-1.23,-0.09,2291
219790450.66,,,7.44,2024-03-20,7.46,7.23,7.27,,,297377,3.18,3.39,2.9,0.21,2291
234280923.16,,,7.56,2024-03-21,7.62,7.42,7.48,,,310721,2.69,3.54,1.61,0.12,2291
215771117.38,,,7.41,2024-03-22,7.59,7.25,7.51,,,291310,4.5,3.32,-1.98,-0.15,2291
200529052.01,,,7.03,2024-03-25,7.57,7.0,7.49,,,277478,7.69,3.16,-5.13,-0.38,2291
196815071.0,,,6.85,2024-03-26,7.13,6.78,7.03,,,284560,4.98,3.24,-2.56,-0.18,2291
205952389.72,,,6.4,2024-03-27,6.9,6.38,6.85,,,312346,7.59,3.56,-6.57,-0.45,2291
202466382.0,,,6.67,2024-03-28,6.82,6.32,6.37,,,304789,7.81,3.47,4.22,0.27,2291
156622896.45,,,6.43,2024-03-29,6.69,6.35,6.68,,,243224,5.1,2.77,-3.6,-0.24,2291
179665431.86,,,6.67,2024-04-01,6.67,6.43,6.44,,,274438,3.73,3.13,3.73,0.24,2291
193575083.51,,,6.41,2024-04-02,6.65,6.35,6.64,,,300683,4.5,3.43,-3.9,-0.26,2291
151138031.38,,,6.17,2024-04-03,6.41,6.15,6.41,,,242636,4.06,2.77,-3.74,-0.24,2291
131643813.24,,,5.92,2024-04-08,6.18,5.92,6.18,,,219029,4.21,2.5,-4.05,-0.25,2291
119687958.1,,,6.04,2024-04-09,6.08,5.89,5.99,,,199484,3.21,2.27,2.03,0.12,2291
104106359.38,,,5.84,2024-04-10,6.05,5.77,6.05,,,177175,4.64,2.02,-3.31,-0.2,2291
113235297.0,,,5.91,2024-04-11,5.99,5.74,5.8,,,191320,4.28,2.18,1.2,0.07,2291
88021130.57,,,5.79,2024-04-12,5.94,5.78,5.9,,,150743,2.71,1.72,-2.03,-0.12,2291
162076700.91,,,5.44,2024-04-15,5.82,5.32,5.72,,,294928,8.64,3.36,-6.04,-0.35,2291
168045527.48,,,4.97,2024-04-16,5.49,4.97,5.47,,,329301,9.56,3.75,-8.64,-0.47,2291
153081736.09,,,5.43,2024-04-17,5.43,5.03,5.03,,,287605,8.05,3.28,9.26,0.46,2291
117289316.0,,,5.36,2024-04-18,5.46,5.23,5.42,,,218753,4.24,2.49,-1.29,-0.07,2291
105733168.24,,,5.16,2024-04-19,5.37,5.13,5.28,,,202817,4.48,2.31,-3.73,-0.2,2291
93443613.93,,,5.13,2024-04-22,5.23,4.97,5.1,,,182472,5.04,2.08,-0.58,-0.03,2291
87512665.25,,,5.26,2024-04-23,5.3,5.15,5.15,,,166930,2.92,1.9,2.53,0.13,2291
