amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
117859879.0,,,5.31,2024-01-08,5.47,5.31,5.46,,,218458,2.92,1.02,-3.1,-0.17,600728
79905400.0,,,5.31,2024-01-09,5.37,5.28,5.31,,,149484,1.69,0.7,0.0,0.0,600728
102906043.0,,,5.18,2024-01-10,5.32,5.16,5.31,,,196524,3.01,0.92,-2.45,-0.13,600728
93165515.0,,,5.29,2024-01-11,5.3,5.14,5.17,,,176934,3.09,0.83,2.12,0.11,600728
74381294.0,,,5.21,2024-01-12,5.29,5.2,5.29,,,141490,1.7,0.66,-1.51,-0.08,600728
46813652.0,,,5.19,2024-01-15,5.24,5.16,5.2,,,89837,1.54,0.42,-0.38,-0.02,600728
71138247.0,,,5.18,2024-01-16,5.2,5.11,5.19,,,137453,1.73,0.64,-0.19,-0.01,600728
59925725.0,,,5.07,2024-01-17,5.19,5.07,5.18,,,116238,2.32,0.54,-2.12,-0.11,600728
127354463.0,,,5.07,2024-01-18,5.09,4.89,5.03,,,254663,3.94,1.19,0.0,0.0,600728
80772007.0,,,5.09,2024-01-19,5.18,5.05,5.1,,,157273,2.56,0.74,0.39,0.02,600728
129421681.0,,,4.82,2024-01-22,5.09,4.72,5.08,,,262128,7.27,1.23,-5.3,-0.27,600728
80454990.0,,,4.86,2024-01-23,4.93,4.75,4.83,,,165299,3.73,0.77,0.83,0.04,600728
101057142.0,,,4.91,2024-01-24,4.93,4.73,4.89,,,208523,4.12,0.98,1.03,0.05,600728
132088262.0,,,5.04,2024-01-25,5.06,4.86,4.91,,,264118,4.07,1.24,2.65,0.13,600728
104714202.0,,,4.99,2024-01-26,5.06,4.97,5.01,,,208098,1.79,0.98,-0.99,-0.05,600728
97587850.0,,,4.84,2024-01-29,5.02,4.83,4.98,,,198594,3.81,0.93,-3.01,-0.15,600728
87853155.0,,,4.78,2024-01-30,4.93,4.77,4.88,,,180009,3.31,0.84,-1.24,-0.06,600728
134184819.0,,,4.57,2024-01-31,4.78,4.47,4.77,,,288692,6.49,1.35,-4.39,-0.21,600728
93829379.0,,,4.47,2024-02-01,4.62,4.43,4.51,,,206405,4.16,0.97,-2.19,-0.1,600728
125283938.0,,,4.28,2024-02-02,4.57,4.13,4.46,,,286132,9.84,1.34,-4.25,-0.19,600728
167085791.0,,,3.97,2024-02-05,4.25,3.85,4.25,,,415312,9.35,1.95,-7.24,-0.31,600728
164610388.0,,,4.35,2024-02-06,4.37,3.85,3.9,,,394026,13.1,1.85,9.57,0.38,600728
219086640.0,,,4.62,2024-02-07,4.66,4.39,4.39,,,477110,6.21,2.24,6.21,0.27,600728
238949552.0,,,4.89,2024-02-08,4.98,4.64,4.67,,,486376,7.36,2.28,5.84,0.27,600728
348980707.0,,,5.06,2024-02-19,5.24,4.98,5.18,,,682188,5.32,3.2,3.48,0.17,600728
220949323.0,,,5.02,2024-02-20,5.07,4.94,5.07,,,439712,2.57,2.06,-0.79,-0.04,600728
293247426.0,,,4.98,2024-02-21,5.11,4.9,4.97,,,582410,4.18,2.73,-0.8,-0.04,600728
211699026.0,,,5.07,2024-02-22,5.13,5.01,5.02,,,416227,2.41,1.95,1.81,0.09,600728
235552195.0,,,5.13,2024-02-23,5.14,5.03,5.1,,,461297,2.17,2.16,1.18,0.06,600728
218105970.0,,,5.14,2024-02-26,5.23,5.07,5.15,,,422040,3.12,1.98,0.19,0.01,600728
267821973.0,,,5.33,2024-02-27,5.33,5.08,5.1,,,510978,4.86,2.39,3.7,0.19,600728
369393803.0,,,5.0,2024-02-28,5.42,4.98,5.36,,,702544,8.26,3.29,-6.19,-0.33,600728
218509869.0,,,5.19,2024-02-29,5.21,4.95,4.98,,,423874,5.2,1.99,3.8,0.19,600728
235163210.0,,,5.31,2024-03-01,5.32,5.17,5.2,,,445268,2.89,2.09,2.31,0.12,600728
195714502.0,,,5.27,2024-03-04,5.36,5.19,5.32,,,371029,3.2,1.74,-0.75,-0.04,600728
186749126.0,,,5.21,2024-03-05,5.27,5.15,5.22,,,356660,2.28,1.67,-1.14,-0.06,600728
145235025.0,,,5.23,2024-03-06,5.3,5.11,5.16,,,278033,3.65,1.3,0.38,0.02,600728
137539248.0,,,5.08,2024-03-07,5.27,5.08,5.26,,,264805,3.63,1.24,-2.87,-0.15,600728
100952980.0,,,5.12,2024-03-08,5.15,5.04,5.08,,,197340,2.17,0.92,0.79,0.04,600728
129911540.0,,,5.2,2024-03-11,5.2,5.07,5.09,,,252186,2.54,1.18,1.56,0.08,600728
161027197.0,,,5.23,2024-03-12,5.3,5.18,5.24,,,306430,2.31,1.44,0.58,0.03,600728
169512762.0,,,5.28,2024-03-13,5.32,5.2,5.24,,,320544,2.29,1.5,0.96,0.05,600728
149626814.0,,,5.2,2024-03-14,5.27,5.12,5.27,,,286718,2.84,1.34,-1.52,-0.08,600728
106930117.0,,,5.23,2024-03-15,5.23,5.13,5.18,,,206008,1.92,0.97,0.58,0.03,600728
203389766.0,,,5.35,2024-03-18,5.35,5.22,5.25,,,382702,2.49,1.79,2.29,0.12,600728
138115214.0,,,5.29,2024-03-19,5.35,5.29,5.32,,,258628,1.12,1.21,-1.12,-0.06,600728
255235580.0,,,5.41,2024-03-20,5.43,5.26,5.26,,,473951,3.21,2.22,2.27,0.12,600728
176969104.0,,,5.37,2024-03-21,5.45,5.32,5.43,,,327713,2.4,1.54,-0.74,-0.04,600728
192134255.0,,,5.35,2024-03-22,5.4,5.22,5.35,,,360480,3.35,1.69,-0.37,-0.02,600728
241907487.0,,,5.2,2024-03-25,5.45,5.2,5.39,,,450180,4.67,2.11,-2.8,-0.15,600728
201887640.0,,,5.05,2024-03-26,5.23,4.99,5.18,,,394571,4.62,1.85,-2.88,-0.15,600728
