amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
199702726.0,,,14.77,2025-12-15,15.16,14.68,14.7,,,133738,3.23,4.91,,-0.67,-0.1,,603628
192418808.0,,,14.04,2025-12-16,14.92,13.96,14.89,,,135748,6.5,4.99,,-4.94,-0.73,,603628
159195185.0,,,13.78,2025-12-17,14.11,13.46,13.9,,,116278,4.63,4.27,,-1.85,-0.26,,603628
128607027.0,,,13.72,2025-12-18,13.98,13.47,13.61,,,93734,3.7,3.44,,-0.44,-0.06,,603628
166770832.0,,,14.0,2025-12-19,14.34,13.66,13.66,,,118641,4.96,4.36,,2.04,0.28,,603628
146898873.0,,,13.74,2025-12-22,14.17,13.71,14.04,,,106350,3.29,3.91,,-1.86,-0.26,,603628
127764277.0,,,13.69,2025-12-23,13.93,13.52,13.73,,,93205,2.98,3.42,,-0.36,-0.05,,603628
147856280.0,,,14.04,2025-12-24,14.16,13.48,13.59,,,106522,4.97,3.91,,2.56,0.35,,603628
158097475.0,,,14.26,2025-12-25,14.28,13.85,13.94,,,112082,3.06,4.12,,1.57,0.22,,603628
168654235.0,,,14.17,2025-12-26,14.55,14.12,14.22,,,117705,3.02,4.32,,-0.63,-0.09,,603628
115116524.0,,,14.07,2025-12-29,14.4,13.99,14.13,,,81578,2.89,3.0,,-0.71,-0.1,,603628
125154222.0,,,13.69,2025-12-30,14.08,13.69,14.01,,,90830,2.77,3.34,,-2.7,-0.38,,603628
138814945.0,,,13.5,2025-12-31,13.81,13.3,13.7,,,103030,3.73,3.79,,-1.39,-0.19,,603628
178511077.0,,,13.34,2026-01-05,13.65,13.26,13.59,,,133701,2.89,4.91,,-1.19,-0.16,,603628
134294277.0,,,13.54,2026-01-06,13.59,13.31,13.35,,,99422,2.1,3.65,,1.5,0.2,,603628
102038835.0,,,13.49,2026-01-07,13.59,13.35,13.53,,,75721,1.77,2.78,,-0.37,-0.05,,603628
137095723.0,,,13.75,2026-01-08,13.8,13.39,13.39,,,100440,3.04,3.69,,1.93,0.26,,603628
147301502.0,,,13.69,2026-01-09,13.82,13.51,13.7,,,107915,2.25,3.96,,-0.44,-0.06,,603628
198652303.0,,,13.9,2026-01-12,14.02,13.5,13.51,,,143090,3.8,5.26,,1.53,0.21,,603628
172801599.0,,,13.7,2026-01-13,13.95,13.58,13.89,,,126055,2.66,4.63,,-1.44,-0.2,,603628
164717252.0,,,13.52,2026-01-14,13.87,13.36,13.73,,,120764,3.72,4.44,,-1.31,-0.18,,603628
165198.0,26.17,2.45,7.57,,7.57,6.23,6.23,47.85,0.03,206,,,2017-01-12,,,603628.0,603628
