amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
37633879.0,,,20.84,2024-01-08,21.43,20.84,21.43,,,17805,2.79,2.94,-1.47,-0.31,300868
34124749.0,,,20.56,2024-01-09,21.16,20.36,21.06,,,16428,3.84,2.71,-1.34,-0.28,300868
26646823.0,,,20.15,2024-01-10,20.81,19.86,20.51,,,13195,4.62,2.18,-1.99,-0.41,300868
22058305.0,,,20.78,2024-01-11,20.78,20.14,20.14,,,10720,3.18,1.77,3.13,0.63,300868
18706848.0,,,20.44,2024-01-12,20.91,20.41,20.79,,,9055,2.41,1.5,-1.64,-0.34,300868
21011556.0,,,20.45,2024-01-15,20.74,20.21,20.64,,,10252,2.59,1.69,0.05,0.01,300868
24808875.0,,,20.26,2024-01-16,20.88,20.04,20.88,,,12232,4.11,2.02,-0.93,-0.19,300868
18132258.0,,,19.71,2024-01-17,20.49,19.7,20.36,,,9036,3.9,1.49,-2.71,-0.55,300868
32449715.0,,,19.44,2024-01-18,20.23,18.94,20.23,,,16764,6.54,2.77,-1.37,-0.27,300868
21252750.0,,,19.12,2024-01-19,19.69,19.12,19.44,,,10976,2.93,1.81,-1.65,-0.32,300868
33758812.0,,,17.92,2024-01-22,19.59,17.71,19.59,,,18094,9.83,2.99,-6.28,-1.2,300868
42206705.0,,,17.17,2024-01-23,18.02,16.97,17.92,,,24356,5.86,4.02,-4.19,-0.75,300868
39024976.0,,,17.26,2024-01-24,17.54,16.56,17.27,,,22789,5.71,3.77,0.52,0.09,300868
38165936.0,,,18.51,2024-01-25,18.53,17.08,17.25,,,21171,8.4,3.5,7.24,1.25,300868
28075864.0,,,18.23,2024-01-26,18.72,17.99,18.72,,,15311,3.94,2.53,-1.51,-0.28,300868
31815314.0,,,17.57,2024-01-29,18.63,17.47,18.21,,,17846,6.36,2.95,-3.62,-0.66,300868
26354287.0,,,17.0,2024-01-30,17.58,16.98,17.58,,,15335,3.41,2.53,-3.24,-0.57,300868
41202293.0,,,15.79,2024-01-31,17.25,15.56,16.86,,,25400,9.94,4.2,-7.12,-1.21,300868
37205813.0,,,15.33,2024-02-01,15.85,14.95,15.78,,,24227,5.7,4.0,-2.91,-0.46,300868
36938774.0,,,14.17,2024-02-02,15.73,13.47,15.34,,,25523,14.74,4.22,-7.57,-1.16,300868
60349400.0,,,11.76,2024-02-05,14.11,11.33,14.04,,,50446,19.62,8.33,-17.01,-2.41,300868
52259271.0,,,11.36,2024-02-06,11.93,10.39,10.96,,,47198,13.1,7.79,-3.4,-0.4,300868
59151922.0,,,9.83,2024-02-07,11.64,9.59,11.39,,,57244,18.05,9.45,-13.47,-1.53,300868
51595862.0,,,11.04,2024-02-08,11.09,8.84,10.04,,,51014,22.89,8.42,12.31,1.21,300868
52542981.0,,,11.99,2024-02-19,12.11,11.02,11.04,,,44642,9.87,7.37,8.61,0.95,300868
28776125.0,,,12.22,2024-02-20,12.31,11.57,12.06,,,23887,6.17,3.94,1.92,0.23,300868
30903728.0,,,12.64,2024-02-21,13.07,12.0,12.18,,,24275,8.76,4.01,3.44,0.42,300868
28509604.0,,,13.32,2024-02-22,13.36,12.66,12.72,,,21757,5.54,3.59,5.38,0.68,300868
36222554.0,,,13.95,2024-02-23,13.95,13.34,13.39,,,26418,4.58,4.36,4.73,0.63,300868
44467388.0,,,14.31,2024-02-26,14.78,13.68,13.98,,,31041,7.89,5.12,2.58,0.36,300868
41107627.0,,,15.36,2024-02-27,15.38,14.11,14.46,,,27512,8.87,4.54,7.34,1.05,300868
85528504.0,,,13.26,2024-02-28,15.96,13.17,15.41,,,58732,18.16,9.7,-13.67,-2.1,300868
60241928.0,,,14.16,2024-02-29,14.36,13.03,13.03,,,43570,10.03,7.19,6.79,0.9,300868
92965460.0,,,15.23,2024-03-01,16.14,14.36,14.83,,,62206,12.57,10.27,7.56,1.07,300868
140075082.0,,,16.3,2024-03-04,16.82,14.53,15.67,,,89035,15.04,14.7,7.03,1.07,300868
105620194.0,,,15.16,2024-03-05,15.76,14.96,15.35,,,68501,4.91,11.31,-6.99,-1.14,300868
67392148.0,,,14.89,2024-03-06,15.3,14.48,14.96,,,45209,5.41,7.46,-1.78,-0.27,300868
52515758.0,,,14.38,2024-03-07,15.2,14.21,15.01,,,35626,6.65,5.88,-3.43,-0.51,300868
122706243.0,,,15.42,2024-03-08,17.26,14.44,14.44,,,76455,19.61,12.62,7.23,1.04,300868
84052440.0,,,15.13,2024-03-11,15.39,14.79,15.26,,,55810,3.89,9.21,-1.88,-0.29,300868
57376370.0,,,15.18,2024-03-12,15.54,14.85,14.99,,,37934,4.56,6.26,0.33,0.05,300868
68769411.0,,,15.39,2024-03-13,15.78,15.04,15.22,,,44528,4.87,7.35,1.38,0.21,300868
46707665.0,,,14.97,2024-03-14,15.36,14.63,15.23,,,31099,4.74,5.13,-2.73,-0.42,300868
36450626.0,,,15.16,2024-03-15,15.2,14.72,14.8,,,24202,3.21,4.0,1.27,0.19,300868
52012480.0,,,15.68,2024-03-18,15.72,15.21,15.21,,,33451,3.36,5.52,3.43,0.52,300868
63551083.0,,,15.97,2024-03-19,16.16,15.62,15.68,,,39742,3.44,6.56,1.85,0.29,300868
41621830.0,,,16.05,2024-03-20,16.15,15.8,15.99,,,25992,2.19,4.29,0.5,0.08,300868
