amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
22377436.0,,,19.32,2025-12-15,19.44,19.12,19.26,,,11613,1.66,0.75,,0.31,0.06,,605266
21558088.0,,,19.1,2025-12-16,19.33,19.08,19.22,,,11251,1.29,0.73,,-1.14,-0.22,,605266
28373699.0,,,19.3,2025-12-17,19.35,19.02,19.07,,,14773,1.73,0.96,,1.05,0.2,,605266
99858262.0,,,20.17,2025-12-18,20.58,19.16,19.21,,,50002,7.36,3.24,,4.51,0.87,,605266
80707359.0,,,20.18,2025-12-19,20.46,19.76,20.16,,,40046,3.47,2.59,,0.05,0.01,,605266
47916594.0,,,19.84,2025-12-22,20.17,19.75,20.15,,,24133,2.08,1.56,,-1.68,-0.34,,605266
44188426.0,,,19.58,2025-12-23,19.84,19.5,19.84,,,22517,1.71,1.46,,-1.31,-0.26,,605266
30815126.0,,,19.57,2025-12-24,19.62,19.46,19.6,,,15765,0.82,1.02,,-0.05,-0.01,,605266
23565233.0,,,19.59,2025-12-25,19.64,19.53,19.59,,,12030,0.56,0.78,,0.1,0.02,,605266
39359040.0,,,19.5,2025-12-26,19.83,19.4,19.59,,,20093,2.19,1.3,,-0.46,-0.09,,605266
27326347.0,,,19.34,2025-12-29,19.51,19.24,19.5,,,14122,1.38,0.91,,-0.82,-0.16,,605266
23553322.0,,,19.24,2025-12-30,19.39,19.12,19.26,,,12245,1.4,0.79,,-0.52,-0.1,,605266
25158152.0,,,19.22,2025-12-31,19.33,19.13,19.25,,,13114,1.04,0.85,,-0.1,-0.02,,605266
38352584.0,,,19.62,2026-01-05,19.64,19.3,19.3,,,19678,1.77,1.27,,2.08,0.4,,605266
32177961.0,,,19.7,2026-01-06,19.75,19.6,19.62,,,16352,0.76,1.06,,0.41,0.08,,605266
27173697.0,,,19.55,2026-01-07,19.77,19.53,19.7,,,13826,1.22,0.89,,-0.76,-0.15,,605266
27964866.0,,,19.75,2026-01-08,19.76,19.51,19.55,,,14204,1.28,0.92,,1.02,0.2,,605266
35241800.0,,,19.84,2026-01-09,19.85,19.64,19.75,,,17822,1.06,1.15,,0.46,0.09,,605266
38528104.0,,,19.89,2026-01-12,19.95,19.72,19.83,,,19405,1.16,1.26,,0.25,0.05,,605266
74738409.0,,,20.07,2026-01-13,20.25,19.7,19.7,,,37266,2.77,2.41,,0.9,0.18,,605266
69428316.0,,,20.03,2026-01-14,20.28,19.83,20.07,,,34557,2.24,2.24,,-0.2,-0.04,,605266
38919382.0,,,20.1,2026-01-15,20.11,19.89,19.99,,,19438,1.1,1.26,,0.35,0.07,,605266
39694199.0,,,19.88,2026-01-16,20.16,19.8,20.12,,,19927,1.79,1.29,,-1.09,-0.22,,605266
27967935.0,28.9,12.16,35.1,,35.1,28.47,28.47,53.01,2.02,2671,,,2020-12-01,,,605266.0,605266
