amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
44198583.0,,,5.56,2024-01-08,5.67,5.53,5.66,,,73937,2.48,0.37,-1.59,-0.09,600821
30184098.0,,,5.57,2024-01-09,5.64,5.49,5.56,,,50732,2.7,0.25,0.18,0.01,600821
37241968.0,,,5.52,2024-01-10,5.6,5.49,5.57,,,63036,1.97,0.32,-0.9,-0.05,600821
38306792.0,,,5.58,2024-01-11,5.62,5.49,5.51,,,64678,2.36,0.32,1.09,0.06,600821
53457130.0,,,5.58,2024-01-12,5.7,5.55,5.58,,,89112,2.69,0.45,0.0,0.0,600821
81007325.0,,,5.5,2024-01-15,5.63,5.49,5.6,,,137028,2.51,0.69,-1.43,-0.08,600821
123217926.0,,,5.41,2024-01-16,5.51,5.26,5.49,,,215219,4.55,1.08,-1.64,-0.09,600821
78425481.0,,,5.44,2024-01-17,5.46,5.29,5.4,,,136460,3.14,0.68,0.55,0.03,600821
100601586.0,,,5.32,2024-01-18,5.43,5.14,5.37,,,178651,5.33,0.89,-2.21,-0.12,600821
55459413.0,,,5.13,2024-01-19,5.3,5.13,5.27,,,99659,3.2,0.5,-3.57,-0.19,600821
90146844.0,,,4.93,2024-01-22,5.11,4.81,5.09,,,169580,5.85,0.85,-3.9,-0.2,600821
56556073.0,,,4.94,2024-01-23,4.96,4.73,4.83,,,108176,4.67,0.54,0.2,0.01,600821
49826188.0,,,4.99,2024-01-24,4.99,4.77,4.95,,,94401,4.45,0.47,1.01,0.05,600821
48098678.0,,,5.17,2024-01-25,5.21,4.94,4.97,,,88117,5.41,0.44,3.61,0.18,600821
57194705.0,,,5.3,2024-01-26,5.32,5.15,5.16,,,101498,3.29,0.51,2.51,0.13,600821
67246259.0,,,5.24,2024-01-29,5.38,5.21,5.32,,,119485,3.21,0.6,-1.13,-0.06,600821
44533729.0,,,5.11,2024-01-30,5.26,5.09,5.22,,,80244,3.24,0.4,-2.48,-0.13,600821
79383320.0,,,4.93,2024-01-31,5.13,4.89,5.07,,,148107,4.7,0.74,-3.52,-0.18,600821
79012634.0,,,4.93,2024-02-01,4.96,4.73,4.9,,,150811,4.67,0.76,0.0,0.0,600821
88300609.0,,,4.87,2024-02-02,4.96,4.65,4.89,,,170082,6.29,0.85,-1.22,-0.06,600821
105652118.0,,,4.73,2024-02-05,4.85,4.5,4.84,,,209360,7.19,1.05,-2.87,-0.14,600821
102288877.0,,,5.01,2024-02-06,5.07,4.54,4.59,,,195765,11.21,0.98,5.92,0.28,600821
169402114.0,,,5.4,2024-02-07,5.42,5.01,5.04,,,298682,8.18,1.5,7.78,0.39,600821
174717782.0,,,5.63,2024-02-08,5.66,5.37,5.41,,,295509,5.37,1.48,4.26,0.23,600821
163492350.0,,,5.36,2024-02-19,5.61,5.26,5.58,,,282738,6.22,1.42,-4.8,-0.27,600821
88838300.0,,,5.29,2024-02-20,5.34,5.19,5.32,,,157675,2.8,0.79,-1.31,-0.07,600821
86649573.0,,,5.28,2024-02-21,5.42,5.22,5.22,,,152133,3.78,0.76,-0.19,-0.01,600821
65786885.0,,,5.29,2024-02-22,5.32,5.23,5.23,,,116672,1.7,0.58,0.19,0.01,600821
187663732.0,,,5.46,2024-02-23,5.56,5.27,5.29,,,324154,5.48,1.62,3.21,0.17,600821
103480425.0,,,5.3,2024-02-26,5.47,5.28,5.41,,,181185,3.48,0.91,-2.93,-0.16,600821
74884771.0,,,5.34,2024-02-27,5.36,5.24,5.27,,,131623,2.26,0.66,0.75,0.04,600821
